record_type,frame_index,filename,u,before_valid,after_valid,before_v_px,after_v_px,center_difference_px,abs_center_difference_px,before_selected_response,after_selected_response,before_valid_column_count,after_valid_column_count,before_frame_center_median_px,after_frame_center_median_px,frame_center_difference_px,before_response_median,before_response_p95,after_response_median,after_response_p95,before_accepted_frame_count,after_accepted_frame_count,paired_frame_count,before_column_center_median_px,after_column_center_median_px,column_center_difference_px,column_difference_p95_abs_px,column_difference_max_abs_px,raw_peak_y_px,before_distance_to_raw_peak_px,after_distance_to_raw_peak_px
frame_column,2,images/multiheight/0002.tif,1870,true,true,891.5641502738,891.501002132893,-0.0631481409072876,0.0631481409072876,4.41979694366455,4.68097829818726,,,,,,,,,,,,,,,,,,891,0.564150273799896,0.501002132892609
frame_column,2,images/multiheight/0002.tif,1871,true,true,891.645191520452,891.561006039381,-0.0841854810714722,0.0841854810714722,3.54234075546265,4.50531530380249,,,,,,,,,,,,,,,,,,891,0.645191520452499,0.561006039381027
frame_column,2,images/multiheight/0002.tif,1872,true,true,891.654730021954,891.571901381016,-0.0828286409378052,0.0828286409378052,3.4443199634552,4.38498878479004,,,,,,,,,,,,,,,,,,892,-0.345269978046417,-0.428098618984222
frame_column,2,images/multiheight/0002.tif,1873,true,true,891.57428714633,891.51437035203,-0.0599167943000793,0.0599167943000793,3.39724469184875,4.25685024261475,,,,,,,,,,,,,,,,,,892,-0.42571285367012,-0.4856296479702
frame_column,2,images/multiheight/0002.tif,1874,true,true,891.520619094372,891.468779325485,-0.0518397688865662,0.0518397688865662,3.97452354431152,4.17755842208862,,,,,,,,,,,,,,,,,,891,0.520619094371796,0.468779325485229
frame_column,2,images/multiheight/0002.tif,1875,true,true,891.427302986383,891.38556304574,-0.0417399406433105,0.0417399406433105,4.04893016815186,4.22949552536011,,,,,,,,,,,,,,,,,,892,-0.572697013616562,-0.614436954259872
frame_column,2,images/multiheight/0002.tif,1876,true,true,891.38813906908,891.350178688765,-0.0379603803157806,0.0379603803157806,4.01775217056274,4.1874828338623,,,,,,,,,,,,,,,,,,890,1.38813906908035,1.35017868876457
frame_column,2,images/multiheight/0002.tif,1877,true,true,891.453153312206,891.409844189882,-0.0433091223239899,0.0433091223239899,3.783043384552,3.95241403579712,,,,,,,,,,,,,,,,,,891,0.453153312206268,0.409844189882278
frame_column,2,images/multiheight/0002.tif,1878,true,true,891.599865734577,891.510109812021,-0.0897559225559235,0.0897559225559235,3.43775224685669,3.65512943267822,,,,,,,,,,,,,,,,,,892,-0.400134265422821,-0.489890187978745
frame_column,2,images/multiheight/0002.tif,1879,true,true,891.693451732397,891.608698785305,-0.0847529470920563,0.0847529470920563,3.00286436080933,3.8095908164978,,,,,,,,,,,,,,,,,,893,-1.30654826760292,-1.39130121469498
frame_column,2,images/multiheight/0002.tif,1880,true,true,891.716651320457,891.619888424873,-0.0967628955841064,0.0967628955841064,3.17513036727905,4.03464555740356,,,,,,,,,,,,,,,,,,892,-0.283348679542542,-0.380111575126648
frame_column,2,images/multiheight/0002.tif,1881,true,true,891.624477893114,891.543796777725,-0.0806811153888702,0.0806811153888702,3.25473117828369,4.10225534439087,,,,,,,,,,,,,,,,,,891,0.62447789311409,0.54379677772522
frame_column,2,images/multiheight/0002.tif,1882,true,true,891.526775300503,891.423210680485,-0.103564620018005,0.103564620018005,3.27924418449402,3.9460768699646,,,,,,,,,,,,,,,,,,892,-0.473224699497223,-0.576789319515228
frame_column,2,images/multiheight/0002.tif,1883,true,true,891.339601963758,891.284740865231,-0.0548610985279083,0.0548610985279083,3.16150641441345,3.34880542755127,,,,,,,,,,,,,,,,,,892,-0.660398036241531,-0.71525913476944
frame_column,2,images/multiheight/0002.tif,1884,true,true,891.130522593856,891.088668614626,-0.0418539792299271,0.0418539792299271,3.05608797073364,3.23348140716553,,,,,,,,,,,,,,,,,,892,-0.869477406144142,-0.911331385374069
frame_column,2,images/multiheight/0002.tif,1885,true,true,890.988850153051,890.962188933045,-0.0266612200066447,0.0266612200066447,3.24553608894348,3.42360377311707,,,,,,,,,,,,,,,,,,890,0.988850153051317,0.962188933044672
frame_column,2,images/multiheight/0002.tif,1886,true,true,891.012642645277,890.988800308667,-0.0238423366099596,0.0238423366099596,3.57571148872375,3.76594400405884,,,,,,,,,,,,,,,,,,891,0.0126426452770829,-0.0111996913328767
frame_column,2,images/multiheight/0002.tif,1887,true,true,891.103863336146,891.070408731699,-0.033454604446888,0.033454604446888,3.67713451385498,3.89665484428406,,,,,,,,,,,,,,,,,,891,0.103863336145878,0.0704087316989899
frame_column,2,images/multiheight/0002.tif,1888,true,true,891.148668423295,891.105020262301,-0.0436481609940529,0.0436481609940529,3.67167067527771,3.92085266113281,,,,,,,,,,,,,,,,,,892,-0.851331576704979,-0.894979737699032
frame_column,2,images/multiheight/0002.tif,1889,true,true,891.129507213831,891.08309905231,-0.0464081615209579,0.0464081615209579,3.87049770355225,4.13347721099854,,,,,,,,,,,,,,,,,,891,0.129507213830948,0.0830990523099899
frame_column,2,images/multiheight/0002.tif,1890,true,true,891.039107982069,891.000104778541,-0.0390032035284094,0.0390032035284094,4.31272459030151,4.57607269287109,,,,,,,,,,,,,,,,,,892,-0.960892017930746,-0.999895221459155
frame_column,2,images/multiheight/0002.tif,1891,true,true,890.916148431599,890.89105412364,-0.0250943079590797,0.0250943079590797,4.62429523468018,4.90258502960205,,,,,,,,,,,,,,,,,,892,-1.08385156840086,-1.10894587635994
frame_column,2,images/multiheight/0002.tif,1892,true,true,891.084042020142,891.043317981064,-0.0407240390777588,0.0407240390777588,4.81289339065552,5.10033988952637,,,,,,,,,,,,,,,,,,890,1.08404202014208,1.04331798106432
frame_column,2,images/multiheight/0002.tif,1893,true,true,891.368994563818,891.298821121454,-0.070173442363739,0.070173442363739,4.43997812271118,4.78757905960083,,,,,,,,,,,,,,,,,,892,-0.631005436182022,-0.701178878545761
frame_column,2,images/multiheight/0002.tif,1894,true,true,891.561551064253,891.483365774155,-0.0781852900981903,0.0781852900981903,4.23092460632324,5.666588306427,,,,,,,,,,,,,,,,,,892,-0.438448935747147,-0.516634225845337
frame_column,2,images/multiheight/0002.tif,1895,true,true,891.597522884607,891.503784477711,-0.0937384068965912,0.0937384068965912,4.6202335357666,5.99086046218872,,,,,,,,,,,,,,,,,,892,-0.402477115392685,-0.496215522289276
frame_column,2,images/multiheight/0002.tif,1896,true,true,891.415401339531,891.348790675402,-0.0666106641292572,0.0666106641292572,5.31552124023438,5.68104410171509,,,,,,,,,,,,,,,,,,892,-0.584598660469055,-0.651209324598312
frame_column,3,images/multiheight/0003.tif,1860,true,true,891.95868389681,891.809226483107,-0.149457413703203,0.149457413703203,2.7121798992157,3.48333668708801,,,,,,,,,,,,,,,,,,891,0.958683896809816,0.809226483106613
frame_column,3,images/multiheight/0003.tif,1861,true,true,891.936194002628,891.782298415899,-0.15389558672905,0.15389558672905,2.50983500480652,3.26644611358643,,,,,,,,,,,,,,,,,,893,-1.06380599737167,-1.21770158410072
frame_column,3,images/multiheight/0003.tif,1862,true,true,891.928496398032,891.782211348414,-0.14628504961729,0.14628504961729,2.668452501297,3.4405689239502,,,,,,,,,,,,,,,,,,892,-0.0715036019682884,-0.217788651585579
frame_column,3,images/multiheight/0003.tif,1863,true,true,891.921054236591,891.787612095475,-0.133442141115665,0.133442141115665,3.18177366256714,4.00731039047241,,,,,,,,,,,,,,,,,,891,0.921054236590862,0.787612095475197
frame_column,3,images/multiheight/0003.tif,1864,true,true,891.877749241889,891.756961792707,-0.12078744918108,0.12078744918108,3.8068904876709,4.67637348175049,,,,,,,,,,,,,,,,,,892,-0.122250758111477,-0.243038207292557
frame_column,3,images/multiheight/0003.tif,1865,true,true,891.743545979261,891.654031306505,-0.0895146727561951,0.0895146727561951,4.24007749557495,5.09770774841309,,,,,,,,,,,,,,,,,,891,0.743545979261398,0.654031306505203
frame_column,3,images/multiheight/0003.tif,1866,true,true,891.577681064606,891.528713583946,-0.0489674806594849,0.0489674806594849,4.99849033355713,5.22413015365601,,,,,,,,,,,,,,,,,,892,-0.422318935394287,-0.471286416053772
frame_column,3,images/multiheight/0003.tif,1867,true,true,891.433617979288,891.391430914402,-0.0421870648860931,0.0421870648860931,5.16173267364502,5.39068126678467,,,,,,,,,,,,,,,,,,891,0.433617979288101,0.391430914402008
frame_column,3,images/multiheight/0003.tif,1868,true,true,891.382481515408,891.337797254324,-0.0446842610836029,0.0446842610836029,4.99760341644287,5.24199676513672,,,,,,,,,,,,,,,,,,891,0.382481515407562,0.337797254323959
frame_column,3,images/multiheight/0003.tif,1869,true,true,891.421994656324,891.369661509991,-0.0523331463336945,0.0523331463336945,4.74803256988525,5.01169633865356,,,,,,,,,,,,,,,,,,891,0.421994656324387,0.369661509990692
frame_column,3,images/multiheight/0003.tif,1870,true,true,891.537761330605,891.472156435251,-0.0656048953533173,0.0656048953533173,4.45534133911133,4.73582887649536,,,,,,,,,,,,,,,,,,891,0.537761330604553,0.472156435251236
frame_column,3,images/multiheight/0003.tif,1871,true,true,891.617739409208,891.532837629318,-0.0849017798900604,0.0849017798900604,3.49284243583679,4.50552225112915,,,,,,,,,,,,,,,,,,891,0.617739409208298,0.532837629318237
frame_column,3,images/multiheight/0003.tif,1872,true,true,891.619753032923,891.541796773672,-0.0779562592506409,0.0779562592506409,3.37953519821167,4.33886289596558,,,,,,,,,,,,,,,,,,892,-0.380246967077255,-0.458203226327896
frame_column,3,images/multiheight/0003.tif,1873,true,true,891.586337566376,891.478310763836,-0.108026802539825,0.108026802539825,3.88358426094055,4.16061305999756,,,,,,,,,,,,,,,,,,892,-0.413662433624268,-0.521689236164093
frame_column,3,images/multiheight/0003.tif,1874,true,true,891.481246203184,891.427862763405,-0.0533834397792816,0.0533834397792816,3.96653008460999,4.17987298965454,,,,,,,,,,,,,,,,,,892,-0.518753796815872,-0.572137236595154
frame_column,3,images/multiheight/0003.tif,1875,true,true,891.385018438101,891.341550350189,-0.0434680879116058,0.0434680879116058,4.09263944625854,4.28734636306763,,,,,,,,,,,,,,,,,,892,-0.614981561899185,-0.658449649810791
frame_column,3,images/multiheight/0003.tif,1876,true,true,891.347930133343,891.309298247099,-0.0386318862438202,0.0386318862438202,4.11364459991455,4.2959451675415,,,,,,,,,,,,,,,,,,891,0.347930133342743,0.309298247098923
frame_column,3,images/multiheight/0003.tif,1877,true,true,891.420529663563,891.37771359086,-0.0428160727024078,0.0428160727024078,3.92137551307678,4.09952020645142,,,,,,,,,,,,,,,,,,891,0.420529663562775,0.377713590860367
frame_column,3,images/multiheight/0003.tif,1878,true,true,891.568088293076,891.511198759079,-0.056889533996582,0.056889533996582,3.58596467971802,3.77619624137878,,,,,,,,,,,,,,,,,,892,-0.431911706924438,-0.488801240921021
frame_column,3,images/multiheight/0003.tif,1879,true,true,891.654374659061,891.574038624763,-0.0803360342979431,0.0803360342979431,3.01445984840393,3.83567452430725,,,,,,,,,,,,,,,,,,893,-1.34562534093857,-1.42596137523651
frame_column,3,images/multiheight/0003.tif,1880,true,true,891.6785171628,891.588125109673,-0.0903920531272888,0.0903920531272888,3.16474628448486,4.03513288497925,,,,,,,,,,,,,,,,,,892,-0.321482837200165,-0.411874890327454
frame_column,3,images/multiheight/0003.tif,1881,true,true,891.619318544865,891.539536356926,-0.0797821879386902,0.0797821879386902,3.26052331924438,4.12557649612427,,,,,,,,,,,,,,,,,,891,0.619318544864655,0.539536356925964
frame_column,3,images/multiheight/0003.tif,1882,true,true,891.580313801765,891.457284927368,-0.123028874397278,0.123028874397278,3.23272275924683,4.04286956787109,,,,,,,,,,,,,,,,,,892,-0.419686198234558,-0.542715072631836
frame_column,3,images/multiheight/0003.tif,1883,true,true,891.40234413743,891.34277048707,-0.0595736503601074,0.0595736503601074,3.14784216880798,3.33820581436157,,,,,,,,,,,,,,,,,,892,-0.597655862569809,-0.657229512929916
frame_column,3,images/multiheight/0003.tif,1884,true,true,891.182741582394,891.137695968151,-0.0450456142425537,0.0450456142425537,3.05867648124695,3.23393511772156,,,,,,,,,,,,,,,,,,892,-0.817258417606354,-0.862304031848907
frame_column,3,images/multiheight/0003.tif,1885,true,true,891.010453755036,890.981562811881,-0.0288909431546926,0.0288909431546926,3.20014715194702,3.37441778182983,,,,,,,,,,,,,,,,,,890,1.010453755036,0.981562811881304
frame_column,3,images/multiheight/0003.tif,1886,true,true,890.999251378176,890.975746696815,-0.0235046813613735,0.0235046813613735,3.5094268321991,3.6915967464447,,,,,,,,,,,,,,,,,,891,-0.00074862182373181,-0.0242533031851053
frame_column,3,images/multiheight/0003.tif,1887,true,true,891.071737036109,891.04164486751,-0.0300921685993671,0.0300921685993671,3.64215230941772,3.84508323669434,,,,,,,,,,,,,,,,,,891,0.0717370361089706,0.0416448675096035
frame_column,3,images/multiheight/0003.tif,1888,true,true,891.106818348169,891.069933108985,-0.0368852391839027,0.0368852391839027,3.7025625705719,3.92535376548767,,,,,,,,,,,,,,,,,,892,-0.893181651830673,-0.930066891014576
frame_column,3,images/multiheight/0003.tif,1889,true,true,891.083412542939,891.045841615647,-0.0375709272921085,0.0375709272921085,3.96322774887085,4.19133138656616,,,,,,,,,,,,,,,,,,891,0.0834125429391861,0.0458416156470776
frame_column,3,images/multiheight/0003.tif,1890,true,true,890.992184628733,890.962160944939,-0.0300236837938428,0.0300236837938428,4.40610122680664,4.63193798065186,,,,,,,,,,,,,,,,,,892,-1.0078153712675,-1.03783905506134
frame_column,3,images/multiheight/0003.tif,1891,true,true,890.886145994067,890.866310447454,-0.0198355466127396,0.0198355466127396,4.67175626754761,4.91429424285889,,,,,,,,,,,,,,,,,,892,-1.11385400593281,-1.13368955254555
frame_column,3,images/multiheight/0003.tif,1892,true,true,891.064184218645,891.026941917837,-0.0372423008084297,0.0372423008084297,4.76948165893555,5.03222274780273,,,,,,,,,,,,,,,,,,890,1.0641842186451,1.02694191783667
frame_column,3,images/multiheight/0003.tif,1893,true,true,891.338144212961,891.272601008415,-0.0655432045459747,0.0655432045459747,4.34526062011719,4.67477083206177,,,,,,,,,,,,,,,,,,892,-0.661855787038803,-0.727398991584778
frame_column,3,images/multiheight/0003.tif,1894,true,true,891.532334983349,891.463990926743,-0.0683440566062927,0.0683440566062927,4.1098427772522,5.50466012954712,,,,,,,,,,,,,,,,,,892,-0.467665016651154,-0.536009073257446
frame_column,3,images/multiheight/0003.tif,1895,true,true,891.582221925259,891.491643369198,-0.090578556060791,0.090578556060791,4.54596519470215,5.88706350326538,,,,,,,,,,,,,,,,,,892,-0.417778074741364,-0.508356630802155
frame_column,3,images/multiheight/0003.tif,1896,true,true,891.389375597239,891.325497925282,-0.063877671957016,0.063877671957016,5.262855052948,5.61974763870239,,,,,,,,,,,,,,,,,,892,-0.610624402761459,-0.674502074718475
frame_column,4,images/multiheight/0004.tif,1860,true,true,892.033485349268,891.854505911469,-0.178979437798262,0.178979437798262,2.72761201858521,3.56260561943054,,,,,,,,,,,,,,,,,,892,0.0334853492677212,-0.14549408853054
frame_column,4,images/multiheight/0004.tif,1861,true,true,891.996888917405,891.819509193301,-0.177379724103957,0.177379724103957,2.5228316783905,3.32332372665405,,,,,,,,,,,,,,,,,,893,-1.00311108259484,-1.1804908066988
frame_column,4,images/multiheight/0004.tif,1862,true,true,891.971831263974,891.811801955104,-0.160029308870435,0.160029308870435,2.68960499763489,3.47442865371704,,,,,,,,,,,,,,,,,,892,-0.028168736025691,-0.188198044896126
frame_column,4,images/multiheight/0004.tif,1863,true,true,891.950198885053,891.812255740166,-0.137943144887686,0.137943144887686,3.18697452545166,4.00215148925781,,,,,,,,,,,,,,,,,,891,0.950198885053396,0.81225574016571
frame_column,4,images/multiheight/0004.tif,1864,true,true,891.905387200415,891.782439038157,-0.122948162257671,0.122948162257671,3.74960255622864,4.60386085510254,,,,,,,,,,,,,,,,,,892,-0.0946127995848656,-0.217560961842537
frame_column,4,images/multiheight/0004.tif,1865,true,true,891.777932539582,891.682736605406,-0.095195934176445,0.095195934176445,4.12974786758423,4.97418975830078,,,,,,,,,,,,,,,,,,891,0.777932539582253,0.682736605405807
frame_column,4,images/multiheight/0004.tif,1866,true,true,891.569586157799,891.548887133598,-0.0206990242004395,0.0206990242004395,4.06762838363647,5.0636510848999,,,,,,,,,,,,,,,,,,892,-0.430413842201233,-0.451112866401672
frame_column,4,images/multiheight/0004.tif,1867,true,true,891.451509416103,891.406645208597,-0.0448642075061798,0.0448642075061798,5.02702522277832,5.25917530059814,,,,,,,,,,,,,,,,,,891,0.451509416103363,0.406645208597183
frame_column,4,images/multiheight/0004.tif,1868,true,true,891.413474917412,891.365123450756,-0.0483514666557312,0.0483514666557312,4.85975217819214,5.10865116119385,,,,,,,,,,,,,,,,,,891,0.413474917411804,0.365123450756073
frame_column,4,images/multiheight/0004.tif,1869,true,true,891.47614595294,891.419331997633,-0.0568139553070068,0.0568139553070068,4.60768604278564,4.87230062484741,,,,,,,,,,,,,,,,,,891,0.476145952939987,0.41933199763298
frame_column,4,images/multiheight/0004.tif,1870,true,true,891.574455589056,891.542404949665,-0.0320506393909454,0.0320506393909454,3.5624532699585,4.58970928192139,,,,,,,,,,,,,,,,,,891,0.574455589056015,0.54240494966507
frame_column,4,images/multiheight/0004.tif,1871,true,true,891.693035781384,891.596842110157,-0.0961936712265015,0.0961936712265015,3.53981065750122,4.54238843917847,,,,,,,,,,,,,,,,,,891,0.693035781383514,0.596842110157013
frame_column,4,images/multiheight/0004.tif,1872,true,true,891.673747241497,891.589305847883,-0.0844413936138153,0.0844413936138153,3.46063017845154,4.39910936355591,,,,,,,,,,,,,,,,,,892,-0.32625275850296,-0.410694152116776
frame_column,4,images/multiheight/0004.tif,1873,true,true,891.576303005219,891.51688054204,-0.0594224631786346,0.0594224631786346,3.37710285186768,4.22873067855835,,,,,,,,,,,,,,,,,,892,-0.423696994781494,-0.483119457960129
frame_column,4,images/multiheight/0004.tif,1874,true,true,891.518671870232,891.464024931192,-0.0546469390392303,0.0546469390392303,3.94281768798828,4.15478324890137,,,,,,,,,,,,,,,,,,892,-0.481328129768372,-0.535975068807602
frame_column,4,images/multiheight/0004.tif,1875,true,true,891.426087498665,891.379470258951,-0.0466172397136688,0.0466172397136688,3.98820066452026,4.18555974960327,,,,,,,,,,,,,,,,,,892,-0.573912501335144,-0.620529741048813
frame_column,4,images/multiheight/0004.tif,1876,true,true,891.385110795498,891.342428535223,-0.0426822602748871,0.0426822602748871,3.94501757621765,4.13145446777344,,,,,,,,,,,,,,,,,,890,1.38511079549789,1.34242853522301
frame_column,4,images/multiheight/0004.tif,1877,true,true,891.444007962942,891.397677868605,-0.0463300943374634,0.0463300943374634,3.73344349861145,3.91403079032898,,,,,,,,,,,,,,,,,,891,0.444007962942123,0.39767786860466
frame_column,4,images/multiheight/0004.tif,1878,true,true,891.581087172031,891.522451341152,-0.0586358308792114,0.0586358308792114,3.42604732513428,3.61307287216187,,,,,,,,,,,,,,,,,,892,-0.418912827968597,-0.477548658847809
frame_column,4,images/multiheight/0004.tif,1879,true,true,891.674158245325,891.592283785343,-0.0818744599819183,0.0818744599819183,2.96194362640381,3.77412843704224,,,,,,,,,,,,,,,,,,893,-1.32584175467491,-1.40771621465683
frame_column,4,images/multiheight/0004.tif,1880,true,true,891.714127838612,891.618706971407,-0.0954208672046661,0.0954208672046661,3.16800689697266,4.03748464584351,,,,,,,,,,,,,,,,,,892,-0.285872161388397,-0.381293028593063
frame_column,4,images/multiheight/0004.tif,1881,true,true,891.665065675974,891.578025460243,-0.0870402157306671,0.0870402157306671,3.31615662574768,4.19189929962158,,,,,,,,,,,,,,,,,,891,0.665065675973892,0.578025460243225
