row_v_px,yg_mm,raw_mean_z_mm,retained_trend_z_mm,bias_mm,sample_count,repeatability_sigma_mm
184.0,129.1433135,0.07723,-0.007609283046238063,0.08483928304623806,10,0.031867600496080305
185.0,129.047222,0.069567,-0.00765003257406939,0.0772170325740694,9,0.024058692811077198
186.0,128.948445,0.07588,-0.00769192094203737,0.08357192094203737,9,0.022981440881720185
187.0,128.85177,0.071251,-0.007732917914746652,0.07898391791474665,9,0.022162793854666532
188.0,128.754329,0.070609,-0.007774239725119168,0.07838323972511918,9,0.02254152000198744
189.0,128.65763,0.066107,-0.007815246875509801,0.0739222468755098,9,0.027424655116336464
190.0,128.55919,0.070684,-0.007856992331868755,0.07854099233186876,9,0.0338288630388312
191.0,128.460417,0.0770065,-0.0078988790035565,0.0849053790035565,8,0.01606718796125018
192.0,128.36171,0.083003,-0.007940737686620535,0.09094373768662053,9,0.027788034430808125
193.0,128.264656,0.080357,-0.007981895381881203,0.0883388953818812,9,0.02172987582287984
194.0,128.167491,0.078299,-0.008023100148918147,0.08632210014891814,9,0.018616074190064887
195.0,128.070339,0.076165,-0.008064299403044366,0.08422929940304436,9,0.016549717599134768
196.0,127.972487,0.077708,-0.0081057955062101,0.0858137955062101,9,0.017072745224479866
197.0,127.874691,0.078957,-0.00814726786145268,0.08710426786145267,9,0.020053525858589334
198.0,127.7770285,0.079509,-0.008188683603342725,0.08769768360334272,10,0.020296785098740257
199.0,127.680613,0.073515,-0.008229570529872346,0.08174457052987234,9,0.011008428575162052
200.0,127.5829445,0.074106,-0.008270988816182726,0.08237698881618273,10,0.029979616352152044
201.0,127.486953,0.065874,-0.008311695937008402,0.07418569593700841,11,0.05344496575186649
202.0,127.389115,0.067355,-0.008353186103193348,0.07570818610319335,11,0.054055654642734145
203.0,127.290296,0.07401550000000001,-0.008395092282103701,0.0824105922821037,10,0.02307607800515504
204.0,127.191892,0.0784945,-0.008436822471940615,0.0869313224719406,10,0.019635812828435028
205.0,127.0944345,0.0779905,-0.008478151279469076,0.08646865127946908,10,0.021031810651698273
206.0,126.9990995,0.066281,-0.008518579998302682,0.0747995799983027,10,0.026397467736297905
207.0,126.9025385,0.0610325,-0.008559528627025519,0.06959202862702552,10,0.03416172404070575
208.0,126.8040915,0.06575600000000001,-0.008601277051874863,0.07435727705187486,10,0.03493886826698567
209.0,126.70628500000001,0.06710050000000001,-0.008642753859853025,0.07574325385985303,10,0.03449998924379865
210.0,126.60820100000001,0.069921,-0.008684348347271872,0.07860534834727187,10,0.03854800609355676
211.0,126.511295,0.0665,-0.00872544328016419,0.0752254432801642,11,0.0670460461217784
212.0,126.4149245,0.0602425,-0.008766311123541273,0.06900881112354126,12,0.09048670904094483
213.0,126.32082399999999,0.041923,-0.008806216327890172,0.050729216327890174,12,0.08394864218671094
214.0,126.22562049999999,0.02944,-0.008846589281511351,0.03828658928151135,12,0.07790430147049687
215.0,126.12895900000001,0.024693,-0.008887580529274852,0.03358058052927485,12,0.07353503681069318
216.0,126.028173,0.041886,-0.008930320853986283,0.05081632085398628,11,0.048742746084464154
217.0,125.927908,0.056336,-0.00897284023819829,0.06530884023819829,11,0.042317720897558225
218.0,125.830177,0.057308,-0.009014285028887195,0.06632228502888719,11,0.03245077275533176
219.0,125.734059,0.04968,-0.009055045794575015,0.058735045794575017,11,0.030554411109601595
220.0,125.635724,0.05388,-0.009096746723578034,0.06297674672357803,9,0.014172931719576502
221.0,125.538262,0.053421,-0.00913807743942175,0.06255907743942175,9,0.02162563445183619
222.0,125.4411855,0.050907,-0.009179244676258698,0.0600862446762587,10,0.03943734963894562
223.0,125.345123,0.042971,-0.00921998190605839,0.05219098190605839,11,0.05816326999419979
224.0,125.246426,0.049122,-0.00926183634842185,0.05838383634842185,11,0.05378382000429632
225.0,125.148254,0.052475,-0.009303468154005658,0.06177846815400566,11,0.0515415765289626
226.0,125.050298,0.054681499999999994,-0.00934500836045727,0.06402650836045726,10,0.031170340501651385
227.0,124.955386,0.040564,-0.009385257697656989,0.04994925769765699,11,0.05318773562836387
228.0,124.8584725,0.037169,-0.009426355811074733,0.04659535581107473,12,0.0773056663409885
229.0,124.759971,0.042305,-0.009468127347742154,0.05177312734774216,11,0.05583328174029276
230.0,124.65899300000001,0.060769000000000004,-0.009510949093904417,0.07027994909390442,10,0.029387162295616238
231.0,124.55821399999999,0.078192,-0.009553686450125456,0.08774568645012545,10,0.028043481536911764
232.0,124.459616,0.083899,-0.009595498909553322,0.09349449890955333,11,0.06793455667077357
233.0,124.362913,0.079409,-0.009636507756224169,0.08904550775622416,9,0.025451344772919174
234.0,124.267155,0.069819,-0.009677115856691669,0.07949611585669167,9,0.02214342885661066
235.0,124.17047,0.065218,-0.009718117070101506,0.0749361170701015,9,0.02068498662946416
236.0,124.073628,0.06146,-0.009759184862510213,0.07121918486251022,9,0.017987197718099392
237.0,123.976788,0.057690000000000005,-0.009800251806778806,0.06749025180677881,10,0.02511762105795673
238.0,123.8811265,0.0475485,-0.009840818984485848,0.05738931898448585,10,0.03672599620629023
239.0,123.784853,0.040704000000000004,-0.009881645693067452,0.050585645693067456,10,0.04472099217357425
240.0,123.686745,0.0437865,-0.00992325035816765,0.05370975035816765,10,0.05167923135275051
241.0,123.589827,0.040429,-0.00996435037990065,0.05039335037990065,11,0.08919030630776378
242.0,123.49476899999999,0.026977,-0.010004661631328612,0.03698166163132861,10,0.09876357697636648
243.0,123.4002955,0.010338,-0.010044725013808563,0.020382725013808563,10,0.1021775662216951
244.0,123.30442,0.0012895,-0.010085382942507694,0.011374882942507695,10,0.10080716905590924
245.0,123.2053785,0.009448999999999999,-0.010127383477005605,0.019576383477005604,10,0.0961182325900416
246.0,123.103906,0.03085,-0.010170414925810799,0.041020414925810794,9,0.059533322918298825
247.0,123.004834,0.0392125,-0.01021242839444543,0.04942492839444543,8,0.0243020097489752
248.0,122.905836,0.047191,-0.01025441048189589,0.05744541048189589,8,0.01830655602119478
249.0,122.807202,0.053197,-0.010296238207845788,0.06349323820784579,9,0.02096862578419906
250.0,122.71178950000001,0.041631,-0.010336699792108765,0.05196769979210877,10,0.04702053150710986
251.0,122.61558,0.034409,-0.010377499360206766,0.04478649936020677,11,0.07627001102244339
252.0,122.519306,0.02753,-0.010418326280823391,0.03794832628082339,11,0.07281230897463822
253.0,122.422504,0.023529,-0.010459377110429838,0.03398837711042984,11,0.06871397808663758
254.0,122.323046,0.03407,-0.010501554270106267,0.04457155427010627,11,0.06684593145353657
255.0,122.223106,0.04727,-0.010543935831549923,0.05781393583154992,10,0.045297491500327275
256.0,122.124256,0.054512500000000005,-0.010585855156632018,0.06509835515663202,10,0.046189884113780194
257.0,122.0282805,0.046,-0.0106265554923368,0.0566265554923368,10,0.05001046058398405
258.0,121.9323535,0.0372105,-0.01066723526064383,0.04787773526064383,10,0.04044480427680283
259.0,121.8355615,0.0331665,-0.010708281849549715,0.04387478184954972,10,0.04318103929182601
260.0,121.737976,0.033481,-0.010749664938045404,0.0442306649380454,10,0.04269338675889329
261.0,121.63879449999999,0.042582999999999996,-0.010791724842351226,0.05337472484235122,10,0.049330352350139245
262.0,121.53953849999999,0.0521135,-0.010833816339876255,0.06294731633987626,10,0.05418709843003836
263.0,121.440109,0.062618,-0.010875981413556071,0.07349398141355606,11,0.07875877233656982
264.0,121.3403845,0.07476849999999999,-0.010918271587902553,0.08568677158790254,10,0.06764966585127298
265.0,121.243921,0.0689395,-0.010959178869794889,0.07989867886979489,12,0.10291630730178947
266.0,121.1466935,0.06732350000000001,-0.011000410141210365,0.07832391014121037,12,0.1030874803668533
267.0,121.045537,0.087431,-0.011043307583877712,0.09847430758387771,9,0.035945227716779195
268.0,120.950663,0.072812,-0.011083540806415278,0.08389554080641529,9,0.02532063254925604
269.0,120.854159,0.067203,-0.011124465263144902,0.07832746526314491,9,0.01899168592729753
270.0,120.757093,0.064695,-0.01116562804724626,0.07586062804724626,9,0.020424374151978314
271.0,120.665232,0.033327,-0.01120458354670368,0.04453158354670368,11,0.0581450607162028
272.0,120.569599,0.022844,-0.011245138638414115,0.03408913863841412,11,0.06078725775537322
273.0,120.470974,0.0289675,-0.011286962547733509,0.04025446254773351,10,0.04170964174118231
274.0,120.373111,0.030874,-0.011328463315669876,0.042202463315669875,11,0.06407999864870614
275.0,120.27241000000001,0.048569,-0.011371167594426496,0.0599401675944265,10,0.047381416556493965
276.0,120.174775,0.049228,-0.011412571674389985,0.060640571674389986,11,0.06296976906969652
277.0,120.079603,0.036164,-0.01145293126980438,0.04761693126980438,11,0.05902689393503763
278.0,119.9885195,0.0002875,-0.011491557054792906,0.011779057054792905,12,0.07760678698896122
279.0,119.892322,-0.007103499999999999,-0.011532351534050217,0.004428851534050218,12,0.07784603060407516
280.0,119.79736,-0.021405,-0.011572622074752757,-0.009832377925247243,13,0.14505997808289595
281.0,119.6965285,-0.0029145000000000004,-0.011615381694651754,0.008700881694651753,12,0.15765536946473027
282.0,119.592463,0.033693,-0.011659512757113376,0.04535251275711338,9,0.08575822050538362
283.0,119.497476,0.019543,-0.011699793899567323,0.031242793899567325,9,0.08913591504270318
284.0,119.400918,0.014176,-0.01174074125607999,0.02591674125607999,9,0.09336977641361137
285.0,119.3006385,0.0296645,-0.011783266789307814,0.04144776678930781,8,0.07357043182993327
286.0,119.20313,0.029638,-0.01182461722440916,0.041462617224409165,11,0.06911088246552519
287.0,119.1016295,0.0520265,-0.011867660547175932,0.06389416054717593,8,0.05727424700119218
288.0,119.004264,0.051213999999999996,-0.011908950340259197,0.06312295034025919,6,0.017733568450822298
289.0,118.909848,0.033823,-0.011948989338710914,0.04577198933871091,9,0.08871805854926043
290.0,118.814225,0.023195,-0.01198954018972078,0.03518454018972078,9,0.08433746229154501
291.0,118.718175,0.014962000000000001,-0.012030272118644762,0.026992272118644765,10,0.08648030417904413
292.0,118.61998299999999,0.018791000000000002,-0.012071912405629708,0.03086291240562971,10,0.0885137562079728
293.0,118.5222015,0.020315,-0.012113378611856462,0.03242837861185646,10,0.09005906591812089
294.0,118.4222185,0.0342775,-0.012155778408312543,0.046433278408312545,10,0.0881393542184446
295.0,118.3225735,0.046352000000000004,-0.012198034869089533,0.05855003486908954,10,0.08621158312766201
296.0,118.227947,0.0300715,-0.012238163134288133,0.042309663134288134,10,0.08751899421293897
297.0,118.1337865,0.011130000000000001,-0.012278093782840407,0.02340809378284041,10,0.08611873909441028
298.0,118.037268,0.0055155,-0.012319024388585849,0.01783452438858585,10,0.08264591523656138
299.0,117.93813549999999,0.014713500000000001,-0.012361063513458906,0.027074563513458907,10,0.07777869136816616
300.0,117.8408885,0.0132365,-0.012402303054240477,0.025638803054240475,10,0.07457708284393479
301.0,117.743833,0.010669,-0.012443461385606244,0.023112461385606242,10,0.07564584217706732
302.0,117.643325,0.027722,-0.012486083818841962,0.04020808381884196,9,0.057545794990695114
303.0,117.5469795,0.0211295,-0.01252694106046763,0.033656441060467626,10,0.07769220006066675
304.0,117.44297850000001,0.0580995,-0.012571044770410607,0.0706705447704106,10,0.05586524112550764
305.0,117.346969,0.049619,-0.012611759524497307,0.06223075952449731,11,0.19374467093175632
306.0,117.252037,0.0349835,-0.012652017343098156,0.047635517343098156,10,0.1634502884905853
307.0,117.15504100000001,0.032104,-0.012693150442295548,0.04479715044229555,10,0.20246265188764515
308.0,117.057699,0.031197000000000003,-0.012734430269732498,0.0439314302697325,10,0.19601697514314076
309.0,116.958624,0.0401935,-0.0127764450105773,0.0529699450105773,10,0.19256684004345667
310.0,116.859111,0.051711999999999994,-0.012818645494106842,0.06453064549410684,10,0.1917192351209039
311.0,116.760095,0.060407999999999996,-0.012860635214818311,0.0732686352148183,10,0.19219625636627552
312.0,116.6612485,0.0681525,-0.012902553055655214,0.08105505305565522,10,0.19348993362343167
313.0,116.56390300000001,0.067308,-0.01294383436733735,0.08025183436733735,10,0.18627785420602203
314.0,116.467464,0.061264,-0.012984731259513299,0.0742487312595133,10,0.1863967836639833
315.0,116.372605,0.0461475,-0.013024958121000033,0.059172458121000034,10,0.19091226596342334
316.0,116.27690849999999,0.0358185,-0.01306554014115905,0.04888404014115905,10,0.20113599835313198
317.0,116.18031400000001,0.0306405,-0.01310650297622877,0.04374700297622877,10,0.21259113844511227
318.0,116.083568,0.026329,-0.013147530057912062,0.03947653005791206,9,0.16162939743781488
319.0,115.985589,0.029114,-0.013189080017974968,0.04230308001797497,11,0.2634337057454183
320.0,115.88949199999999,0.0210605,-0.013229831878191614,0.03429033187819161,10,0.19881414703813208
321.0,115.791279,0.025205,-0.013271481070647732,0.03847648107064773,11,0.22564959973809756
322.0,115.693662,0.025915,-0.013312877517350205,0.039227877517350206,11,0.2237600546770824
323.0,115.594366,0.036334,-0.013354985977677494,0.04968898597767749,11,0.22562612330349438
324.0,115.494813,0.048258,-0.01339720342400929,0.06165520342400929,11,0.22712991521894166
325.0,115.395556,0.058492,-0.013439295345604368,0.07193129534560437,11,0.2206155470298336
326.0,115.294449,0.07946,-0.013482171796803923,0.09294217179680392,11,0.21195093177139757
327.0,115.1984855,0.0706505,-0.013522867043668015,0.08417336704366801,10,0.1682681768277452
328.0,115.107067,0.03547,-0.01356163489212546,0.04903163489212546,9,0.11072608767697881
329.0,115.006377,0.054055,-0.013604334506111461,0.06765933450611146,11,0.19910756855529124
330.0,114.909799,0.048785,-0.013645290344025257,0.06243029034402526,11,0.1889873277910934
331.0,114.81912,0.00921,-0.01368374459267594,0.02289374459267594,9,0.0972509887920312
332.0,114.721193,0.011752,-0.013725272501095911,0.02547727250109591,9,0.08847714695897467
333.0,114.620608,0.029782000000000003,-0.013767927587725985,0.04354992758772599,8,0.07323962338484252
334.0,114.52616549999999,0.012042999999999998,-0.013807977824034201,0.0258509778240342,8,0.07037139116755574
335.0,114.427236,0.020453,-0.013849930862685787,0.034302930862685786,8,0.06922239638605826
336.0,114.3270985,0.0359335,-0.013892396177965588,0.04982589617796559,8,0.07179233809895236
337.0,114.230093,0.0331405,-0.013933533305828527,0.04707403330582853,8,0.07201809458727815
338.0,114.13363,0.027177,-0.013974440375685834,0.041151440375685834,9,0.1338956226426432
339.0,114.0348645,0.034677,-0.01401632386684816,0.04869332386684816,10,0.17172064344432597
340.0,113.9394545,0.0225435,-0.014056784390936002,0.036600284390936,10,0.1868331412306179
341.0,113.842211,0.0211405,-0.014098022447472373,0.03523852244747237,10,0.19121037333099314
342.0,113.7489195,-0.0034519999999999985,-0.01413758457914558,0.010685584579145582,8,0.06509581902294384
343.0,113.65450150000001,-0.0214595,-0.014177624425737403,-0.007281875574262596,8,0.05633128908250217
344.0,113.558389,-0.029542,-0.014218382859039917,-0.015323617140960082,8,0.053596289183913785
345.0,113.4603405,-0.026243500000000003,-0.014259962291971753,-0.01198353770802825,8,0.057043925706423824
346.0,113.36158499999999,-0.0187765,-0.014301841542433517,-0.004474658457566484,8,0.058106500800408356
347.0,113.26531750000001,-0.025949,-0.014342665706594773,-0.011606334293405227,8,0.05578560863827567
348.0,113.165627,-0.012952,-0.014384941462559343,0.0014329414625593433,9,0.11292713682392731
349.0,113.06556,0.002296,-0.014427376880900164,0.016723376880900163,9,0.12685029373613782
350.0,112.967374,0.0064635000000000005,-0.014469014623464761,0.020932514623464762,10,0.18122128571396412
351.0,112.8705245,0.0027405,-0.014510085596398895,0.017250585596398894,10,0.19266775003216174
352.0,112.7748445,-0.007904000000000001,-0.014550660619401981,0.00664666061940198,8,0.07855457876067988
353.0,112.677202,-0.0069415,-0.014592067879890896,0.007650567879890897,8,0.07643057927938361
354.0,112.58025,-0.0100675,-0.014633182320005808,0.004565682320005808,8,0.07311649310603592
355.0,112.482134,-0.006292,-0.01467479037766646,0.008382790377666462,10,0.0617857921334311
356.0,112.384047,-0.00268,-0.014716386137295479,0.012036386137295478,9,0.1324787237635832
357.0,112.28525250000001,0.0051455,-0.014758281926489432,0.019903781926489433,10,0.1730618231526911
358.0,112.187692,0.0056524999999999995,-0.01479965441323372,0.020452154413233718,10,0.16937873979671186
359.0,112.094148,-0.017737,-0.014839323622596184,-0.002897676377403815,9,0.12634742885635272
360.0,111.99893,-0.031188,-0.01487970272523318,-0.01630829727476682,9,0.13053347277656835
361.0,111.8976445,-0.008502500000000001,-0.014922654872937813,0.006420154872937811,10,0.17082148596629562
362.0,111.806819,-0.048165,-0.014961171247851762,-0.03320382875214824,7,0.06687199512715106
363.0,111.705034,-0.022462,-0.01500433521854961,-0.00745766478145039,9,0.18016867318000776
364.0,111.60472,-0.005509,-0.015046875382194375,0.009537875382194375,9,0.18429117861854133
365.0,111.504992,0.007979,-0.015089167040786056,0.023068167040786056,9,0.18420547692462289
366.0,111.407908,0.005662,-0.015130337458148423,0.020792337458148423,9,0.18327196952070984
367.0,111.311318,0.000395,-0.015171298384902901,0.0155662983849029,9,0.19073533595476685
368.0,111.214957,-0.006257,-0.015212162199614451,0.00895516219961445,9,0.191660536974302
369.0,111.118338,-0.011368,-0.015253135424400564,0.0038851354244005647,9,0.18892235085412737
370.0,111.02052,-0.009282,-0.01529461710918438,0.00601261710918438,9,0.1814305322412992
371.0,110.922568,-0.006385,-0.015336155619355772,0.008951155619355772,9,0.17484791394078583
372.0,110.826637,-0.015629,-0.01537683708394303,-0.0002521629160569701,9,0.17474358617660654
373.0,110.732588,-0.036219,-0.015416720448684015,-0.020802279551315986,7,0.074638832002294
374.0,110.634421,-0.032033,-0.015458350133917546,-0.016574649866082453,9,0.17276113293938541
375.0,110.537037,-0.032554,-0.015499647772296857,-0.017054352227703143,8,0.12656693227667554
376.0,110.440277,-0.036842,-0.015540680790960937,-0.021301319209039063,7,0.07141834733189398
377.0,110.340219,-0.021211,-0.015583112392671246,-0.005627887607328755,7,0.07556350524086157
378.0,110.2395525,-0.0018765000000000001,-0.015625802041010925,0.013749302041010925,8,0.14206915466664968
379.0,110.141782,-2.3e-05,-0.01566726358246706,0.015644263582467063,9,0.17935427743954455
380.0,110.044623,-0.001863,-0.01570846580508367,0.013845465805083671,9,0.17539500241154093
381.0,109.947049,-0.001193,-0.015749844016773713,0.014556844016773714,9,0.17571046871985174
382.0,109.849473,-0.0005025,-0.01579122307660387,0.01528872307660387,8,0.1260975562692292
383.0,109.75203099999999,-0.0006234999999999999,-0.015832545311046463,0.015209045311046464,8,0.10118215214968922
384.0,109.655461,-0.006038,-0.015873497756399804,0.009835497756399804,8,0.07271805066144169
385.0,109.5600235,-0.0183395,-0.015913969942414195,-0.0024255300575858063,8,0.06261975346129663
386.0,109.4687595,-0.05606,-0.015952672272047906,-0.04010732772795209,8,0.056712431758830444
387.0,109.3738245,-0.071484,-0.015992931362858925,-0.05549106863714108,8,0.05723411895202271
388.0,109.27698,-0.075285,-0.016034000215442774,-0.05925099978455723,7,0.06710491418595782
389.0,109.17546899999999,-0.0506235,-0.016077047990945142,-0.03454645200905486,8,0.14650301998715637
390.0,109.07573450000001,-0.0367615,-0.016119342405992186,-0.020642157594007816,8,0.14534949191812518
391.0,108.977439,-0.031669,-0.016161026584227974,-0.01550797341577203,9,0.15134950898398858
392.0,108.8811485,-0.038828,-0.016201860502000537,-0.022626139497999465,8,0.16032921349785037
393.0,108.779484,-0.013093,-0.016244973372256576,0.003151973372256575,9,0.17104868161367914
394.0,108.680123,-0.001427,-0.016287109397137525,0.014860109397137526,9,0.1742526630110554
395.0,108.584532,-0.012857,-0.016327646677905587,0.0034706466779055867,9,0.1748014806621913
396.0,108.490818,-0.03582,-0.016367387979177653,-0.019452612020822345,9,0.16475165191963936
397.0,108.395887,-0.051346,-0.016407645373708445,-0.03493835462629156,9,0.155564725502763
398.0,108.297502,-0.04566,-0.016449367506214285,-0.029210632493785714,9,0.14218636460274398
399.0,108.2008565,-0.0506605,-0.01649035196885689,-0.034170148031143106,8,0.07481751740401442
400.0,108.094496,0.004156,-0.016535456272098112,0.020691456272098112,9,0.1336675965334448
401.0,107.998984,-0.007791,-0.016575960051331717,0.008784960051331718,9,0.13956636508286815
402.0,107.902879,-0.016097,-0.016616715304108805,0.0005197153041088046,9,0.14758985301371877
403.0,107.806079,-0.020121,-0.016657765285575138,-0.003463234714424862,9,0.16199410749468635
404.0,107.717541,-0.075208,-0.016695311600234915,-0.05851268839976508,8,0.08756621431604118
405.0,107.62034700000001,-0.0768455,-0.016736528665303493,-0.060108971334696504,8,0.0899899891987992
406.0,107.5217885,-0.070037,-0.016778324373964135,-0.05325867562603587,8,0.0857504114005125
407.0,107.4234875,-0.0648115,-0.016820010884585235,-0.04799148911541476,8,0.07988940508647834
408.0,107.338054,-0.139359,-0.016856240673754692,-0.12250275932624533,11,0.07042453009544072
409.0,107.229956,-0.0733745,-0.016902081798719028,-0.05647241820128097,8,0.07459006243449688
410.0,107.1327345,-0.07483000000000001,-0.01694331052571417,-0.05788668947428584,8,0.073986578282821
411.0,107.034068,-0.0673,-0.016985152033940902,-0.0503148479660591,9,0.14723013474866858
412.0,106.935662,-0.061378,-0.01702688307191793,-0.04435111692808207,9,0.14497396540911905
413.0,106.835713,-0.045834,-0.01706926844999209,-0.02876473155000791,9,0.14622411340473226
414.0,106.739558,-0.053905,-0.017110044906272,-0.036794955093728,9,0.14806991155175464
415.0,106.6432135,-0.060804,-0.017150901723827612,-0.043653098276172385,8,0.08390957180032732
416.0,106.5450375,-0.056273500000000004,-0.017192535225691648,-0.039080964774308356,8,0.0813977841238191
417.0,106.443841,-0.03286,-0.017235449631161255,-0.015624550368838745,9,0.14244757857112833
418.0,106.347433,-0.039349,-0.017276333377165456,-0.022072666622834546,9,0.13769126473937182
419.0,106.251257,-0.047298,-0.017317118738916552,-0.029980881261083447,9,0.13384559592534642
420.0,106.15497,-0.054564,-0.01735795117244391,-0.03720604882755609,9,0.13062493010343693
421.0,106.057615,-0.055141,-0.017399236512791592,-0.03774176348720841,9,0.1301926911684924
422.0,105.95821000000001,-0.042846999999999996,-0.017441391196755023,-0.025405608803244974,10,0.17925972094530576
423.0,105.859542,-0.035158,-0.017483233341086847,-0.017674766658913155,10,0.16906933648394737
424.0,105.76371700000001,-0.045325500000000005,-0.01752386985424812,-0.027801630145751884,10,0.16248742716985146
425.0,105.66746900000001,-0.052850499999999995,-0.017564685749043282,-0.03528581425095671,10,0.16449173231776723
426.0,105.56959599999999,-0.050144499999999995,-0.017606190757680218,-0.03253830924231978,10,0.16461729219634114
427.0,105.46948499999999,-0.033325,-0.017648644835103526,-0.015676355164896474,10,0.16647315296854592
428.0,105.371883,-0.032301,-0.017690034920755146,-0.014610965079244857,10,0.1739779866305249
429.0,105.2779975,-0.054744,-0.0177298489500419,-0.0370141510499581,8,0.16886275173764853
430.0,105.182318,-0.06588,-0.017770423761009957,-0.04810957623899004,7,0.10606357026241162
431.0,105.084512,-0.063584,-0.017811900356953098,-0.045772099643046904,9,0.22288965247653628
432.0,104.988353,-0.071702,-0.017852678509513234,-0.05384932149048677,9,0.2090244134340399
433.0,104.890795,-0.070972,-0.01789404993608238,-0.05307795006391761,9,0.18884377422915247
434.0,104.7950395,-0.0816635,-0.017934656976374724,-0.06372884302362528,8,0.1302325822485487
435.0,104.693486,-0.055565,-0.017977722774854495,-0.03758727722514551,9,0.15066472425222832
436.0,104.601435,-0.089801,-0.018016758847622653,-0.07178424115237736,7,0.07457808830059556
437.0,104.497129,-0.046147,-0.01806099189893285,-0.02808600810106715,9,0.07463288756640735
438.0,104.40235899999999,-0.063117,-0.018101181018184552,-0.045015818981815454,8,0.050024837688035395
439.0,104.304263,-0.058925,-0.018142780594444068,-0.04078221940555593,9,0.07506446621423334
440.0,104.20678,-0.058625,-0.018184120215758978,-0.04044087978424102,9,0.08206367542951022
441.0,104.110602,-0.066655,-0.01822490642565018,-0.048430093574349825,9,0.08511811426498932
442.0,104.0140105,-0.07205149999999999,-0.018265867988509744,-0.053785632011490246,10,0.1355376043778585
443.0,103.918285,-0.0829895,-0.018306462306700404,-0.06468303769329958,10,0.12969506391189722
444.0,103.82087100000001,-0.083137,-0.018347772667181406,-0.0647892273328186,10,0.12760380477416985
445.0,103.72271549999999,-0.07853399999999999,-0.01838939747560929,-0.0601446025243907,10,0.12674930730803488
446.0,103.625434,-0.0795245,-0.018430651646807815,-0.06109384835319218,10,0.13143478075185766
447.0,103.52720099999999,-0.074405,-0.01847230932066507,-0.05593269067933493,10,0.13929344364011617
448.0,103.4289335,-0.06905,-0.018513981624939273,-0.05053601837506073,10,0.14695723534930533
449.0,103.331619,-0.069811,-0.01855524979044966,-0.05125575020955034,10,0.15178407801907287
450.0,103.2332465,-0.0637615,-0.01859696662207979,-0.04516453337792021,10,0.1553812142221689
451.0,103.13393,-0.051617,-0.018639083775843238,-0.032977916224156766,9,0.09795747853845112
452.0,103.0352365,-0.0434625,-0.018680936733961498,-0.024781563266038503,10,0.14875500080561252
453.0,102.94014849999999,-0.058548499999999996,-0.01872126070749116,-0.03982723929250884,10,0.14412616988920968
454.0,102.846087,-0.080287,-0.018761149373107848,-0.06152585062689215,10,0.1398135061595346
455.0,102.749402,-0.085105,-0.018802150586517685,-0.06630284941348231,10,0.14050212706828002
456.0,102.652435,-0.088101,-0.01884327138768345,-0.06925772861231655,9,0.07953383399290588
457.0,102.552862,-0.074234,-0.018885497315416375,-0.05534850268458362,9,0.07449342790213853
458.0,102.454999,-0.071414,-0.018926998083352742,-0.05248700191664726,9,0.07208780497671649
459.0,102.355884,-0.060464,-0.018969029786999804,-0.04149497021300019,9,0.07361313034880394
460.0,102.259917,-0.06993,-0.019009726518109095,-0.05092027348189091,9,0.07675244803497222
461.0,102.1634655,-0.07626250000000001,-0.01905062871116075,-0.05721187128883926,10,0.12394192733790022
462.0,102.0677915,-0.08765,-0.0190912011897435,-0.0685587988102565,10,0.12638297225448444
463.0,101.9706035,-0.08920600000000001,-0.019132415710391745,-0.07007358428960826,10,0.13710111139528455
464.0,101.874718,-0.099251,-0.019173077879791438,-0.08007792212020856,9,0.08334977251035408
465.0,101.777967,-0.103656,-0.019214107081825,-0.084441892918175,9,0.08159073289970566
466.0,101.681856,-0.112253,-0.019254864879022435,-0.09299813512097757,9,0.07791796657703537
467.0,101.5843525,-0.1117595,-0.019296213193773497,-0.09246328680622651,10,0.15325983209210428
468.0,101.4872655,-0.113982,-0.019337384883346027,-0.09464461511665398,10,0.15526033812138457
469.0,101.393007,-0.134719,-0.019377357090763846,-0.11534164290923615,9,0.0788164223186457
470.0,101.293103,-0.118512,-0.019419723385685463,-0.09909227661431455,9,0.07277535410502041
471.0,101.19042400000001,-0.0840715,-0.019463266475013785,-0.06460823352498621,10,0.09092638199236909
472.0,101.09045,-0.0673215,-0.01950566245483936,-0.047815837545160646,12,0.13912241533355588
473.0,100.99074,-0.052266,-0.019547946480170025,-0.032718053519829975,12,0.1408695944704362
474.0,100.894233,-0.058241,-0.019588872209109813,-0.03865212779089019,11,0.11002262750039607
475.0,100.799845,-0.078165,-0.019628899333599938,-0.05853610066640006,9,0.07232131023848443
476.0,100.6998145,-0.0609615,-0.019671319273383704,-0.0412901807266163,12,0.15423552194228993
477.0,100.606762,-0.089718,-0.019710780052313415,-0.07000721994768659,9,0.07590375711294607
478.0,100.509144,-0.088405,-0.019752176923085937,-0.06865282307691406,9,0.07345082607431995
479.0,100.411264,-0.085348,-0.019793684900213264,-0.06555431509978674,9,0.07217094736284123
480.0,100.316326,-0.101737,-0.019833945263234447,-0.08190305473676554,9,0.07322801598261419
481.0,100.216892,-0.088398,-0.019876112245229526,-0.06852188775477047,9,0.07766047521923734
482.0,100.116325,-0.067531,-0.019918759698598583,-0.04761224030140141,11,0.1547446045328178
483.0,100.019125,-0.068939,-0.019959979308087503,-0.0489790206919125,11,0.15537586322744187
484.0,99.920881,-0.063421,-0.02000164164671539,-0.043419358353284615,10,0.12745477396507707
