scan_px,center_median_px,center_sigma_px,z_median_mm,z_sigma_mm,valid_fraction,z_valid_fraction,stable
1057,2119.768731288612,0.00763220988316878,-0.20239721558124302,0.002395735539596362,1.0,1.0,False
1058,2119.7406419217587,0.007420641855718116,-0.1981616717388306,0.0023292924562801545,1.0,1.0,False
1059,2119.727753341198,0.006885608733448507,-0.198696388433234,0.0021613492759108236,1.0,1.0,False
1060,2119.7207777947187,0.006558092323720218,-0.2010859626749948,0.0020585544574487423,1.0,1.0,False
1061,2119.721229314804,0.006698355513705395,-0.20580566913542953,0.0021026057076265325,1.0,1.0,False
1062,2119.7423489540815,0.006986212831330541,-0.21701202051684731,0.002193024604880046,1.0,1.0,False
1063,2119.7734283804893,0.007043858475511277,-0.23134402042734337,0.00221120200184656,1.0,1.0,False
1064,2119.7841799482703,0.007197257484304447,-0.23929383485381095,0.0022594050837704714,1.0,1.0,False
1065,2119.7750181630254,0.007205382341477279,-0.24099120392361328,0.0022619612935123636,1.0,1.0,False
1066,2119.746282875538,0.006842342577008395,-0.23654277209067232,0.0021479600820294834,1.0,1.0,False
1067,2119.6904166787863,0.00677195500581602,-0.22357647501075917,0.0021257822662161985,1.0,1.0,False
1068,2119.6410597115755,0.007132931163223583,-0.2126527495972823,0.0022390161636102668,1.0,1.0,False
1069,2119.598378494382,0.00755398249578006,-0.20382365782262468,0.0023711170431427904,1.0,1.0,False
1070,2119.564561203122,0.007874367886085877,-0.19777585689132593,0.00247162949764752,1.0,1.0,False
1071,2119.56214427948,0.00800169122883982,-0.20158298444380307,0.0025116143181680983,1.0,1.0,False
1072,2119.5905006229877,0.008120359361275723,-0.21504843956961395,0.002548955047885085,1.0,1.0,False
1073,2119.617308527231,0.008115796587844141,-0.22802706801485328,0.002547614730794282,1.0,1.0,False
1074,2119.6168293356895,0.00781342537474166,-0.2324390732876509,0.0024527277326923873,1.0,1.0,False
1075,2119.5954092741013,0.007754897166742282,-0.2302763267651926,0.002434331741421074,1.0,1.0,False
1076,2119.5746458619833,0.008134995430013893,-0.22831852446091716,0.0025536229149799275,1.0,1.0,False
1077,2119.5763244479895,0.008190494499288744,-0.23340422621100743,0.002571071779087549,1.0,1.0,False
1078,2119.6022194176912,0.007638734182959895,-0.24609069908018455,0.0023979506325857458,1.0,1.0,False
1079,2119.6305676549673,0.006927060835803071,-0.25954651607332835,0.0021746231020333085,1.0,1.0,False
1080,2119.627553358674,0.006473193545741523,-0.263155673631843,0.0020321553202819554,1.0,1.0,False
1081,2119.576549962163,0.006680531677819518,-0.25169844573520095,0.002097170512935805,1.0,1.0,False
1082,2119.502720475197,0.0073653286701185145,-0.23307513822260262,0.0023120146186628695,1.0,1.0,False
1083,2119.5080777406693,0.007637071690026568,-0.2393083512823182,0.0023973502111054356,1.0,1.0,False
1084,2119.4544569700956,0.007753399556031056,-0.22702683933744083,0.0024337770964655055,1.0,1.0,False
1085,2119.401171758771,0.008003498860136946,-0.21484994026258164,0.0025121911380452974,1.0,1.0,False
1086,2119.3682145625353,0.008501316746997153,-0.20905283161897614,0.0026683984948336747,1.0,1.0,False
1087,2119.3648076057434,0.00878381710445034,-0.21252983594570196,0.0027570913303682737,1.0,1.0,False
1088,2119.377920642495,0.00833822324679512,-0.22119107136950333,0.0026172822782752577,1.0,1.0,False
1089,2119.382790789008,0.00734532955946657,-0.22726386109638952,0.0023056556326343596,1.0,1.0,False
1090,2119.358626231551,0.00618004024375434,-0.22422166490929385,0.0019398573714586274,1.0,1.0,False
1091,2119.3020955324173,0.005730623025929701,-0.21101912067365447,0.0017987210763686858,1.0,1.0,False
1092,2119.243621312082,0.0056375965910935456,-0.1972059276690743,0.0017694485097459148,1.0,1.0,False
1093,2119.2097767293453,0.005722598585114219,-0.19112229080576526,0.00179609194920774,1.0,1.0,False
1094,2119.2123916372657,0.005897598484642079,-0.1964806841822906,0.0018510395692276722,1.0,1.0,False
1095,2119.2457454502583,0.005871389685490034,-0.21148598819041808,0.0018428862237353423,1.0,1.0,False
1096,2119.286513566971,0.005979777172912881,-0.22881792209415153,0.0018769945199110765,1.0,1.0,False
1097,2119.302474871278,0.006648996467046235,-0.2383625169056245,0.0020871122336888347,1.0,1.0,False
1098,2119.2876942902803,0.007325152059250797,-0.23825618704739782,0.0022993487014888224,1.0,1.0,False
1099,2119.2528841793537,0.007647548271985292,-0.23186150751558898,0.0024004996106423903,1.0,1.0,False
1100,2119.228315643966,0.007905231896181204,-0.22868045269240156,0.0024813576345698476,1.0,1.0,False
1101,2119.2197504863143,0.008072447761463715,-0.23052146734630696,0.002533852782319229,1.0,1.0,False
1102,2119.2101979851723,0.0076265681905887586,-0.232051357906073,0.0023938989175682863,1.0,1.0,False
1103,2119.1907632127404,0.006743242275647872,-0.23047811396554607,0.002116615395241343,1.0,1.0,False
1104,2119.1704235598445,0.006573920198498743,-0.22861964855883343,0.0020634503509038,1.0,1.0,False
1105,2119.1567653417587,0.007154226183642313,-0.2288571789833327,0.0022455949855100434,1.0,1.0,False
1106,2119.1446270421147,0.007809092056464811,-0.22957057621169952,0.0024511445193570527,1.0,1.0,False
1107,2119.1265874803066,0.007927332281285171,-0.2284304603518308,0.0024882424888464875,1.0,1.0,False
1108,2119.1007611453533,0.007224492734849195,-0.2248450430763569,0.00226760395095384,1.0,1.0,False
1109,2119.0688856467605,0.0064832231099783335,-0.21935980362485452,0.002034901473513811,1.0,1.0,False
1110,2119.0331939272583,0.006611043092693286,-0.2126756871238058,0.0020749763406460843,1.0,1.0,False
1111,2118.996079125791,0.006991868384448607,-0.20554387569143273,0.002194455034342697,1.0,1.0,False
1112,2118.9865194684826,0.006880817176498786,-0.20705934561971162,0.0021596024879369092,1.0,1.0,False
1113,2119.008742590435,0.0065632091688405956,-0.2185490622810562,0.0020599805733720433,1.0,1.0,False
1114,2119.0350729748607,0.0062770599914155,-0.23132706924684499,0.001970235864438963,1.0,1.0,False
1115,2119.0382272452116,0.006065768396396347,-0.23682960883684245,0.0019039429912709811,1.0,1.0,False
1116,2119.0198965799063,0.0061115569437230075,-0.23558722044020897,0.0019183039165418692,1.0,1.0,False
1117,2118.9845712133683,0.006172389805255798,-0.22900939154135358,0.0019373574932121233,1.0,1.0,False
1118,2118.9273222908378,0.006117019168350349,-0.21554947981445594,0.0019199007368059643,1.0,1.0,False
1119,2118.862940117717,0.006134353243927402,-0.19985018556468503,0.0019252494733024191,1.0,1.0,False
1120,2118.818706266582,0.006377851675704821,-0.19047370369560213,0.002001611278125062,1.0,1.0,False
1121,2118.8287227749825,0.006566567576899321,-0.19812202589207573,0.0020608784480972493,1.0,1.0,False
1122,2118.874844778329,0.00670190456132099,-0.21710115061142687,0.0021034635604792458,1.0,1.0,False
1123,2118.906670719385,0.006893613600077001,-0.23159283634055328,0.0021637179021984786,1.0,1.0,False
1124,2118.8993888236582,0.006957310472299219,-0.23380871958067928,0.002183716227701581,1.0,1.0,False
1125,2118.876385651529,0.006757478702826198,-0.23108892217186394,0.00212096983420204,1.0,1.0,False
1126,2118.8558869436383,0.0062509792997901895,-0.22915401783001244,0.001961979311670524,1.0,1.0,False
1127,2118.830551289022,0.0058238928450354815,-0.22569977726811885,0.0018279084064206658,1.0,1.0,False
1128,2118.781205803156,0.0057860394559602546,-0.21470873350619968,0.0018159654087530177,1.0,1.0,False
1129,2118.72389832139,0.006381686717139377,-0.20121807152094107,0.0020028276621516625,1.0,1.0,False
1130,2118.673694446683,0.00730228390947911,-0.18995609688926152,0.002291670771517873,1.0,1.0,False
1131,2118.641352981329,0.00787468231289033,-0.18429893005458098,0.0024712585085298975,1.0,1.0,False
1132,2118.619010090828,0.007992703281652356,-0.18177841655085558,0.0025082736832009373,1.0,1.0,False
1133,2118.6012620031834,0.008181319462934813,-0.18069865568111254,0.0025674509744645206,1.0,1.0,False
1134,2118.5900529175997,0.008639573308301708,-0.1816697501066642,0.0027112599423340512,1.0,1.0,False
1135,2118.574744299054,0.009377266310508982,-0.18135312137502524,0.002942750361731444,1.0,1.0,False
1136,2118.5440972596407,0.010254953183849743,-0.17622185785683087,0.0032181350410018295,1.0,1.0,False
1137,2118.496963620186,0.010845293024273023,-0.16591590301237602,0.003403281589609606,1.0,1.0,False
1138,2118.4606965482235,0.03164636301160022,-0.1590189563594322,0.009930669147089097,1.0,1.0,False
1139,2118.469142988324,0.009725066590019718,-0.1661518535353821,0.003051733763538221,1.0,1.0,False
1140,2118.453117966652,0.008869748985547014,-0.16560441476019605,0.002783321571380441,1.0,1.0,False
1141,2118.476403608918,0.008097449965993393,-0.17739163410533365,0.0025410591035167646,1.0,1.0,False
1142,2118.523869395256,0.031790006195555,-0.1967662744041263,0.009976255295181266,1.0,1.0,False
1143,2118.4975984096527,0.0075511968115963175,-0.19299965451881462,0.002369740320836805,1.0,1.0,False
1144,2118.509404808283,0.007758086142853519,-0.201181470890333,0.0024347212531197903,1.0,1.0,False
1145,2118.509989351034,0.013029216435182496,-0.2058404257452935,0.0040889381428547865,1.0,1.0,False
1146,2118.431763842702,0.007508493689207299,-0.185765647688811,0.0023562745321390063,1.0,1.0,False
1147,2118.399979799986,0.007461390592579486,-0.18026431217487016,0.0023414533806871943,1.0,1.0,False
1148,2118.3896434754133,0.0077220877589665796,-0.1814922903966476,0.0024232654884888136,1.0,1.0,False
1149,2118.3455893844366,0.007762770874552382,-0.1721382769939055,0.0024359569817044555,1.0,1.0,False
1150,2118.2804312705994,0.00790967254430181,-0.1561611670197749,0.002481931835036758,1.0,1.0,False
1151,2118.2294533476233,0.008116560723821194,-0.14463298578965578,0.0025467561955758162,1.0,1.0,False
1152,2118.225645646453,0.008206197176667812,-0.14790457861391815,0.002574897912043114,1.0,1.0,False
1153,2118.257041886449,0.00828314972670946,-0.1622213642905308,0.002599143149377452,1.0,1.0,False
1154,2118.279674589634,0.008304725151537894,-0.1737874698838482,0.0026059928166205677,1.0,1.0,False
1155,2118.267860740423,0.008508075748911997,-0.17454328954949005,0.002669802324679604,1.0,1.0,False
1156,2118.22116099298,0.008829880322825962,-0.164350967245241,0.0027706970253029346,1.0,1.0,False
1157,2118.16741900146,0.008597467911855445,-0.15194808394761594,0.0026976732521500715,1.0,1.0,False
1158,2118.1445070654154,0.008604712445743004,-0.1492179720993363,0.002699920865833228,1.0,1.0,False
1159,2118.1472353711724,0.008397520215710311,-0.1545318936278477,0.0026349405605303913,1.0,1.0,False
1160,2118.151705496013,0.008678971833921518,-0.160391207382645,0.0027232914059421706,1.0,1.0,False
1161,2118.1481039598584,0.008965915857237406,-0.16371661768306467,0.0028133461139151924,1.0,1.0,False
1162,2118.1409672647715,0.008381129464175735,-0.1659315512006856,0.002629859948516236,1.0,1.0,False
1163,2118.1359500810504,0.007726625101177022,-0.16881034816520923,0.002424505858547828,1.0,1.0,False
1164,2118.12777030468,0.007835756175715709,-0.17069555933312586,0.0024587612246889964,1.0,1.0,False
1165,2118.1281693205237,0.008148572911476946,-0.17527149353844607,0.0025569451835044652,1.0,1.0,False
1166,2118.1388248875737,0.008370459549709254,-0.18306471289326964,0.0026266168947210703,1.0,1.0,False
1167,2118.1211617439985,0.007911872158275492,-0.18197046607343736,0.0024827026282178777,1.0,1.0,False
1168,2118.0636313669384,0.006936472879080828,-0.1683651550348486,0.0021765452236565228,1.0,1.0,False
1169,2118.003749139607,0.006353875356026015,-0.15402128162224926,0.001993651683499995,1.0,1.0,False
1170,2117.9828234706074,0.006290339626853879,-0.1518998859844487,0.0019736978371400265,1.0,1.0,False
1171,2118.0024134861305,0.006927510414557023,-0.1624898774113035,0.002173681075084052,1.0,1.0,False
1172,2118.0160840451717,0.0074595478983829604,-0.1712215022061514,0.0023406734724457363,1.0,1.0,False
1173,2117.9893195391633,0.007128356776943288,-0.16726423345255625,0.0022367185592288507,1.0,1.0,False
1174,2117.9357091486454,0.00679993689831381,-0.15488238426206635,0.002133588155363653,1.0,1.0,False
1175,2117.91421854496,0.006892063745843868,-0.15257767939857558,0.002162477589795134,1.0,1.0,False
1176,2117.9377929177135,0.0070535762867893065,-0.16441168186747745,0.0022132268041428625,1.0,1.0,False
1177,2117.976104615256,0.007356641412636469,-0.18086916937215847,0.0023084250268065607,1.0,1.0,False
1178,2117.9922644204926,0.007629225745395032,-0.1903749188046504,0.002394017205765622,1.0,1.0,False
1179,2117.9689121963456,0.007387411223890924,-0.18748090254592853,0.0023181110821927334,1.0,1.0,False
1180,2117.924667991698,0.006927661334206609,-0.17803010836337307,0.002173780237867129,1.0,1.0,False
1181,2117.8809733092785,0.006684977427691973,-0.1687508219586107,0.002097571155238206,1.0,1.0,False
1182,2117.8509123399854,0.006615207420776103,-0.1637484096624462,0.0020756455654893677,1.0,1.0,False
1183,2117.8287920206785,0.0064535638954530085,-0.16123636888852388,0.0020249054609750797,1.0,1.0,False
1184,2117.8031088784337,0.006463564295995894,-0.15760526407041198,0.002028016993821851,1.0,1.0,False
1185,2117.7883044481277,0.006545200286667562,-0.1573862926044285,0.00205362373167472,1.0,1.0,False
1186,2117.789342239499,0.006234941648520172,-0.1621367932310136,0.0019563008161798236,1.0,1.0,False
1187,2117.7986604720354,0.0060561965643202795,-0.16948426671609695,0.001900253353616904,1.0,1.0,False
1188,2117.802642285824,0.00646588993637941,-0.17515621086710098,0.0020288302927411656,1.0,1.0,False
1189,2117.7907957807183,0.007104976356814604,-0.17586045098579461,0.0022293566099475,1.0,1.0,False
1190,2117.7620329484344,0.007786546536507185,-0.17125560596792866,0.002443176378520919,1.0,1.0,False
1191,2117.7221077531576,0.00816502805747917,-0.16314728818002777,0.0025618669042408006,1.0,1.0,False
1192,2117.6766462922096,0.008003760243509852,-0.15330095884019102,0.0025111925664158276,1.0,1.0,False
1193,2117.6297356784344,0.007944834522187468,-0.1429990730655959,0.002492631008374704,1.0,1.0,False
1194,2117.5976547151804,0.008019677743593244,-0.13734889041467113,0.002516069027417879,1.0,1.0,False
1195,2117.5912771224976,0.007735380083854519,-0.1397616374437689,0.0024268831121180634,1.0,1.0,False
1196,2117.5913113355637,0.007270018251229083,-0.14418481671782502,0.002280903240414601,1.0,1.0,False
1197,2117.56890180707,0.007144935177032349,-0.14156528770450905,0.0022416397611762394,1.0,1.0,False
1198,2117.5191997289658,0.007470118698859901,-0.13038204658101904,0.0023435862483457224,1.0,1.0,False
1199,2117.5237414240837,0.007891223546700256,-0.13621559044986498,0.0024757319578681556,1.0,1.0,False
1200,2117.451990157366,0.007462575862903327,-0.11811291577390648,0.0023411248055964827,1.0,1.0,False
1201,2117.4276716560125,0.007584388230925609,-0.11488993025739092,0.0023793141182873985,1.0,1.0,False
1202,2117.4403347969055,0.007958353020480584,-0.1232674019296951,0.0024966793278574893,1.0,1.0,False
1203,2117.472685441375,0.008316007672251578,-0.13782034188801617,0.0026089819744269777,1.0,1.0,False
1204,2117.488527044654,0.007892038303035918,-0.1471930474976375,0.0024760331667011254,1.0,1.0,False
1205,2117.4439394176006,0.007226591579606078,-0.13760582109608777,0.002267192144073461,1.0,1.0,False
1206,2117.3703575730324,0.007012623864221183,-0.11892173546834783,0.002199940078584464,1.0,1.0,False
1207,2117.309007912874,0.007010267114159559,-0.10407469799326918,0.002199100706257196,1.0,1.0,False
1208,2117.290569230914,0.007376779971766085,-0.10268787763317277,0.0023140633137615717,1.0,1.0,False
1209,2117.324703499675,0.0076201028622367665,-0.11779206051073743,0.0023904918246732245,1.0,1.0,False
1210,2117.377569422126,0.007604621170329804,-0.13877218636849875,0.0023857724648645474,1.0,1.0,False
1211,2117.409195676446,0.007575785904009153,-0.1530884852462009,0.002376819949035602,1.0,1.0,False
1212,2117.3973358124495,0.007734597873566716,-0.15376053665261225,0.0024266467313092334,1.0,1.0,False
1213,2117.3616189211607,0.007868668273487391,-0.14694657295154911,0.002468656832871326,1.0,1.0,False
1214,2117.318461537361,0.0076644669091981725,-0.13779728996070162,0.002404526052436656,1.0,1.0,False
1215,2117.2643855661154,0.0071821883534973555,-0.12522176539744123,0.0022531333030440955,1.0,1.0,False
1216,2117.2021066769958,0.006398821347613331,-0.11007228627511267,0.002007291249035712,1.0,1.0,False
1217,2117.137991413474,0.00590575259940151,-0.09434626965673942,0.0018525304059104676,1.0,1.0,False
1218,nan,0.0,nan,0.0,0.0,0.0,False
1219,nan,0.0,nan,0.0,0.0,0.0,False
1220,nan,0.0,nan,0.0,0.0,0.0,False
1221,nan,0.0,nan,0.0,0.0,0.0,False
1222,nan,0.0,nan,0.0,0.0,0.0,False
1223,nan,0.0,nan,0.0,0.0,0.0,False
1224,nan,0.0,nan,0.0,0.0,0.0,False
1225,nan,0.0,nan,0.0,0.0,0.0,False
1226,nan,0.0,nan,0.0,0.0,0.0,False
1227,nan,0.0,nan,0.0,0.0,0.0,False
1228,nan,0.0,nan,0.0,0.0,0.0,False
1229,nan,0.0,nan,0.0,0.0,0.0,False
1230,nan,0.0,nan,0.0,0.0,0.0,False
1231,nan,0.0,nan,0.0,0.0,0.0,False
1232,nan,0.0,nan,0.0,0.0,0.0,False
1233,nan,0.0,nan,0.0,0.0,0.0,False
1234,nan,0.0,nan,0.0,0.0,0.0,False
1235,nan,0.0,nan,0.0,0.0,0.0,False
1236,nan,0.0,nan,0.0,0.0,0.0,False
1237,nan,0.0,nan,0.0,0.0,0.0,False
1238,nan,0.0,nan,0.0,0.0,0.0,False
1239,nan,0.0,nan,0.0,0.0,0.0,False
1240,nan,0.0,nan,0.0,0.0,0.0,False
1241,nan,0.0,nan,0.0,0.0,0.0,False
1242,nan,0.0,nan,0.0,0.0,0.0,False
1243,nan,0.0,nan,0.0,0.0,0.0,False
1244,nan,0.0,nan,0.0,0.0,0.0,False
1245,nan,0.0,nan,0.0,0.0,0.0,False
1246,nan,0.0,nan,0.0,0.0,0.0,False
1247,nan,0.0,nan,0.0,0.0,0.0,False
1248,nan,0.0,nan,0.0,0.0,0.0,False
1249,nan,0.0,nan,0.0,0.0,0.0,False
1250,nan,0.0,nan,0.0,0.0,0.0,False
1251,nan,0.0,nan,0.0,0.0,0.0,False
1252,nan,0.0,nan,0.0,0.0,0.0,False
1253,nan,0.0,nan,0.0,0.0,0.0,False
1254,nan,0.0,nan,0.0,0.0,0.0,False
1255,nan,0.0,nan,0.0,0.0,0.0,False
1256,nan,0.0,nan,0.0,0.0,0.0,False
1257,nan,0.0,nan,0.0,0.0,0.0,False
1258,nan,0.0,nan,0.0,0.0,0.0,False
1259,nan,0.0,nan,0.0,0.0,0.0,False
1260,nan,0.0,nan,0.0,0.0,0.0,False
1261,nan,0.0,nan,0.0,0.0,0.0,False
1262,nan,0.0,nan,0.0,0.0,0.0,False
1263,nan,0.0,nan,0.0,0.0,0.0,False
1264,nan,0.0,nan,0.0,0.0,0.0,False
1265,nan,0.0,nan,0.0,0.0,0.0,False
1266,nan,0.0,nan,0.0,0.0,0.0,False
1267,nan,0.0,nan,0.0,0.0,0.0,False
1268,nan,0.0,nan,0.0,0.0,0.0,False
1269,nan,0.0,nan,0.0,0.0,0.0,False
1270,nan,0.0,nan,0.0,0.0,0.0,False
1271,nan,0.0,nan,0.0,0.0,0.0,False
1272,nan,0.0,nan,0.0,0.0,0.0,False
1273,nan,0.0,nan,0.0,0.0,0.0,False
1274,nan,0.0,nan,0.0,0.0,0.0,False
1275,nan,0.0,nan,0.0,0.0,0.0,False
1276,nan,0.0,nan,0.0,0.0,0.0,False
1277,nan,0.0,nan,0.0,0.0,0.0,False
1278,nan,0.0,nan,0.0,0.0,0.0,False
1279,nan,0.0,nan,0.0,0.0,0.0,False
1280,nan,0.0,nan,0.0,0.0,0.0,False
1281,nan,0.0,nan,0.0,0.0,0.0,False
1282,nan,0.0,nan,0.0,0.0,0.0,False
1283,nan,0.0,nan,0.0,0.0,0.0,False
1284,nan,0.0,nan,0.0,0.0,0.0,False
1285,nan,0.0,nan,0.0,0.0,0.0,False
1286,nan,0.0,nan,0.0,0.0,0.0,False
1287,nan,0.0,nan,0.0,0.0,0.0,False
1288,nan,0.0,nan,0.0,0.0,0.0,False
1289,nan,0.0,nan,0.0,0.0,0.0,False
1290,nan,0.0,nan,0.0,0.0,0.0,False
1291,nan,0.0,nan,0.0,0.0,0.0,False
1292,nan,0.0,nan,0.0,0.0,0.0,False
1293,nan,0.0,nan,0.0,0.0,0.0,False
1294,nan,0.0,nan,0.0,0.0,0.0,False
1295,nan,0.0,nan,0.0,0.0,0.0,False
1296,nan,0.0,nan,0.0,0.0,0.0,False
1297,nan,0.0,nan,0.0,0.0,0.0,False
1298,nan,0.0,nan,0.0,0.0,0.0,False
1299,nan,0.0,nan,0.0,0.0,0.0,False
1300,nan,0.0,nan,0.0,0.0,0.0,False
1301,nan,0.0,nan,0.0,0.0,0.0,False
1302,nan,0.0,nan,0.0,0.0,0.0,False
1303,nan,0.0,nan,0.0,0.0,0.0,False
1304,nan,0.0,nan,0.0,0.0,0.0,False
1305,nan,0.0,nan,0.0,0.0,0.0,False
1306,nan,0.0,nan,0.0,0.0,0.0,False
1307,nan,0.0,nan,0.0,0.0,0.0,False
1308,nan,0.0,nan,0.0,0.0,0.0,False
1309,nan,0.0,nan,0.0,0.0,0.0,False
1310,nan,0.0,nan,0.0,0.0,0.0,False
1311,nan,0.0,nan,0.0,0.0,0.0,False
1312,nan,0.0,nan,0.0,0.0,0.0,False
1313,nan,0.0,nan,0.0,0.0,0.0,False
1314,nan,0.0,nan,0.0,0.0,0.0,False
1315,nan,0.0,nan,0.0,0.0,0.0,False
1316,nan,0.0,nan,0.0,0.0,0.0,False
1317,nan,0.0,nan,0.0,0.0,0.0,False
1318,nan,0.0,nan,0.0,0.0,0.0,False
1319,nan,0.0,nan,0.0,0.0,0.0,False
1320,nan,0.0,nan,0.0,0.0,0.0,False
1321,nan,0.0,nan,0.0,0.0,0.0,False
1322,nan,0.0,nan,0.0,0.0,0.0,False
1323,nan,0.0,nan,0.0,0.0,0.0,False
1324,nan,0.0,nan,0.0,0.0,0.0,False
1325,nan,0.0,nan,0.0,0.0,0.0,False
1326,nan,0.0,nan,0.0,0.0,0.0,False
1327,nan,0.0,nan,0.0,0.0,0.0,False
1328,nan,0.0,nan,0.0,0.0,0.0,False
1329,nan,0.0,nan,0.0,0.0,0.0,False
1330,nan,0.0,nan,0.0,0.0,0.0,False
1331,nan,0.0,nan,0.0,0.0,0.0,False
1332,nan,0.0,nan,0.0,0.0,0.0,False
1333,nan,0.0,nan,0.0,0.0,0.0,False
1334,nan,0.0,nan,0.0,0.0,0.0,False
1335,nan,0.0,nan,0.0,0.0,0.0,False
1336,nan,0.0,nan,0.0,0.0,0.0,False
1337,2115.5004989504814,0.009411384731005099,-0.0981836932475062,0.0029515288328291387,0.06,0.06,False
1338,nan,0.0,nan,0.0,0.0,0.0,False
1339,nan,0.0,nan,0.0,0.0,0.0,False
1340,nan,0.0,nan,0.0,0.0,0.0,False
1341,nan,0.0,nan,0.0,0.0,0.0,False
1342,nan,0.0,nan,0.0,0.0,0.0,False
1343,nan,0.0,nan,0.0,0.0,0.0,False
