frame_id,split,source,point_index,u_px,v_px,formal_domain,region,lambda_truth_mm,lambda_M0_mm,lambda_M_local_fullfit_mm,M0_valid,M_local_fullfit_valid,M0_residual_e_lambda_mm,M_local_fullfit_residual_e_lambda_mm,M0_invalid_reason,M_local_fullfit_invalid_reason,M0_offset_removed_mm,M0_v_line_prediction_mm,M0_v_line_remaining_mm,M_local_fullfit_offset_removed_mm,M_local_fullfit_v_line_prediction_mm,M_local_fullfit_v_line_remaining_mm
027,fit,fit_edge_extension,69,1849.33175018286,487.9308571843267,True,middle_formal,634.304420148373,634.2415300024792,634.2213377358104,True,True,0.06289014589378894,0.08308241256258952,,,-0.2183265509808801,-0.05547084561833082,0.11836099151211976,-0.20461008143063425,-0.03868364570257771,0.12176605826516723
027,fit,fit_edge_extension,70,1849.576217516632,488.848777297379,True,middle_formal,634.3426060406703,634.3067199711405,634.2865562107075,True,True,0.03588606952973805,0.05604982996271701,,,-0.245330627344931,-0.05499547831282131,0.09088154784255936,-0.23164266403050676,-0.03822343835684944,0.09427326831956645
027,fit,fit_edge_extension,71,1849.8760550352958,490.0312112826496,True,middle_formal,634.391719552486,634.3869036935407,634.3667763225908,True,True,0.004815858945335094,0.02494322989525699,,,-0.27640083792933395,-0.05438312605086698,0.059198984996202075,-0.2627492640979668,-0.03763061464798573,0.06257384454324272
027,fit,fit_edge_extension,72,1850.046722400028,490.99302364632814,True,middle_formal,634.4312722700345,634.4336342161083,634.4135347417763,True,True,-0.002361946073847321,0.017737528258180646,,,-0.28357864294851637,-0.0538850280734654,0.05152308199961808,-0.26995496573504313,-0.0371484015352288,0.05488592979340945
027,fit,fit_edge_extension,73,1850.1451355468616,491.9886270758397,True,middle_formal,634.4717894381706,634.462235144902,634.4421627106505,True,True,0.009554293268593028,0.02962672752016715,,,-0.271662403606076,-0.0533694305689405,0.06292372383753353,-0.2580657664730566,-0.03664924697354266,0.06627597449370981
027,fit,fit_edge_extension,74,1850.2142735098491,492.98316309499523,True,middle_formal,634.5121078070914,634.4834339790386,634.463387863507,True,True,0.028673828052774297,0.04871994358438769,,,-0.25254286882189475,-0.052854385848887464,0.08152821390166176,-0.23897255040883608,-0.036150627567454297,0.08487057115184199
027,fit,fit_edge_extension,75,1850.2848930935563,493.9687057501723,True,middle_formal,634.5520780893295,634.504973900303,634.4849539079357,True,True,0.04710418902652691,0.06712418139375131,,,-0.23411250784814214,-0.05234399856159033,0.09944818758811724,-0.22056831259947246,-0.03565651706372769,0.102780698457479
027,fit,fit_edge_extension,76,1850.381085463591,494.9382978067728,True,middle_formal,634.5915531797818,634.532918914951,634.512925249228,True,True,0.05863426483085732,0.07862793055380735,,,-0.22258243204381173,-0.05184187168057347,0.11047613651143079,-0.20906456343941643,-0.03517040353329903,0.11379833408710638
027,fit,fit_edge_extension,77,1850.5336142866065,495.88794937924774,True,middle_formal,634.6305418182353,634.5750334392905,634.5550669405096,True,True,0.05550837894486449,0.07547487772569639,,,-0.22570831792980456,-0.05135007146532472,0.10685845041018921,-0.2122176162675274,-0.03469428734048341,0.1101691650661798
027,fit,fit_edge_extension,78,1850.711369207186,497.0441181486472,True,middle_formal,634.6779717627212,634.6243036949626,634.6043700855341,True,True,0.053668067758621874,0.07360167718707089,,,-0.22754862911604717,-0.050751321285642914,0.10441938904426479,-0.21409081680615288,-0.03411463192928438,0.10771630911635527
027,fit,fit_edge_extension,79,1850.8750325808232,498.020636152858,True,middle_formal,634.7181116340242,634.6693440662417,634.649438561301,True,True,0.04876756778253366,0.06867307272318612,,,-0.2324491290921354,-0.05024560763383101,0.09901317541636467,-0.21901942127003765,-0.03362504601392691,0.10229811873711303
027,fit,fit_edge_extension,80,1851.050221345839,498.9906739471879,True,middle_formal,634.7580594220008,634.717280454017,634.6974031729122,True,True,0.04077896798378333,0.06065624908853806,,,-0.24043772889088572,-0.0497432499166659,0.09052221790044923,-0.2270362449046857,-0.03313870900895577,0.09379495809749383
027,fit,fit_edge_extension,81,1851.250876406735,499.95435209497253,True,middle_formal,634.797896621248,634.7716413099103,634.7517927120134,True,True,0.026255311337763487,0.046103909234602725,,,-0.25496138553690556,-0.049244185697485066,0.07549949703524855,-0.24158858475862105,-0.032655560468878964,0.07875946970348169
027,fit,fit_edge_extension,82,1851.4718325258025,500.9279536599301,True,middle_formal,634.8382493450428,634.8311838537346,634.8113646820885,True,True,0.007065491308139826,0.026884662954216765,,,-0.2741512055665292,-0.048739982394830794,0.05580547370297062,-0.260807831039007,-0.03216743673606731,0.05905209969028408
027,fit,fit_edge_extension,83,1851.7195961309822,502.06114481586064,True,middle_formal,634.8851710373705,634.8981170755643,634.8783319399618,True,True,-0.012946038193831555,0.0068390974087151335,,,-0.2941627350685006,-0.048153131732379784,0.03520709353854823,-0.28085339658450864,-0.0315993013540683,0.03843839876278343
027,fit,fit_edge_extension,84,1851.9158931628633,503.0163296737243,True,middle_formal,634.9246582453083,634.951369850531,634.9316131108571,True,True,-0.02671160522277205,-0.006954865548891576,,,-0.3079283020974411,-0.047658465970414676,0.020946860747642626,-0.29464735954211535,-0.031120410999813497,0.02416554545092192
027,fit,fit_edge_extension,85,1852.100974025817,503.981860389088,True,middle_formal,634.9645045435052,635.0018294835751,634.9821011313664,True,True,-0.03732494006987963,-0.017596587861248736,,,-0.3185416369445487,-0.04715844235395533,0.009833502284075701,-0.3052890818544725,-0.03063633365863927,0.013039745797390534
027,fit,fit_edge_extension,86,1852.252476742096,504.96883136309634,True,middle_formal,635.0050331480453,635.0438742387228,635.0241739934544,True,True,-0.03884109067746522,-0.01914084540908334,,,-0.32005778755213427,-0.04664731537693523,0.00780622469947001,-0.3068333394023071,-0.030141507054667338,0.011000661645583998
027,fit,fit_edge_extension,87,1852.3453495591102,505.9746739246645,True,middle_formal,635.0460030146129,635.0711477744803,635.0514746744147,True,True,-0.025144759867430366,-0.005471659801855822,,,-0.3063614567420994,-0.04612641528828859,0.020981655420858225,-0.2931641537950796,-0.029637219013804394,0.024165559211948573
027,fit,fit_edge_extension,88,1852.4303574575642,506.9648287722065,True,middle_formal,635.0863035727355,635.0963721897261,635.0767256495255,True,True,-0.010068616990679402,0.009577923209917572,,,-0.29128531386534845,-0.04561363946474983,0.03554502247407043,-0.2781145707833062,-0.02914079614675119,0.03871871935666876
027,fit,fit_edge_extension,89,1852.5561024772405,507.9301360269667,True,middle_formal,635.1258337560208,635.1318214028132,635.1122018010008,True,True,-0.005987646792391388,0.01363195502005965,,,-0.28720434366706044,-0.04511373157281112,0.039126084780419734,-0.2740605389731641,-0.028656830839521752,0.0422887858595814
027,fit,fit_edge_extension,90,1852.7053958154377,509.0506703336148,True,middle_formal,635.1717449637196,635.1738174076039,635.1542291568284,True,True,-0.002072443884344466,0.017515806891196917,,,-0.2832891407590135,-0.044533435568280766,0.0424609916839363,-0.27017668710202686,-0.028095041080557603,0.04561084797175452
027,fit,fit_edge_extension,91,1852.8699933370306,510.01881639297085,True,middle_formal,635.2116138338955,635.2191254021869,635.1995651153516,True,True,-0.00751156829142019,0.012048718543951509,,,-0.28872826516608924,-0.0440320575321842,0.03652048924076401,-0.27564377544927227,-0.0276096525136027,0.03965837105755421
027,fit,fit_edge_extension,92,1853.0274157165622,510.9950306787944,True,middle_formal,635.2517727891931,635.2626508196689,635.2431185224385,True,True,-0.01087803047585112,0.00865426675454728,,,-0.29209472735052017,-0.04352650116834256,0.03264847069249144,-0.2790382272386765,-0.02712021887013788,0.03577448562468516
027,fit,fit_edge_extension,93,1853.213741019751,511.95497315555053,True,middle_formal,635.2914409444629,635.3134440606608,635.2939400693317,True,True,-0.022003116197879535,-0.002499124868791114,,,-0.3032198130725486,-0.04302937155746356,0.021026255359584023,-0.2901916188620149,-0.02663894324168392,0.024139818372892807
027,fit,fit_edge_extension,94,1853.391505047126,512.9442778489257,True,middle_formal,635.3322488850961,635.362183951162,635.3427087842092,True,True,-0.029935066065945648,-0.010459899113129723,,,-0.3111517629406147,-0.0425170360069832,0.012581969941037552,-0.2981523931063535,-0.026142946606921458,0.015683047493791735
027,fit,fit_edge_extension,95,1853.4842615525845,513.9859991622499,True,middle_formal,635.3747039104198,635.3895790445445,635.3701318858901,True,True,-0.014875134124622491,0.004572024529693408,,,-0.29609183099929154,-0.041977555232169284,0.027102421107546792,-0.28312046946353037,-0.02562067043737626,0.030192694967069666
027,fit,fit_edge_extension,96,1853.4557077341024,515.0281996646189,True,middle_formal,635.4165148865663,635.3862289665718,635.3668067988997,True,True,0.03028591999452601,0.049708087666658685,,,-0.25093077688014304,-0.04143782629762788,0.07172374629215389,-0.2379844063265651,-0.02509815402217641,0.0748062416888351
027,fit,fit_edge_extension,97,1853.3624756872741,516.0249030080369,True,middle_formal,635.4561420820058,635.3663159297065,635.3469159990872,True,True,0.08982615229933799,0.10922608291866709,,,-0.19139054457533106,-0.040921659175875424,0.13074781147521342,-0.17846641107455669,-0.02459844800895089,0.13382453092761798
027,fit,fit_edge_extension,98,1853.3879288547625,516.9616112709933,True,middle_formal,635.4940119587961,635.3762582634698,635.356882037342,True,True,0.1177536953263143,0.13712992145417502,,,-0.16346300154835475,-0.040436561968963336,0.15819025729527764,-0.15056257253904876,-0.024128821058536365,0.16125874251271138
027,fit,fit_edge_extension,99,1853.635580259854,518.0891387693273,True,middle_formal,635.5407992308058,635.4432323724138,635.4238901056556,True,True,0.09756685839192869,0.11690912515018681,,,-0.18364983848274036,-0.03985264436965441,0.1374195027615831,-0.17078336884303696,-0.023563525201233004,0.14047265035141981
027,fit,fit_edge_extension,100,1853.8810007224763,519.0284161007158,True,middle_formal,635.5799958788537,635.5089517409593,635.4896387564568,True,True,0.07104413789431874,0.0903571223968811,,,-0.2101725589803503,-0.039366216708031865,0.1104103546023506,-0.19733537159634268,-0.023092610225698085,0.11344973262257918
027,fit,fit_edge_extension,101,1854.1036458830856,519.9774579740763,True,middle_formal,635.6194650552409,635.5689439912438,635.549659968716,True,True,0.050521063997052806,0.06980508652486606,,,-0.23069563287761624,-0.03887473224033139,0.0893957962373842,-0.21788740746835772,-0.022616799710911684,0.09242188623577774
027,fit,fit_edge_extension,102,1854.2915568480203,520.9517015835737,True,middle_formal,635.6597630146886,635.6202301876982,635.6009748803485,True,True,0.03953282699035299,0.05878813434003405,,,-0.24168386988431606,-0.03837019643926193,0.07790302342961491,-0.22890435965318973,-0.02212835408340641,0.08091648842344046
027,fit,fit_edge_extension,103,1854.4296984387984,521.9354447401982,True,middle_formal,635.7001741891543,635.6589337079188,635.6397060954462,True,True,0.041240481235490734,0.060468093708095694,,,-0.23997621563917831,-0.037860741066154335,0.07910122230164507,-0.22722440028512808,-0.021635145774152653,0.08210323948224835
027,fit,fit_edge_extension,104,1854.5838080381109,522.8917556019876,True,middle_formal,635.7395726561776,635.701589571241,635.6823893842129,True,True,0.037983084936627165,0.05718327196473183,,,-0.24323361193804188,-0.03736549217560908,0.07534857711223625,-0.23050922202849194,-0.021155690887897094,0.07833896285262892
027,fit,fit_edge_extension,105,1854.8021765075569,524.0495360382092,True,middle_formal,635.7874531956807,635.7613048950965,635.7421387230142,True,True,0.026148300584168283,0.04531447266640498,,,-0.25506839629050077,-0.03676590735497787,0.06291420793914615,-0.2423780213268188,-0.020575227453320077,0.06588970011972506
027,fit,fit_edge_extension,106,1855.02393557665,524.994925064532,True,middle_formal,635.8267952658359,635.8210995456176,635.8019622620036,True,True,0.005695720218341194,0.02483300383232745,,,-0.27552097665632785,-0.03627631460315661,0.041972034821497806,-0.2628594901608963,-0.020101248325618104,0.04493425215794555
027,fit,fit_edge_extension,107,1855.191593812094,525.9733557303375,True,middle_formal,635.8671758421758,635.8672944981787,635.8481855424023,True,True,-0.00011865600288274436,0.018990299773463448,,,-0.2813353528775518,-0.03576961043291549,0.035650954430032744,-0.2687021942197603,-0.019610703480498426,0.038601003253961874
027,fit,fit_edge_extension,108,1855.309618409607,526.9697716067608,True,middle_formal,635.9080127166579,635.9009618311939,635.8818803771543,True,True,0.007050885464082057,0.026132339503647017,,,-0.274165811410587,-0.03525359218295343,0.04230447764703549,-0.26156015448957676,-0.019111141591386493,0.04524348109503351
027,fit,fit_edge_extension,109,1855.4462788803673,527.9477068232538,True,middle_formal,635.9482121566255,635.9392940341461,635.9202401037962,True,True,0.00891812247937196,0.027972052829227323,,,-0.2722985743952971,-0.03474714459321565,0.04366526707258761,-0.25972044116399645,-0.018620845144149967,0.04659289797337729
027,fit,fit_edge_extension,110,1855.640278945093,529.0777553239564,True,middle_formal,635.9948698945744,635.9927550244786,635.9737338272063,True,True,0.002114870095851984,0.021136067368161093,,,-0.27910182677881706,-0.03416192143137892,0.0362767915272309,-0.2665564266250627,-0.018054285360071143,0.039190352728232236
027,fit,fit_edge_extension,111,1855.8441062292184,530.0319377131024,True,middle_formal,636.0344926843172,636.0480650795613,636.0290725566779,True,True,-0.013572395244068503,0.0054201276393541775,,,-0.29478909211873755,-0.03366777482227512,0.020095379578206618,-0.2822723663538696,-0.017575897602350787,0.022996025241704965
027,fit,fit_edge_extension,112,1856.007157234325,530.9989055427006,True,middle_formal,636.0744109254806,636.0930734803103,636.0741088992039,True,True,-0.018662554829688816,0.00030202627669950743,,,-0.29987925170435786,-0.0331670069611788,0.014504452131489987,-0.28739046771652427,-0.017091099751278205,0.017393126027977712
027,fit,fit_edge_extension,113,1856.2566805540864,532.9686739188807,True,middle_formal,636.1552851563756,636.1637826802793,636.1448728820918,True,True,-0.008497523903656656,0.010412274283794432,,,-0.2897142207783257,-0.0321469143930479,0.023649390489391242,-0.27728021970942934,-0.01610353900039002,0.026515813284184453
027,fit,fit_edge_extension,114,1856.4130688733117,533.9389314437682,True,middle_formal,636.1953141280513,636.2071229606022,636.1882410152987,True,True,-0.011808832550855186,0.007073112752664201,,,-0.29302552942552423,-0.03164444288305729,0.019835610332202103,-0.2806193812405596,-0.01561709183156551,0.022690204584229712
027,fit,fit_edge_extension,115,1856.5670958010178,535.0616331229674,True,middle_formal,636.2414895843128,636.2504341563875,636.2315837403117,True,True,-0.008944572074710777,0.009905844001082187,,,-0.2901612689493798,-0.03106302445182013,0.022118452377109354,-0.2777866499921416,-0.015054215441254348,0.024960059442336535
027,fit,fit_edge_extension,116,1856.7111337891715,536.0290917500226,True,middle_formal,636.2813478229112,636.2906341962771,636.2718112444525,True,True,-0.009286373365853251,0.009536578458778422,,,-0.2905030702405223,-0.030562002419297185,0.021275629053443934,-0.27815591553444535,-0.014569171524547342,0.024105749983325764
027,fit,fit_edge_extension,117,1856.823152228381,537.0168384228479,True,middle_formal,636.3218531841476,636.3227745067663,636.3039786783637,True,True,-0.0009213226187512191,0.017874505783879613,,,-0.28213801949342027,-0.03005047372773645,0.02912915110898523,-0.26981798820934416,-0.014073956017131017,0.03194846180101063
027,fit,fit_edge_extension,118,1856.936777377052,538.0078621553874,True,middle_formal,636.3625048040548,636.3553374370081,636.3365688511909,True,True,0.007167367046690742,0.02593595286384698,,,-0.2740493298279783,-0.02953724793092194,0.03670461497761268,-0.2617565411293768,-0.013577097526919713,0.03951305039076669
027,fit,fit_edge_extension,119,1857.073864741172,538.988773724139,True,middle_formal,636.4028827696153,636.3938298454275,636.3750888682803,True,True,0.009052924187813005,0.02779390133503057,,,-0.27216377268685604,-0.02902925896461639,0.038082183152429394,-0.2598985926581932,-0.013085308859223765,0.040879210194254334
027,fit,fit_edge_extension,120,1857.229442711059,539.9653653326774,True,middle_formal,636.4431934756932,636.4370112186672,636.4182982310415,True,True,0.006182257026011939,0.024895244651702342,,,-0.2750344398486571,-0.028523507195009346,0.034705764221021285,-0.26279724934152143,-0.012595686041687426,0.03749093069338977
027,fit,fit_edge_extension,121,1857.3825571766574,540.9511311651659,True,middle_formal,636.4838661937738,636.4796047371242,636.4609198999417,True,True,0.004261456649601314,0.022946293832092124,,,-0.27695524022506773,-0.028013004329901448,0.03227446097950276,-0.26474620016113165,-0.01210146364604714,0.03504775747813926
027,fit,fit_edge_extension,122,1857.515101534673,541.9298946521944,True,middle_formal,636.5241472152346,636.5169449669172,636.4982875660701,True,True,0.007202248317412341,0.025859649164544862,,,-0.2740144485572567,-0.027506127800077163,0.0347083761174895,-0.2618328448286789,-0.011610751938071429,0.03747040110261629
027,fit,fit_edge_extension,123,1857.6356606848528,543.03252309612,True,middle_formal,636.5693727147395,636.5516992047118,636.5330719488895,True,True,0.017673510027748307,0.03630076585000097,,,-0.26354318684692074,-0.02693510478302602,0.04460861481077433,-0.2513917281432228,-0.01105793944133232,0.04735870529133329
027,fit,fit_edge_extension,124,1857.757499916524,544.0241824454404,True,middle_formal,636.6101262662478,636.586369829808,636.5677700374227,True,True,0.02375643643983949,0.04235622882504231,,,-0.25746026043482956,-0.026421549816568024,0.050177986256407514,-0.24533626516818147,-0.010560762279041125,0.05291699110408343
027,fit,fit_edge_extension,125,1857.8796606701515,545.0150555341044,True,middle_formal,636.6508548921862,636.6211218575381,636.6025495155669,True,True,0.029733034648074863,0.04830537661928247,,,-0.2514836622265942,-0.02590840203435657,0.05564143668243143,-0.2393871173739413,-0.01006397931546571,0.05836935593474818
027,fit,fit_edge_extension,126,1857.9978513174074,546.0002423652849,True,middle_formal,636.6913367249365,636.6548451856276,636.6363000470521,True,True,0.036491539308940446,0.05503667788434541,,,-0.2447251575657286,-0.02539819901918955,0.061889738328129995,-0.23265581610887837,-0.00957004720723853,0.06460672509158394
027,fit,fit_edge_extension,127,1858.0960021801802,546.9909835345017,True,middle_formal,636.7319372130178,636.6834920149344,636.6649736773436,True,True,0.04844519808341374,0.06696353567417646,,,-0.2327714987912553,-0.024885119554679425,0.07333031763809317,-0.22072895831904732,-0.009073330382641631,0.07603686605681809
027,fit,fit_edge_extension,128,1858.1936772293325,547.980661687451,True,middle_formal,636.7724971190253,636.7120151771019,636.6935235970028,True,True,0.06048194192339906,0.07897352202246566,,,-0.22073475495126998,-0.024372590599055277,0.08485453252245434,-0.20871897197075812,-0.00857714651062741,0.08755066853309307
027,fit,fit_edge_extension,129,1858.3169794727019,548.957310599571,True,middle_formal,636.8126770059827,636.7470137714602,636.7285493133558,True,True,0.06566323452250344,0.08412769262690745,,,-0.2155534623521656,-0.023866809153391677,0.08953004367589512,-0.20356480136631633,-0.008087494963434916,0.09221518759034236
027,fit,fit_edge_extension,130,1858.492129214882,549.9171553451521,True,middle_formal,636.8524692498019,636.7951502327578,636.7767138777468,True,True,0.05731901704405118,0.07575537205502769,,,-0.22389767983061787,-0.023369730154983948,0.08068874719903513,-0.21193712193819608,-0.007606268333367638,0.08336164038839533
027,fit,fit_edge_extension,131,1858.7232647694466,551.070134037914,True,middle_formal,636.9003895323932,636.85826152896,636.8398594951406,True,True,0.04212800343316303,0.06053003725264716,,,-0.23908869344150602,-0.02277263203424923,0.06490063546741226,-0.2271624567405766,-0.007028212295230707,0.06755824954787787
027,fit,fit_edge_extension,132,1858.9513629873527,552.0114203159534,True,middle_formal,636.939734882901,636.919826193753,636.901453248633,True,True,0.019908689147996483,0.03828163426805986,,,-0.26130800772667256,-0.022285163990634016,0.0421938531386305,-0.2494108597251639,-0.006556290116571328,0.04483792438463119
027,fit,fit_edge_extension,133,1859.1591850932198,552.9676944007109,True,middle_formal,636.9795791079703,636.9762927368774,636.957948706783,True,True,0.003286371092826812,0.021630401187280768,,,-0.27793032578184224,-0.021789934145971246,0.025076305238798058,-0.266062092805943,-0.00607685366880506,0.027707254856085828
027,fit,fit_edge_extension,134,1859.3281812469063,553.9502711135917,True,middle_formal,637.0202775143892,637.022975116154,637.0046595967208,True,True,-0.0026976017647939443,0.015617917668464543,,,-0.283914298639463,-0.021281082844189225,0.01858348107939528,-0.27207457632475923,-0.0055842301664115745,0.021202147834876117
027,fit,fit_edge_extension,135,1859.4460132706392,554.9561457006446,True,middle_formal,637.0616404306745,637.056714685571,637.0384268574746,True,True,0.004925745103491863,0.023213573199882376,,,-0.2762909517711772,-0.020760166170364747,0.02568591127385661,-0.2644789207933414,-0.00507992606928942,0.028293499269171796
027,fit,fit_edge_extension,136,1859.5490559477018,555.9560492643373,True,middle_formal,637.102684903011,637.086666431312,637.0684057436888,True,True,0.016018471698998837,0.03427915932218184,,,-0.2651982251756702,-0.02024234173653533,0.03626081343553417,-0.25341333467104193,-0.004578615597399749,0.03885777491958159
027,fit,fit_edge_extension,137,1859.6982185661714,557.0594348323544,True,middle_formal,637.1481796563407,637.1287541530139,637.1105243755329,True,True,0.01942550332682913,0.037655280807825875,,,-0.2617911935478399,-0.019670926624317908,0.03909642995114704,-0.2500372131853979,-0.00402542350981866,0.041680704317644535
027,fit,fit_edge_extension,138,1859.8817395443423,558.0218879199846,True,middle_formal,637.1881647426414,637.1790807384405,637.1608793800103,True,True,0.009084004200985873,0.027285362631118915,,,-0.2721326926736832,-0.019172496832399855,0.028256501033385728,-0.26040713136210486,-0.003542889164456775,0.03082825179557569
027,fit,fit_edge_extension,139,1860.048624657915,558.9924083912284,True,middle_formal,637.2283891707388,637.2252035388917,637.2070303446296,True,True,0.0031856318470318,0.021358826109121765,,,-0.27803106502763725,-0.01866988914922918,0.02185552099626098,-0.266333667884102,-0.0030563101651570057,0.02441513627427877
027,fit,fit_edge_extension,140,1860.1838651267742,559.9752539446457,True,middle_formal,637.2689422420478,637.263310483468,637.2451648877594,True,True,0.0056317585798524306,0.023777354288426977,,,-0.2755849382948166,-0.018160898621822186,0.023792657201674616,-0.2639151397047968,-0.0025635518771890964,0.026340906165616074
027,fit,fit_edge_extension,141,1860.296557742386,560.9679501577591,True,middle_formal,637.3097742986075,637.2957087158695,637.277590337634,True,True,0.014065582737998739,0.03218396097349796,,,-0.2671511141366703,-0.017646806690174655,0.03171238942817339,-0.2555085330197258,-0.0020658548740890015,0.03424981584758696
027,fit,fit_edge_extension,142,1860.4104142898416,561.9603043940364,True,middle_formal,637.3506040507143,637.3284044921554,637.3103133514136,True,True,0.02219955855889566,0.040290699300726374,,,-0.2590171383157734,-0.017132891859567623,0.03933245041846328,-0.2474017946924974,-0.0015683293240923435,0.04185902862481872
027,fit,fit_edge_extension,143,1860.6029109326364,563.1102457762069,True,middle_formal,637.3982599298912,637.3817378145543,637.3636799017016,True,True,0.016522115336897514,0.03458002818956629,,,-0.26469458153777153,-0.016537366684159338,0.03305948202105685,-0.2531124658036575,-0.0009917960684127647,0.03557182425797906
