candidate_type,candidate_id,frame_id,is_frame027,region,candidate_pnp_rmse_px,baseline_pnp_rmse_px,point_count,bias_delta_lambda_mm,rmse_delta_lambda_mm,p95_abs_delta_lambda_mm,max_abs_delta_lambda_mm,subset_id,subset_size,selection_score,min_span_ratio,row_type,candidate_global_p95_abs_mm,candidate_frame_p95_median_mm,candidate_frame_p95_p95_mm,candidate_frame_p95_max_mm,board_center_u_norm_loss,board_center_v_norm_loss,board_tilt_deg_loss,board_center_z_mm_loss,apparent_bbox_area_fraction_loss,predictor,rho,p_value,n,metric
coverage_matched,matched_16_01,035,False,all,0.1332132558318579,0.13316052201322937,900,-0.18754112679747828,0.18799792656619332,0.20654628283855914,0.20814532583858636,matched_16_01,16,0.04832887762013157,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_16_01,035,False,top,0.1332132558318579,0.13316052201322937,175,-0.20495884052740101,0.20496795621079555,0.20783555424085307,0.20814532583858636,matched_16_01,16,0.04832887762013157,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_16_01,035,False,middle,0.1332132558318579,0.13316052201322937,451,-0.1906907288445376,0.19078914454984794,0.19984817827997858,0.20117014917457254,matched_16_01,16,0.04832887762013157,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_16_01,035,False,bottom,0.1332132558318579,0.13316052201322937,274,-0.17123247560784235,0.17130028552828125,0.17800175034890914,0.17853496420707415,matched_16_01,16,0.04832887762013157,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_16_01,036,False,all,0.09013861154634559,0.09079797262944811,900,-0.2018957492737152,0.20224481621091447,0.2200109863138607,0.22295712269863088,matched_16_01,16,0.04832887762013157,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_16_01,036,False,top,0.09013861154634559,0.09079797262944811,155,-0.21876670604345513,0.21877678446182525,0.22246746510744514,0.22295712269863088,matched_16_01,16,0.04832887762013157,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_16_01,036,False,middle,0.09013861154634559,0.09079797262944811,447,-0.20531125174947368,0.20539294341062617,0.21489332060530159,0.2156620660233557,matched_16_01,16,0.04832887762013157,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_16_01,036,False,bottom,0.09013861154634559,0.09079797262944811,298,-0.18799733348185704,0.18803649633312372,0.19404832489589693,0.19507156903705436,matched_16_01,16,0.04832887762013157,0.9975542751921842,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,001,False,all,0.1651919422118499,0.16329053695098955,822,-0.07257894011903482,0.0726426780525086,0.0769293020086991,0.07720597341176472,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,001,False,top,0.1651919422118499,0.16329053695098955,0,nan,nan,nan,nan,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,001,False,middle,0.1651919422118499,0.16329053695098955,505,-0.07059269992830042,0.07062080794089345,0.07342218221851908,0.0736112700923286,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,001,False,bottom,0.1651919422118499,0.16329053695098955,317,-0.07574313979197131,0.07575225852420116,0.07710034816059305,0.07720597341176472,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,002,False,all,0.1466092747742357,0.14798432041035417,890,-0.07619169645913593,0.0764164316699199,0.0848930838392448,0.08544638797297921,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,002,False,top,0.1466092747742357,0.14798432041035417,0,nan,nan,nan,nan,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,002,False,middle,0.1466092747742357,0.14798432041035417,497,-0.07170635237595831,0.07177962128697785,0.07765276666509635,0.07796279663398309,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,002,False,bottom,0.1466092747742357,0.14798432041035417,393,-0.08186400182641143,0.08190525684740184,0.08520183465000172,0.08544638797297921,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,003,False,all,0.15020853403906023,0.15082336512204414,900,-0.07254066957506047,0.07289274906245882,0.08370349035063214,0.08721014571676733,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,003,False,top,0.15020853403906023,0.15082336512204414,216,-0.06311674860729755,0.06313172340682278,0.06516174231663285,0.06632802915737557,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,003,False,middle,0.15020853403906023,0.15082336512204414,510,-0.07297809052478772,0.07307562561111064,0.0784313684536869,0.07969879005486291,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,003,False,bottom,0.15020853403906023,0.15082336512204414,174,-0.08295723419963456,0.08296588578161995,0.08439991138180289,0.08721014571676733,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,004,False,all,0.10003906847031134,0.10089911315776134,900,-0.06816120017257478,0.06821223032090751,0.07223448713458538,0.07256316535858787,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,004,False,top,0.10003906847031134,0.10089911315776134,440,-0.06580595513202846,0.06581712252301745,0.06754546380976763,0.06781134078914874,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,004,False,middle,0.10003906847031134,0.10089911315776134,460,-0.0704140432548365,0.07042702571124562,0.07239483833328678,0.07256316535858787,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,004,False,bottom,0.10003906847031134,0.10089911315776134,0,nan,nan,nan,nan,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,005,False,all,0.10268436139474982,0.1029680148290363,900,-0.07493164686311717,0.07509975548529921,0.08236873727992133,0.08396304803602561,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,005,False,top,0.10268436139474982,0.1029680148290363,222,-0.06838026641394526,0.06839210103200184,0.07041814891885564,0.07057338764093402,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,005,False,middle,0.10268436139474982,0.1029680148290363,407,-0.07448749709674755,0.07452496202827658,0.07805152182030498,0.07833288462200017,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,005,False,bottom,0.10268436139474982,0.1029680148290363,271,-0.08096550448167288,0.08097901248123208,0.08344834603622076,0.08396304803602561,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,006,False,all,0.09576949689573008,0.09617947945335815,900,-0.07965515751108392,0.0797130326857972,0.08447888465009327,0.08491974375783684,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,006,False,top,0.09576949689573008,0.09617947945335815,82,-0.07485638022794414,0.0748570059513675,0.07535249149289598,0.07540371835705173,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,006,False,middle,0.09576949689573008,0.09617947945335815,621,-0.07898047499850089,0.07900772237590459,0.08234032375173683,0.08264257123676089,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,006,False,bottom,0.09576949689573008,0.09617947945335815,197,-0.08377940917368049,0.08378238766065299,0.0848210236535806,0.08491974375783684,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,007,False,all,0.11530171751783191,0.11620290816413645,900,-0.07769446492123734,0.07779409118916174,0.08385831212713697,0.08489966896081569,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,007,False,top,0.11530171751783191,0.11620290816413645,425,-0.07412107441312535,0.07414465264946943,0.07709989021627735,0.07735362543098745,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,007,False,middle,0.11530171751783191,0.11620290816413645,475,-0.0808917090600744,0.0809199866929757,0.08440181609641968,0.08489966896081569,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,007,False,bottom,0.11530171751783191,0.11620290816413645,0,nan,nan,nan,nan,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,008,False,all,0.09594270421607679,0.09554045144952464,900,-0.07855254366703245,0.07859903181817521,0.0826109451640491,0.08354030293617143,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,008,False,top,0.09594270421607679,0.09554045144952464,209,-0.0748279028346013,0.07483202931379943,0.07589225187618923,0.07610328586508786,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,008,False,middle,0.09594270421607679,0.09554045144952464,565,-0.07904101167261043,0.07905648385297152,0.08162679454540012,0.08187891915042655,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,008,False,bottom,0.09594270421607679,0.09554045144952464,126,-0.08254036518152884,0.08254161483321128,0.08339837616097157,0.08354030293617143,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,009,False,all,0.11061822049071031,0.10973019581690426,900,-0.07652880603574658,0.07660822628599687,0.08191100371152515,0.08239252482724169,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,009,False,top,0.11061822049071031,0.10973019581690426,418,-0.0732744385561279,0.07329090200047021,0.07558042648937544,0.07583522801712661,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,009,False,middle,0.11061822049071031,0.10973019581690426,482,-0.0793510583313495,0.07937290214971482,0.08213524497992922,0.08239252482724169,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,009,False,bottom,0.11061822049071031,0.10973019581690426,0,nan,nan,nan,nan,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,010,False,all,0.1190119663024397,0.11900903660715031,900,-0.07195037039155788,0.07201262813910624,0.07659801077937231,0.07714874870930544,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,010,False,top,0.1190119663024397,0.11900903660715031,348,-0.06876338364232663,0.06877337614895918,0.07059851910882457,0.07081188019230922,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,010,False,middle,0.1190119663024397,0.11900903660715031,552,-0.07395955768998627,0.07398190952813324,0.07680834094790043,0.07714874870930544,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,010,False,bottom,0.1190119663024397,0.11900903660715031,0,nan,nan,nan,nan,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,011,False,all,0.11649931110907032,0.11763441654918086,900,-0.07261764811454643,0.07280036837540761,0.0807281145095203,0.08232402309397457,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,011,False,top,0.11649931110907032,0.11763441654918086,368,-0.06731791203390466,0.06734912093027946,0.07054872488458841,0.07112555277899446,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,011,False,middle,0.11649931110907032,0.11763441654918086,532,-0.07628363096732119,0.07634374635114387,0.08136309433392057,0.08232402309397457,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,011,False,bottom,0.11649931110907032,0.11763441654918086,0,nan,nan,nan,nan,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,012,False,all,0.08828397721521468,0.08831906971658644,900,-0.08151284012233456,0.0815510480073426,0.08528796718123885,0.08562046974975601,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,012,False,top,0.08828397721521468,0.08831906971658644,0,nan,nan,nan,nan,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,012,False,middle,0.08828397721521468,0.08831906971658644,472,-0.07944496121818838,0.07945591469666304,0.08161050448378546,0.08192801457641963,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,012,False,bottom,0.08828397721521468,0.08831906971658644,428,-0.0837933047082154,0.08380085545495693,0.08546002133015236,0.08562046974975601,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,013,False,all,0.10756388414053317,0.10716464123154426,900,-0.08216552151899792,0.08230465926134241,0.08952428965005196,0.09124784069706493,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,013,False,top,0.10756388414053317,0.10716464123154426,191,-0.07572513596560694,0.07573081720549396,0.07739775776207125,0.07762776374215719,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,013,False,middle,0.10756388414053317,0.10716464123154426,478,-0.08172544609733169,0.08176427732917585,0.08560773567268712,0.0859285039786073,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,013,False,bottom,0.10756388414053317,0.10716464123154426,231,-0.08840132105256561,0.0884110952939518,0.090393453611739,0.09124784069706493,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,014,False,all,0.0966951900733588,0.0958597242250322,900,-0.07735138878362806,0.07740448314404356,0.08164755288400442,0.08203193616600402,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,014,False,top,0.0966951900733588,0.0958597242250322,442,-0.0747994215180627,0.07481316754373853,0.07702278117280344,0.07732319577337421,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,014,False,middle,0.0966951900733588,0.0958597242250322,458,-0.0798142043543265,0.07982554905264727,0.08184067691511814,0.08203193616600402,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,014,False,bottom,0.0966951900733588,0.0958597242250322,0,nan,nan,nan,nan,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,015,False,all,0.10964541429298547,0.11069834610060661,900,-0.0688817411501562,0.06894395219496827,0.07308052107785556,0.07337514557514169,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,015,False,top,0.10964541429298547,0.11069834610060661,431,-0.06624886318161263,0.06626514873996477,0.06844250679932884,0.06859300283895209,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,015,False,middle,0.10964541429298547,0.11069834610060661,469,-0.07130129425131246,0.07131704262506887,0.07322540626582849,0.07337514557514169,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,015,False,bottom,0.10964541429298547,0.11069834610060661,0,nan,nan,nan,nan,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,016,False,all,0.12562709629982413,0.12452317961002471,900,-0.07036984169059363,0.07050662803963528,0.0769372897099629,0.07740132069432093,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,016,False,top,0.12562709629982413,0.12452317961002471,198,-0.06439075766911169,0.06440258029409326,0.06628832610531958,0.06640624542194473,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,016,False,middle,0.12562709629982413,0.12452317961002471,420,-0.06971746888139213,0.06974813093464811,0.07324275421787547,0.07347596830311431,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,016,False,bottom,0.12562709629982413,0.12452317961002471,282,-0.07553954103852999,0.07555014092455141,0.07725847397450139,0.07740132069432093,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,017,False,all,0.12004473410959078,0.11832308699666845,890,-0.07042531657359491,0.07051196119505496,0.07532067569375726,0.0756527068521109,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,017,False,top,0.12004473410959078,0.11832308699666845,324,-0.0663824802742543,0.06639258310209412,0.06854091779583199,0.06888516389415145,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,017,False,middle,0.12004473410959078,0.11832308699666845,566,-0.07273959035625632,0.07276516888264371,0.07544178499205145,0.0756527068521109,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,017,False,bottom,0.12004473410959078,0.11832308699666845,0,nan,nan,nan,nan,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,018,False,all,0.12137255370068366,0.12157909084589343,900,-0.08103258287766493,0.08123613077801561,0.08982223711488473,0.09187206159697325,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,018,False,top,0.12137255370068366,0.12157909084589343,310,-0.07452976902485489,0.07455671805516816,0.07777146726062938,0.07804109517792313,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,018,False,middle,0.12137255370068366,0.12157909084589343,448,-0.08281951806942496,0.08286504611427725,0.0876901412254881,0.08808437002858227,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,018,False,bottom,0.12137255370068366,0.12157909084589343,142,-0.08959121195134541,0.08959752875333626,0.09160679679906707,0.09187206159697325,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,025,False,all,0.1552173246680793,0.15619495732179384,900,-0.07043988460548109,0.0708181052596977,0.0816954226546784,0.08466918864053241,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,025,False,top,0.1552173246680793,0.15619495732179384,321,-0.06225449792829914,0.06229522935634825,0.065473184497705,0.06643685928816012,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,025,False,middle,0.1552173246680793,0.15619495732179384,442,-0.07298421584402492,0.07306798150869441,0.07929549980470937,0.07975810633854508,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
coverage_matched,matched_16_02,025,False,bottom,0.1552173246680793,0.15619495732179384,137,-0.08141006501379514,0.08141868524762147,0.08394573747316372,0.08466918864053241,matched_16_02,16,0.05243946708722804,1.0,,,,,,,,,,,,,,,
