candidate_type,candidate_id,status,fit_rms_px,unique_frame_count,subset_size,frame_ids,error,noise_std_u_px,noise_std_v_px,noise_cov_uv_px2,fx,delta_fx,delta_fx_pct,fy,delta_fy,delta_fy_pct,cx,delta_cx,delta_cx_pct,cy,delta_cy,delta_cy_pct,k1,delta_k1,delta_k1_pct,k2,delta_k2,delta_k2_pct,p1,delta_p1,delta_p1_pct,p2,delta_p2,delta_p2_pct,k3,delta_k3,delta_k3_pct
full18_corner_noise_mc,full18_mc_0602,ok,0.16744857263497975,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7349.703155072431,1.838040632416778,0.02501462130550904,7350.713528087648,1.87238144377352,0.02547859460302273,2070.1921341281877,-0.024396019649429945,-0.0011784284056358004,1511.2995287863207,-1.1369253186928745,-0.07517177436493698,-0.048571153681705684,0.0005660114697078819,-1.1519009449644635,0.22823341897029797,0.0009574469474767644,0.421270642450767,-0.0005606905954500963,-4.7536369147804704e-05,9.26356380036939,-0.00047176191392783056,6.615985616786283e-06,-1.3830040273775712,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0603,ok,0.1703023301569249,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7349.102420542842,1.2373061028274606,0.016838987699922637,7350.111256536132,1.2701098922570964,0.017283131679028604,2070.5679531200067,0.3514229721695301,0.01697517950667868,1513.285140825896,0.8486867208823696,0.056113876294034526,-0.049213135994854,-7.597084344043714e-05,0.15460974031842703,0.22681901380966046,-0.00045695821316074636,-0.20105874329507314,-0.0004905262724257004,2.262795387659121e-05,-4.409581509177986,-0.0004717348644188894,6.643035125727438e-06,-1.388658450160669,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0604,ok,0.16904886954570764,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7348.905987106368,1.0408726663536072,0.014165647438302667,7349.901171532369,1.0600248884938992,0.014424381577196011,2071.823820220891,1.6072900730537185,0.07763874211452362,1511.8726795339373,-0.5637745710762374,-0.037275917910207464,-0.0489311779999126,0.0002059871515009623,-0.4192084563002848,0.22720664007304184,-6.933194977937207e-05,-0.030505622377190986,-0.000548436438601249,-3.5282212298957364e-05,6.875557189345476,-0.0004249452651755519,5.343263436906494e-05,-11.169544918343671,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0605,ok,0.16647493003129665,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7345.426226671747,-2.438887768267705,-0.03319178741420832,7346.36011714309,-2.4810295007846435,-0.03376082638441163,2068.848966649543,-1.3675634982942029,-0.06605895945563449,1513.1067038755814,0.670249770567807,0.04431589629756896,-0.049248473013456376,-0.00011130786204281012,0.22652479380896487,0.22864613446445076,0.0013701624416295466,0.6028628673038812,-0.0005277887546564152,-1.4634528354123605e-05,2.851877194810945,-0.0005187521920536963,-4.037429250907949e-05,8.43983230569662,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0606,ok,0.1667315335768405,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7352.837780456399,4.97266601638421,0.06767497686657221,7353.9043661743935,5.063219530518836,0.06889820353282702,2071.6534109878407,1.436880840003596,0.06940727305954736,1511.7215248094487,-0.7149292955648434,-0.047270038593978735,-0.049362420260100556,-0.00022525510868699056,0.4584210505284114,0.229737164362002,0.0024611923391807955,1.0829091686531924,-0.0005171795113591358,-4.02528505684418e-06,0.7844201315167468,-0.0004469177318828915,3.146016766172535e-05,-6.576425811408362,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0607,ok,0.17059084132310748,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7350.809616158758,2.944501718743595,0.04007288746981847,7351.830988491327,2.989841847452226,0.040684534987093166,2072.5980286043755,2.3814984565383384,0.11503620137591464,1511.8969210537523,-0.5395330512612873,-0.03567310545820959,-0.048750364210520335,0.000386800940893231,-0.7871861140163957,0.2244209047753442,-0.002855067247477,-1.2562116540811967,-0.0005113884682195801,1.7657580827115486e-06,-0.34409890676246063,-0.0004307108470397109,4.766705250490596e-05,-9.964309084989448,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0608,ok,0.16827068714417076,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7349.804389090916,1.9392746509010976,0.026392355067733044,7350.820730172003,1.9795835281283871,0.026937356361722942,2071.0972247527875,0.8806946049503495,0.042541183114186504,1513.2728116172611,0.8363575122475595,0.055298687754949366,-0.04988872632667121,-0.0007515611752576465,1.5295167577163855,0.23899458299463117,0.011718610971809956,5.156115214252947,-0.0005000138157732183,1.3140410529073328e-05,-2.5607136910400317,-0.0004612533721219422,1.7124527422674634e-05,-3.5797070556511947,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0609,ok,0.167394079425455,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7346.582485919875,-1.2826285201399514,-0.01745579838719864,7347.581795447864,-1.259351196010357,-0.017136731776893656,2069.0624590113575,-1.1540711364796152,-0.0557463975228331,1512.4181119154534,-0.018342189560144107,-0.001212757700355624,-0.04910521728615376,3.19478652598057e-05,-0.06501772163974061,0.2267946353897618,-0.0004813366330594093,-0.21178509491143102,-0.0004911886686545034,2.1965557647788173e-05,-4.280498244371583,-0.0005539912453573003,-7.561334581268348e-05,15.806195454401685,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0610,ok,0.16842272378135573,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7346.473099240991,-1.3920151990232625,-0.018944484926481247,7347.464073558251,-1.3770730856240334,-0.0187386427076727,2068.885390674653,-1.3311394731840664,-0.06429952875939059,1511.9805545108325,-0.45589959418111903,-0.030143388368068545,-0.04887134919183622,0.0002658159595773438,-0.5409672266567394,0.22413881531690144,-0.003137156705919769,-1.3803292437815473,-0.0005346516544706024,-2.14974281683108e-05,4.189272360322914,-0.0005296998972008207,-5.132199765620386e-05,10.7283379322203,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0611,ok,0.16476111113839487,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7349.436732421999,1.571617981984673,0.021388770173477074,7350.452919199278,1.6117725554031495,0.021932336313178116,2071.091810441909,0.875280294071672,0.042279649559612345,1513.2508664578372,0.8144123528236378,0.053847707162385704,-0.048669880587754316,0.0004672845636592496,-0.9509798992663435,0.21852549078094122,-0.008750481241879993,-3.8501567781222996,-0.0005029961210259369,1.0158105276354711e-05,-1.979542358941953,-0.0004888752399760507,-1.0497340431433848e-05,2.194361495676661,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0612,ok,0.16970440170199708,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7347.727500479373,-0.13761396064182918,-0.0018728427713158534,7348.669006169971,-0.1721404739037098,-0.0023424165860807078,2068.6994908064066,-1.517039341430518,-0.07327925940781586,1512.8185630365913,0.3821089315777044,0.025264461891314167,-0.04820256008992789,0.0009346050614856757,-1.9020329288548492,0.21298314944120877,-0.014292822581612435,-6.2887521520212735,-0.0004990699952954668,1.4084231006824817e-05,-2.744638996411189,-0.0004805232244720654,-2.1453249274485547e-06,0.44845820208056386,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0613,ok,0.16159566288580085,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7348.55257948477,0.6874650447552995,0.009355983459798331,7349.486373600869,0.6452269569945202,0.008779982368909789,2071.5709090598534,1.3543789120162728,0.06542208953956882,1511.8349103587102,-0.6015437463033777,-0.039773158381013904,-0.04900036178059315,0.00013680337082041388,-0.2784111993413978,0.2240498455083396,-0.00322612651448162,-1.4194754006629784,-0.0005196942131177723,-6.539986815480635e-06,1.2744680800169468,-0.0004535618255224615,2.4816074022155363e-05,-5.187546089770989,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0614,ok,0.16625119988094259,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7348.771366846095,0.906252406080057,0.01233354711832,7349.684275724498,0.8431290806229299,0.011472952861526699,2069.3878162910173,-0.8287138568198316,-0.040030298509917316,1512.295889319189,-0.1405647858246084,-0.009293930032107552,-0.049035676057678126,0.0001014890937354393,-0.20654242755500046,0.2307171125590191,0.003441140536197901,1.514080219554564,-0.0004889481146737187,2.4206111628572954e-05,-4.717122141426833,-0.00046791599365337015,1.0461905891246694e-05,-2.1869542679972707,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0615,ok,0.16888680621711094,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7344.350832590699,-3.514281849315921,-0.04782725042692549,7345.272452679797,-3.5686939640772835,-0.048561315898181606,2070.3599786440054,0.1434484961682756,0.006929154225139519,1513.307686826141,0.8712327211273987,0.057604583568633426,-0.049010622698496625,0.00012654245291694038,-0.25752900584925187,0.2265998630494587,-0.0006761089733625103,-0.29748370113432887,-0.0004887013058796735,2.4452920422618116e-05,-4.765218557941538,-0.0004660789462129707,1.2298953331646152e-05,-2.5709702190159534,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0616,ok,0.1725876734123152,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7348.51841042144,0.6532959814257993,0.00889096317435037,7349.456087560789,0.614940916913838,0.008367862424059526,2069.4196978121904,-0.7968323356467408,-0.03849028949594166,1511.4854632279496,-0.9509908770639868,-0.06287807163618897,-0.048985108344641495,0.0001520568067720704,-0.30945376336529673,0.23035634636665406,0.003080374343832848,1.3553453611557063,-0.0005148558134902224,-1.7015871879307682e-06,0.3315937199216183,-0.0004986401648071294,-2.0262265262512534e-05,4.2356190120406545,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0617,ok,0.16574785597934333,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7351.23871274395,3.3735983039350685,0.04591263246388774,7352.149149617107,3.3080029732318508,0.045013940391711624,2069.7607867270067,-0.4557434208304585,-0.022014287597148748,1512.8288503045485,0.39239619953491456,0.025944640415792912,-0.04858790424160878,0.0005492609098047829,-1.1178115548836907,0.22758700554563555,0.0003110335228143357,0.13685279620456503,-0.0004887476859164596,2.440654038583204e-05,-4.756180332314852,-0.000497522747115843,-1.9144847571226113e-05,4.002034289094605,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0618,ok,0.1653566469738126,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7349.290668370123,1.4255539301084355,0.01940092677132762,7350.356178031055,1.515031387179988,0.02061592238759827,2069.7524882239804,-0.46404192385671195,-0.022415139532461083,1511.2372527329117,-1.1992013721019248,-0.07928937237971785,-0.04871690831898302,0.0004202568324305489,-0.8552728492487301,0.22250981357568383,-0.004766158447137375,-2.0970797769413108,-0.0005599424992644016,-4.678827296211003e-05,9.117779911754589,-0.0004769297772783635,1.4481222662533592e-06,-0.3027151270223547,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0619,ok,0.16729200074254705,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7347.041454889116,-0.8236595508988103,-0.011209508313920402,7348.145906710277,-0.6952399335978043,-0.009460538331479812,2072.4058396306677,2.189309482830595,0.10575268098522299,1512.4716568053657,0.0352027003521016,0.002327549052163838,-0.04928043727980909,-0.00014327212839552322,0.2915758936317099,0.23036994645760547,0.0030939744347842635,1.3613293157420054,-0.0005006513844296735,1.2502841872618123e-05,-2.4364686544066156,-0.0004387435933078585,3.963430623675837e-05,-8.285145754953883,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0620,ok,0.17185475219896904,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7348.7914962961195,0.9263818561048538,0.01260749675826696,7349.824261287457,0.9831146435826668,0.013377818678685729,2071.1217660629377,0.9052359151005476,0.043726629650469626,1512.3540420185036,-0.08241208650997578,-0.005448961924072589,-0.04884690221617456,0.00029026293523900376,-0.590719742061989,0.2226176184252908,-0.004658353597530418,-2.0496463203169863,-0.0005095000887500975,3.6541375521940977e-06,-0.7120934340783348,-0.00048757249885822705,-9.194599313610207e-06,1.9220368086324304,0.0,0.0,nan
full18_corner_noise_mc,full18_mc_0621,ok,0.16631330346711334,18,18,001-018,,0.0808933051911429,0.08373398970588558,-9.501119430953078e-05,7346.612481427369,-1.2526330126456742,-0.017047577672377266,7347.557863244187,-1.2832833996881163,-0.01746239133600236,2069.9891546160597,-0.22737553177739755,-0.010983176323162695,1511.4605583670707,-0.9758957379428921,-0.06452474319130186,-0.0488877112240843,0.00024945392732926563,-0.5076685367594703,0.223990615315626,-0.0032853567071952083,-1.4455363133879016,-0.0005176816205737679,-4.5273942714762995e-06,0.8822677548814103,-0.0004650873632421596,1.3290536302457254e-05,-2.7782504825387915,0.0,0.0,nan
