split,bin_width_px,v_start,v_end,v_center,point_count,unique_frame_count,frame_ids,u_min,u_max,u_span,frame_median_u_span,lambda_min,lambda_max,lambda_span,frame_median_lambda_span,board_depth_span,slope_dlambda_du,slope_intercept,robust_RMSE,corr_u_lambda,local_design_condition_number,quadratic_coefficient,quadratic_linear_coefficient,quadratic_intercept,quadratic_RMSE,linear_quadratic_RMSE_ratio,slope_p05,slope_p50,slope_p95,slope_relative_interval,m0_local_gain_dlambda_du,m0_point_derivative_median,m0_derivative_u_trend_slope,m0_derivative_u_trend_RMSE,m0_derivative_u_trend_corr,m0_derivative_u_trend_condition_number,truth_slope_minus_m0_local_gain,truth_slope_to_m0_local_gain_ratio,m0_gain_step_px,classification,task2_support_300px_region,task2_support_point_count,task2_support_unique_frame_count,task2_support_lambda_span
fit,60,1740,1800,1770,825,28,"001,002,003,004,005,006,007,008,009,010,011,012,013,016,017,018,025,026,027,028,029,030,031,032,033,034,035,036",1867.70997138,2110.55568351,242.845712134,241.961807698,642.908074673,712.373036827,69.4649621544,69.4128240677,63.593293018,0.290316998382,99.0445293074,0.588693733086,0.999601858705,71.9323526942,0.000116458904257,0.29269657404,682.838095243,0.122676548537,4.79874711269,0.28607077277,0.290292686996,0.297049499705,0.0378195091596,0.293973462269,0.293973462269,0.000248698515565,0.000818400186442,0.99905149197,71.9323526942,-0.00365646388686,0.987561925289,0.5,WELL_CONSTRAINED,bin_1500_1799,4660,30,69.9168712733
fit,60,1800,1860,1830,695,26,"001,002,003,004,005,006,008,009,010,011,012,013,016,017,018,025,026,028,029,030,031,032,033,034,035,036",1867.25969175,2109.69956409,242.439872336,241.467346018,642.944706684,712.318156248,69.3734495643,69.3073492267,63.593293018,0.290126799897,99.4086837033,0.636643744558,0.999584002952,73.3181098919,0.000119655273842,0.291809710546,681.63543618,0.0530763808471,11.9948597549,0.284538046769,0.290169201437,0.29764084214,0.0451557067612,0.291837811941,0.291837811941,0.000247634456573,0.000823688689776,0.999020867511,73.3181098919,-0.00171101204494,0.994137113236,0.5,WELL_CONSTRAINED,bin_1800_2099,3198,26,69.3734495643
fit,60,1860,1920,1890,622,23,"001,002,003,005,006,008,010,011,012,013,016,018,025,026,028,029,030,031,032,033,034,035,036",1867.26026785,2108.89583898,241.635571128,241.2126485,642.996490891,712.266802912,69.270312021,69.2155851768,59.392393108,0.290870270399,97.8576048032,0.672872046112,0.99953396717,67.4701175045,0.000120664137367,0.291935302899,682.077416429,0.0586036287839,11.4817471217,0.285060233302,0.290830512035,0.299073555949,0.0481838117642,0.291259578374,0.291259578374,0.000250244590769,0.000872649580842,0.998928516675,67.4701175045,-0.000389307975005,0.998663364216,0.5,WELL_CONSTRAINED,bin_1800_2099,3198,26,69.3734495643
fit,60,1920,1980,1950,593,21,"001,002,003,005,006,008,012,013,016,018,025,026,028,029,030,031,032,033,034,035,036",1866.9114261,2108.24706397,241.335637864,240.780959842,643.057503096,712.207880203,69.1503771064,69.1006321261,59.392393108,0.291711231658,96.5783651923,0.640433728236,0.999540775291,70.5886235657,0.000122372809353,0.291146606311,680.852437263,0.0516789356509,12.3925487274,0.284687288442,0.291615936279,0.29892844664,0.0488353221712,0.290359649298,0.290359649298,0.000249682620213,0.000821537383166,0.99896884988,70.5886235657,0.00135158235911,1.00465485601,0.5,WELL_CONSTRAINED,bin_1800_2099,3198,26,69.3734495643
fit,60,1980,2040,2010,664,21,"001,002,003,005,006,008,012,013,016,018,025,026,028,029,030,031,032,033,034,035,036",1866.64122343,2107.64923142,241.008007989,240.259257959,643.10955784,712.159921653,69.0503638132,69.0125486305,59.392393108,0.290913549237,98.1962640132,0.660587797737,0.999561931784,71.2008356372,0.000119700694281,0.290924408918,680.568482319,0.0505439002102,13.0695849547,0.284728033443,0.291198074198,0.299166648206,0.0495834830024,0.290430716486,0.290430716486,0.000249162538398,0.000869804091999,0.998958566789,71.2008356372,0.000482832751359,1.00166247137,0.5,WELL_CONSTRAINED,bin_1800_2099,3198,26,69.3734495643
fit,60,2040,2100,2070,624,21,"001,002,003,005,006,008,012,013,016,018,025,026,028,029,030,031,032,033,034,035,036",1866.24450141,2107.05027411,240.805772701,240.130643873,643.155497059,712.109039378,68.9535423196,68.9020992364,59.392393108,0.290841874824,98.3604378234,0.711817836253,0.999569921702,71.8618537245,0.000118794764691,0.292283953497,682.314849089,0.0420887373573,16.9123114863,0.284307327266,0.290392977991,0.299019550252,0.0506631499433,0.29361833786,0.29361833786,0.000249812913585,0.000924129630995,0.998970633898,71.8618537245,-0.0027764630359,0.990543972641,0.5,WELL_CONSTRAINED,bin_1800_2099,3198,26,69.3734495643
fit,60,2100,2160,2130,566,21,"001,002,003,005,006,008,012,013,016,018,025,026,028,029,030,031,032,033,034,035,036",1865.71746601,2106.27993503,240.562469025,239.66186162,643.194286153,712.054916875,68.860630722,68.812574425,59.392393108,0.291343576424,97.4968506207,0.740531616035,0.999561532077,73.9394233709,0.000119872758316,0.294044896392,684.407796839,0.0536453269698,13.8042147912,0.28683795192,0.291311825054,0.298668637748,0.0406117596702,0.295798381202,0.295798381202,0.000249770134326,0.000989252445951,0.998979915633,73.9394233709,-0.00445480477861,0.984939725632,0.5,WELL_CONSTRAINED,bin_2100_2399,2435,21,71.8214417579
fit,60,2160,2220,2190,464,21,"001,002,003,005,006,008,012,013,016,018,025,026,028,029,030,031,032,033,034,035,036",1865.85274573,2105.82538465,239.972638922,239.363406986,643.25862823,712.002863485,68.7442352549,68.7071262285,59.392393108,0.290600848883,99.0671983546,0.782812677041,0.999558418814,77.0737734354,0.000120843161091,0.295489144482,686.120379632,0.052591301843,14.8848317043,0.28390759217,0.290782875331,0.299526052434,0.0537117608682,0.297723353677,0.297723353677,0.000249143142148,0.00101999447367,0.998967909837,77.0737734354,-0.007122504794,0.976076768228,0.5,WELL_CONSTRAINED,bin_2100_2399,2435,21,71.8214417579
fit,60,2220,2280,2250,451,20,"001,003,005,006,008,012,013,016,018,025,026,028,029,030,031,032,033,034,035,036",1865.46625791,2105.16620633,239.699948413,238.902854511,643.288748048,711.948615457,68.6598674084,68.6084792132,59.392393108,0.291074933796,98.4381057522,0.768592433722,0.999583342292,84.5228751686,0.00011982054597,0.297267180541,688.466791037,0.050078203054,15.3478437094,0.284254205444,0.290109392099,0.298878945651,0.0504111228587,0.297667625274,0.297667625274,0.000249579910906,0.000999583476444,0.99900611556,84.5228751686,-0.00659269147806,0.977852171623,0.5,WELL_CONSTRAINED,bin_2100_2399,2435,21,71.8214417579
fit,60,2280,2340,2310,500,21,"001,002,003,005,006,008,012,013,016,018,025,026,028,029,030,031,032,033,034,035,036",1862.59232804,2104.58668859,241.994360543,238.393455952,642.55394511,711.898004363,69.344059253,68.4965335856,59.392393108,0.291714596058,97.1383008413,0.838636758347,0.999577693854,84.102026385,0.000117299852576,0.297497790564,688.652848193,0.055412181657,15.1345197621,0.285355106362,0.291915961921,0.299451254709,0.0482883781174,0.286906297411,0.286906297411,0.000251124316908,0.00113443718797,0.998959466838,84.102026385,0.00480829864694,1.01675912551,0.5,WELL_CONSTRAINED,bin_2100_2399,2435,21,71.8214417579
fit,60,2340,2400,2370,454,19,"001,002,003,005,012,013,016,018,025,026,028,029,030,031,032,033,034,035,036",1853.42495265,2103.86965884,250.444706185,245.732947552,640.233475117,711.847142185,71.6136670679,70.4519892822,59.392393108,0.289504839178,101.735470217,0.838109364375,0.999541371641,79.0591846788,0.000117234411421,0.29142569594,680.994574994,0.0493038876469,16.9988494696,0.282195922347,0.29029589368,0.297154348454,0.0515282042659,0.28486343459,0.28486343459,0.000248546641562,0.00120832869852,0.998884264739,79.0591846788,0.00464140458803,1.01629343757,0.5,WELL_CONSTRAINED,bin_2100_2399,2435,21,71.8214417579
fit,60,2400,2460,2430,532,16,"001,002,003,005,012,013,016,026,028,029,031,032,033,034,035,036",1843.77783574,2103.34071364,259.562877902,254.701011313,637.894533663,711.796548739,73.9020150764,72.7318786768,59.392393108,0.286635833686,107.792602466,0.766880128128,0.999519885812,81.7714294084,0.000117568760918,0.288696000306,677.420527788,0.0526186662728,14.5742981046,0.28028069037,0.286712086259,0.295320315371,0.0524554970682,0.287037689151,0.287037689151,0.000244052557913,0.00106393474594,0.99883825781,81.7714294084,-0.000401855465545,0.998599990591,0.5,WELL_CONSTRAINED,bin_2400_2699,1755,16,75.7283598431
fit,60,2460,2520,2490,489,16,"001,002,003,005,012,013,016,026,028,029,031,032,033,034,035,036",1836.55900526,2102.69958651,266.140581255,262.468563021,636.068188896,711.744050482,75.6758615854,74.7599200962,59.392393108,0.286647662207,107.936192054,0.789763992596,0.999508946669,84.1563807054,0.000117455975707,0.289511957751,678.25868017,0.0554341781599,14.2468783486,0.278021926516,0.286409537178,0.295460550676,0.0608870232856,0.290094671107,0.290094671107,0.000243584649926,0.00107204273868,0.998801401538,84.1563807054,-0.00344700889968,0.988117641436,0.5,WELL_CONSTRAINED,bin_2400_2699,1755,16,75.7283598431
fit,60,2520,2580,2550,346,13,"002,005,012,013,016,026,028,031,032,033,034,035,036",1848.59036756,2102.35161712,253.761249555,249.924469015,639.368731245,711.693361395,72.3246301498,71.5067194438,59.392393108,0.287609768263,106.016063343,0.792783174386,0.999507058905,82.8820795947,0.000119239770607,0.291798485052,681.221567566,0.0507330596939,15.6265594697,0.279253819799,0.287590981403,0.298907546132,0.068339160837,0.291409260698,0.291409260698,0.000244857805016,0.00102450440216,0.998826482496,82.8820795947,-0.00379949243526,0.986961662007,0.5,WELL_CONSTRAINED,bin_2400_2699,1755,16,75.7283598431
fit,60,2580,2640,2610,221,12,"002,005,012,013,016,026,031,032,033,034,035,036",1845.0678416,2101.90040993,256.83256833,254.720958779,638.500150583,711.638244002,73.138093419,72.7105804056,59.392393108,0.291850577395,97.3969417916,0.945612157894,0.999447223401,77.3682610811,0.000117523232053,0.292339511454,682.221390107,0.0488230976917,19.3681311224,0.282896616763,0.291467138976,0.298911035475,0.0549441654674,0.291501837413,0.291501837413,0.000251661623512,0.00127038143669,0.998662458104,77.3682610811,0.000348739981714,1.00119635603,0.5,WELL_CONSTRAINED,bin_2400_2699,1755,16,75.7283598431
fit,60,2640,2700,2670,167,10,"005,012,013,026,031,032,033,034,035,036",1878.31813794,2101.24102284,222.922884904,221.992505944,647.415188021,711.587876608,64.1726885874,64.0739518745,59.392393108,0.296673998707,87.7997273472,0.743489801609,0.999567719621,70.5231423507,0.000122146443384,0.298724814433,690.296396828,0.0258064754795,28.8102031678,0.288351369037,0.294696627797,0.305408863759,0.0578815402442,0.29544304863,0.29544304863,0.000254566203903,0.000880818437214,0.999049884683,70.5231423507,0.0012309500772,1.0041664547,0.5,WELL_CONSTRAINED,bin_2400_2699,1755,16,75.7283598431
fit,60,2700,2760,2730,86,7,"005,026,031,032,033,035,036",1878.29944075,2100.95689672,222.657455974,222.169948831,647.311657442,711.534590802,64.22293336,64.1870696886,57.614133156,0.293630110172,93.9994594786,0.724191458276,0.99957110246,73.349824636,0.000121589033867,0.296966804264,687.773289832,0.0303945252151,23.8263783741,0.282008270893,0.293557486156,0.301996817584,0.0680907407682,0.296706410419,0.296706410419,0.000252715147139,0.000910951653312,0.999014900679,73.349824636,-0.00307630024636,0.989631837607,0.5,WELL_CONSTRAINED,bin_2700_2999,156,7,64.22293336
fit,60,2760,2820,2790,38,2,"026,035",2026.52288634,2070.01002058,43.487134241,40.1860268835,688.80915298,701.984410339,13.1752573585,12.1553268742,22.8887777514,0.302476453058,75.8434334199,0,1,20.0930134417,,,,,,,,,,0.299123054542,0.299123054542,0.000264776080132,0,1,20.0930134417,0.0033533985153,1.01121076582,0.5,SPARSE_BUT_INFORMATIVE,bin_2700_2999,156,7,64.22293336
fit,60,2820,2880,2850,32,1,026,2032.92040132,2038.39772134,5.4773200182,0,690.747343499,692.468052674,1.72070917486,0,0,,,,,,,,,,,,,,,0.300759554106,0.300759554106,,,,,,,0.5,SINGLE_FRAME_ONLY,bin_2700_2999,156,7,64.22293336
fit,60,2880,2940,2910,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,UNSUPPORTED,bin_2700_2999,156,7,64.22293336
fit,60,2940,3000,2970,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,UNSUPPORTED,bin_2700_2999,156,7,64.22293336
fit,100,0,100,50,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,UNSUPPORTED,bin_0000_0299,94,8,92.2587717938
fit,100,100,200,150,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,UNSUPPORTED,bin_0000_0299,94,8,92.2587717938
fit,100,200,300,250,94,8,"004,014,015,018,025,028,029,030",1800.39854613,2131.67127397,331.272727845,328.571586522,621.419119364,713.677891157,92.2587717938,91.5821393615,61.19059997,0.282793624594,109.508785327,1.18472273418,0.999402949703,121.141025403,0.000110761311594,0.292433178081,683.206384154,0.134275493173,8.82307490507,0.271849257506,0.283713958552,0.303335699959,0.110979532392,0.301773484199,0.301773484199,0.000250111992191,0.00108991936004,0.999154421802,108.149440144,-0.0189798596047,0.937105608682,0.5,WELL_CONSTRAINED,bin_0000_0299,94,8,92.2587717938
fit,100,300,400,350,428,13,"004,007,009,011,014,015,017,018,025,027,028,029,030",1807.28556976,2131.10354481,323.817975048,318.446279096,623.323017331,713.651823806,90.3288064748,88.9799083885,61.19059997,0.284096469821,107.388101483,1.056884467,0.99947439888,133.471590406,0.000115782521271,0.299008208119,690.666248144,0.0603692632507,17.5069962774,0.275287088108,0.284145881387,0.296705724131,0.0753790127754,0.302680517439,0.302680517439,0.000245644957006,0.00129564453142,0.99880384402,112.135537772,-0.0185840476184,0.938601771347,0.5,WELL_CONSTRAINED,bin_0300_0599,2309,23,92.3553700744
fit,100,400,500,450,774,17,"003,004,005,007,009,010,011,014,015,017,018,025,026,027,028,029,030",1797.29414176,2129.5698798,332.275738031,327.112342468,621.296453731,713.565223197,92.2687694651,91.1837335186,61.19059997,0.28024060438,115.097429243,1.01941858254,0.99949645543,109.359428991,0.000113888017069,0.284557545272,672.707564137,0.0921155552966,11.0667365491,0.271754183456,0.280176117122,0.291051805314,0.0688767552935,0.298696298691,0.298696298691,0.000242251978557,0.00114815463062,0.998980183746,114.228227112,-0.0184556943108,0.938212510862,0.5,WELL_CONSTRAINED,bin_0300_0599,2309,23,92.3553700744
fit,100,500,600,550,1107,23,"003,004,005,007,008,009,010,011,013,014,015,016,017,018,025,026,027,028,029,030,032,033,034",1804.6961875,2127.96165813,323.265470636,317.759402391,623.233833972,713.475795597,90.2419616242,88.9122894321,63.593293018,0.287112514484,101.768820463,1.1383012951,0.999395354752,113.133154343,0.000117935236341,0.295533025744,685.795565476,0.0732857725919,15.5323639888,0.277839122073,0.287295264662,0.295361814079,0.0609919276844,0.296345905076,0.296345905076,0.000245940127239,0.0013035931271,0.998690154375,102.880808194,-0.00923339059267,0.968842523435,0.5,WELL_CONSTRAINED,bin_0300_0599,2309,23,92.3553700744
fit,100,600,700,650,1284,26,"003,004,005,007,008,009,010,011,013,014,015,016,017,018,025,026,027,028,029,030,031,032,033,034,035,036",1814.53689222,2126.67087109,312.133978867,306.971786322,625.869727238,713.429442634,87.5597153961,86.238681534,63.593293018,0.287799453157,100.751363162,1.01563221769,0.999414859823,103.196835285,0.000119795201375,0.295033670731,685.08927781,0.0704372108619,14.4189726604,0.280528452569,0.287912194654,0.296982156408,0.0571483394781,0.296140650765,0.296140650765,0.000246299034044,0.0011130235591,0.998848681736,97.2660654088,-0.00834119760726,0.971833662195,0.5,WELL_CONSTRAINED,bin_0600_0899,3571,27,87.5597153961
fit,100,700,800,750,1068,26,"003,004,005,007,008,009,010,011,013,014,015,016,017,018,025,026,027,028,029,030,031,032,033,034,035,036",1824.96657435,2125.23347038,300.266896029,294.700374504,628.822650637,713.333278048,84.510627411,83.0469288344,63.593293018,0.288305612537,100.008144737,0.919531799855,0.999455690766,95.289971784,0.000121029254925,0.293358950768,683.074955061,0.0551617070646,16.6697487947,0.282021701368,0.288059155708,0.296466314509,0.05014460695,0.290309080749,0.290309080749,0.000245402016223,0.00118716556327,0.99874020949,95.289971784,-0.00200346821173,0.993098844147,0.5,WELL_CONSTRAINED,bin_0600_0899,3571,27,87.5597153961
fit,100,800,900,850,1219,27,"003,004,005,006,007,008,009,010,011,013,014,015,016,017,018,025,026,027,028,029,030,031,032,033,034,035,036",1833.57729337,2123.82151468,290.244221309,283.059143353,631.316973072,713.241472476,81.9244994036,80.0779395176,63.593293018,0.288619127174,99.7763273843,0.845879480258,0.999481530252,91.0481378449,0.000122675863105,0.293971169169,683.901168521,0.0636528380915,13.2889515318,0.282816678995,0.288331171653,0.296918056496,0.0489068782273,0.293271956081,0.293271956081,0.000246565166343,0.00108077806132,0.998858549806,91.0481378449,-0.00465282890721,0.984134763619,0.5,WELL_CONSTRAINED,bin_0600_0899,3571,27,87.5597153961
fit,100,900,1000,950,1385,27,"003,004,005,006,007,008,009,010,011,013,014,015,016,017,018,025,026,027,028,029,030,031,032,033,034,035,036",1842.71692233,2122.07116367,279.354241345,275.024816695,633.883794703,713.140380939,79.2565862367,78.2360752535,63.593293018,0.289211649651,98.9886176455,0.781257269354,0.999530911112,86.8148115828,0.000118390333999,0.292894928096,682.923331359,0.0874477809077,8.9339862172,0.283937933856,0.288917647892,0.296591607301,0.0437968173197,0.295104952393,0.295104952393,0.000246319272506,0.000993317338835,0.998922373875,86.8148115828,-0.00589330274229,0.98002980738,0.5,WELL_CONSTRAINED,bin_0900_1199,3988,30,79.2565862367
fit,100,1000,1100,1050,1292,29,"001,002,003,004,005,006,007,008,009,010,011,013,014,015,016,017,018,025,026,027,028,029,030,031,032,033,034,035,036",1851.67553059,2120.56017837,268.884647782,264.323099906,636.632368013,713.046845789,76.4144777757,75.4354585692,63.593293018,0.290172855861,97.2528460863,0.747288952847,0.99951100471,79.8425413298,0.000121682597994,0.29176200055,681.519740906,0.0971694997067,7.69057116794,0.284920632772,0.289827055351,0.297034868836,0.0417981545909,0.293752988841,0.293752988841,0.000247715695734,0.000943509015407,0.998918752357,79.8425413298,-0.00358013298056,0.987812437263,0.5,WELL_CONSTRAINED,bin_0900_1199,3988,30,79.2565862367
fit,100,1100,1200,1150,1311,30,"001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,025,026,027,028,029,030,031,032,033,034,035,036",1861.23173012,2118.84995514,257.618225017,250.045239478,639.378582202,712.957842535,73.5792603338,71.6145530996,63.593293018,0.291359150361,95.1541960599,0.724432867666,0.999515309879,77.4194822927,0.000124447906079,0.290597360697,680.08075993,0.0994864752669,7.28172212074,0.286513925134,0.291209409846,0.298288584745,0.0404336508814,0.289806538483,0.289806538483,0.000249286615382,0.000922014145025,0.998943141605,77.4194822927,0.00155261187774,1.00535740803,0.5,WELL_CONSTRAINED,bin_0900_1199,3988,30,79.2565862367
fit,100,1200,1300,1250,1595,30,"001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,025,026,027,028,029,030,031,032,033,034,035,036",1871.01823366,2117.24034528,246.222111618,244.66588175,642.423975069,712.872200244,70.4482251754,70.3310528764,63.593293018,0.291439218435,95.3486901792,0.680230561036,0.999536137179,75.3349810987,0.000122418528083,0.290576377413,680.143404521,0.0852524017413,7.97901932546,0.285245424916,0.291446776729,0.297968257937,0.0436540529424,0.28962519694,0.28962519694,0.000248677443338,0.000877712669306,0.998974613359,75.3349810987,0.00181402149507,1.00626334143,0.5,WELL_CONSTRAINED,bin_1200_1499,4736,30,70.4482251754
