v,sample_count,residual_median_mm,residual_mean_mm,residual_std_mm,residual_mad_mm,residual_p95_abs_mm
51,9,0.16038,0.294243,0.22388024000846973,0.07084399999999999,0.5718208
52,9,0.13464,0.2981302222222222,0.23298482051239827,0.06217400000000001,0.5845243999999999
53,9,0.116766,0.3007832222222222,0.24007499331030804,0.04209099999999999,0.593955
54,9,0.121122,0.29831155555555555,0.23532541773632906,0.024497999999999992,0.5896772
55,9,0.130374,0.2922135555555556,0.22280198182753622,0.03856699999999999,0.572836
56,9,0.151269,0.2839344444444445,0.21099950055575434,0.05707499999999999,0.551576
57,9,0.158434,0.2811531111111111,0.2134192790227985,0.091277,0.5498082
58,9,0.147212,0.2864112222222222,0.23010245327993448,0.11197500000000002,0.570919
59,9,0.13034,0.29022533333333334,0.24165411676195378,0.10704400000000001,0.5839118
60,8,0.12236050000000001,0.27835387500000003,0.2601162177584899,0.0724545,0.5929625
61,9,0.119009,0.3088944444444444,0.2636495264864471,0.068515,0.625794
62,9,0.119524,0.3233692222222222,0.28040454871701787,0.07153300000000001,0.6691522
63,9,0.129284,0.33605966666666665,0.29542308935533457,0.072327,0.7075826
64,9,0.144841,0.34078633333333336,0.29937596544144957,0.074664,0.7173482
65,9,0.147802,0.3315841111111111,0.292557993270755,0.08478299999999998,0.6965163999999999
66,9,0.128807,0.31073933333333337,0.2804940822196611,0.09037800000000001,0.6600232
67,9,0.098089,0.2953882222222222,0.2733213773334322,0.057248999999999994,0.6388128
68,9,0.096526,0.2961234444444444,0.27579825985134093,0.035336,0.6446227999999999
69,9,0.108862,0.30632155555555557,0.278544012664117,0.042466000000000004,0.6571776
70,9,0.128025,0.316447,0.27255201125931905,0.048436999999999994,0.6559188
71,9,0.147029,0.32057477777777776,0.25715722367443705,0.06289299999999999,0.6350188
72,9,0.158096,0.31502666666666673,0.2346285404820778,0.07635799999999998,0.596191
73,9,0.152478,0.3108062222222222,0.22287817633674778,0.075618,0.5732248
74,10,0.2673195,0.31727,0.21357001945810028,0.17359199999999997,0.5739743
75,10,0.271138,0.3210269,0.22461986866627706,0.1766715,0.5933413
76,10,0.2759215,0.32625850000000006,0.2413298879460552,0.17483899999999997,0.627232
77,10,0.2700865,0.3217666,0.24676716736281323,0.1799,0.6306380500000001
78,10,0.26204700000000003,0.30658060000000004,0.2293660022313682,0.194772,0.5795956999999999
79,10,0.254987,0.3015697,0.22028894865509405,0.189135,0.5522507
80,10,0.2388095,0.3008861,0.21914721669713264,0.164219,0.5607837
81,10,0.207439,0.2930818,0.21213228579869162,0.11755100000000002,0.5593701999999999
82,10,0.20187100000000002,0.2955679,0.20664449555453657,0.09649850000000001,0.56358445
83,10,0.237369,0.310028,0.20427321786111202,0.12360499999999999,0.5750967
84,10,0.268506,0.31938649999999996,0.20616534987143476,0.14432150000000002,0.580651
85,10,0.2909325,0.31750349999999994,0.21244437995456075,0.17379499999999998,0.5758535
86,10,0.2834255,0.3112893,0.218432543679355,0.16843349999999999,0.56855645
87,9,0.38682,0.3392826666666666,0.20739924773188065,0.17923799999999995,0.5636272
88,9,0.383727,0.33080644444444446,0.2075485049206035,0.182386,0.5631014
89,9,0.37758,0.33316766666666664,0.21576847873415153,0.20625099999999996,0.5808014
90,9,0.353131,0.34462133333333334,0.23228049039038987,0.2526360000000001,0.6122764
91,9,0.330859,0.35466488888888886,0.24544381477511532,0.243319,0.6339794
92,9,0.306925,0.3567862222222222,0.24873871227694824,0.23613799999999996,0.6307202
93,9,0.282638,0.34633588888888883,0.2461942845160324,0.233355,0.6136026
94,9,0.267321,0.333775,0.23585752955280018,0.224543,0.5933126000000001
95,9,0.274235,0.32131066666666663,0.2265520596055132,0.215057,0.5709504
96,9,0.309361,0.31296211111111105,0.2199222646496055,0.23673,0.5489508
97,9,0.349056,0.3059202222222222,0.2174040750950737,0.18248400000000004,0.5292416
98,10,0.2394815,0.27352239999999994,0.21847974830898073,0.20647400000000002,0.5144459
99,10,0.2598015,0.29347200000000007,0.20146701039403722,0.19115200000000002,0.5180116
100,10,0.25701,0.301847,0.21039415321724128,0.18826700000000002,0.54302295
101,10,0.2764585,0.3119443,0.21783638743079634,0.1964185,0.56686505
102,10,0.278245,0.3175955,0.22238756595150128,0.19067499999999998,0.581542
103,10,0.287325,0.3221837,0.22995612254759,0.19594399999999998,0.59219365
104,10,0.29815749999999996,0.32965940000000005,0.23582977541306735,0.1971945,0.6054694
105,9,0.166578,0.322063,0.2539001210077498,0.099023,0.6181144000000001
106,10,0.312297,0.33261430000000003,0.2473670986453804,0.22508699999999998,0.61729095
107,10,0.3046215,0.3185698,0.24142682848009156,0.23022349999999997,0.590621
108,10,0.2885255,0.3059779,0.23266740469436434,0.21768949999999998,0.5674759500000001
109,10,0.286827,0.30162789999999995,0.2249370405204532,0.2097735,0.5526996
110,10,0.299372,0.3029738,0.21546517000088694,0.2126145,0.53792705
111,10,0.314589,0.3087512,0.20868665494244393,0.20804099999999998,0.5269765999999999
112,10,0.3224,0.31541610000000003,0.20944882474058216,0.19691599999999998,0.5238690500000001
113,10,0.3321825,0.3181643,0.21310020414091582,0.1944535,0.5267189
114,10,0.336143,0.31532109999999997,0.2129966727624584,0.18750099999999997,0.5240285
115,10,0.3248185,0.3034594,0.20034616024338142,0.1807995,0.5093120499999999
116,10,0.2977755,0.28272890000000006,0.1775188658853225,0.15788750000000001,0.48451264999999993
117,10,0.2579565,0.2551651999999999,0.15286830271387924,0.13494949999999997,0.46126734999999996
118,10,0.20951250000000002,0.2205008,0.1349498209869135,0.0901865,0.43903085
119,10,0.1668425,0.1874059,0.1281055092487352,0.0601165,0.4161743
120,10,0.1294545,0.1650052,0.1295080157122845,0.041131,0.4056274999999999
121,10,0.09431999999999999,0.15528540000000002,0.13668133654941092,0.02087349999999999,0.4121463499999999
122,10,0.079794,0.15147519999999998,0.14309302119313078,0.0096645,0.42013604999999987
123,10,0.07531,0.14787129999999998,0.1437778256578531,0.014953000000000001,0.41734289999999985
124,10,0.081847,0.14484460000000002,0.13800813134433623,0.01963,0.4031089999999999
125,10,0.0904325,0.14495609999999998,0.13146463950300688,0.025581,0.38992589999999994
126,10,0.10301450000000001,0.1497973,0.1300733346685203,0.04048050000000001,0.38933534999999997
127,10,0.114808,0.1608287,0.13704815394763825,0.0429455,0.41335669999999997
128,10,0.122612,0.1738015,0.14872548209835762,0.027155,0.4529223499999999
129,10,0.11074400000000001,0.17594990000000002,0.15150395813270945,0.0190745,0.4631711499999999
130,10,0.1069765,0.170117,0.14392897158359436,0.009621499999999998,0.44355205
131,10,0.11485,0.16892179999999998,0.13663267806120827,0.013044499999999994,0.427008
132,10,0.1302695,0.17222769999999998,0.13138960496600263,0.025511500000000013,0.4174351
133,10,0.1383075,0.17422939999999998,0.12677087302180698,0.025890000000000003,0.4091283
134,10,0.1262295,0.1696031,0.12416302547632019,0.024497500000000005,0.400228
135,10,0.10725799999999999,0.15674889999999997,0.11310938393475582,0.034128500000000006,0.3633122999999999
136,10,0.1010385,0.1392159,0.0907052807766266,0.029621500000000002,0.29788249999999994
137,10,0.09650049999999999,0.12790030000000002,0.07873178841421044,0.0323485,0.2565892999999999
138,10,0.08941299999999999,0.12184750000000003,0.0850913818083568,0.014398499999999995,0.27070959999999983
139,10,0.1001065,0.1213422,0.10074185064896206,0.021137000000000003,0.2881139999999998
140,10,0.108548,0.12035529999999998,0.11319608779463676,0.02250300000000001,0.2968760499999998
141,11,0.104939,0.13801518181818181,0.1302069723700065,0.017622,0.3743495
142,11,0.095415,0.15042772727272727,0.16451399094489863,0.017084000000000002,0.466105
143,11,0.089668,0.15071872727272725,0.1711311983549995,0.02191,0.48123249999999995
144,11,0.087538,0.15305081818181818,0.17364948675064842,0.009203000000000003,0.4870135
145,11,0.09399,0.15035372727272725,0.1671131957261849,0.011612999999999998,0.471258
146,11,0.093979,0.14756381818181816,0.1590937248610505,0.009914999999999993,0.4521205
147,11,0.099141,0.14692618181818182,0.15389817914765475,0.014949000000000004,0.43944249999999996
148,11,0.096185,0.14604772727272727,0.15538337567776736,0.022812,0.4406155
149,12,0.0903955,0.172167,0.19158797115163573,0.0298045,0.4930070999999999
150,12,0.08274100000000001,0.157737,0.17264272077222473,0.029206,0.4356886
151,12,0.0811695,0.16374166666666667,0.18682393118720744,0.024985499999999997,0.47600764999999995
152,12,0.09675,0.16913658333333334,0.18437966958793495,0.0392105,0.4775042499999999
153,12,0.10300000000000001,0.1765515,0.1873965821307121,0.040473,0.49038269999999984
154,12,0.10355349999999999,0.17470833333333335,0.1903860915848889,0.0342565,0.5086392
155,13,0.113066,0.1783820769230769,0.18168924594687377,0.051616,0.5147319999999999
156,13,0.110782,0.17942930769230767,0.18340178226932285,0.048688,0.5159284
157,13,0.105044,0.1786092307692308,0.18649678195443206,0.05652299999999999,0.5055723999999999
158,13,0.099553,0.17938723076923077,0.1887775536494182,0.037590999999999986,0.5043019999999999
159,13,0.107069,0.1784733846153846,0.1877832192993375,0.037497,0.5055085999999999
160,13,0.1136,0.1829083846153846,0.18616356430548667,0.03776399999999999,0.5084643999999998
161,13,0.118249,0.18808023076923078,0.18952442496160132,0.017374,0.5271788
162,13,0.11459,0.1852244615384615,0.1963492070180131,0.036892999999999995,0.5450253999999999
163,13,0.104348,0.18018738461538464,0.19882135991199842,0.035679,0.5468004
164,13,0.095094,0.17510092307692307,0.19444704194521342,0.029893000000000003,0.5282281999999999
165,13,0.08896,0.1694016923076923,0.18703729211237732,0.022965,0.4991283999999998
166,13,0.084581,0.16636346153846154,0.1800347989522282,0.015089000000000005,0.4784915999999997
167,13,0.088033,0.16581076923076926,0.17713256961531845,0.023595000000000005,0.4782607999999997
168,13,0.101596,0.16731615384615386,0.17405525640097083,0.02878499999999999,0.47665419999999975
169,13,0.113775,0.16746138461538462,0.17345326832970434,0.036958000000000005,0.48330139999999977
170,13,0.104798,0.160924,0.17587442500166608,0.04703,0.49973519999999977
171,13,0.083857,0.14746023076923076,0.1789235467171914,0.04862899999999999,0.5103515999999998
172,13,0.066417,0.13310238461538462,0.18418139541203143,0.041565000000000005,0.5181263999999998
173,13,0.060242,0.12322946153846154,0.19303752240545335,0.030913999999999997,0.5291995999999999
174,13,0.059192,0.12254146153846154,0.19966079930372554,0.017996000000000005,0.5385029999999998
175,13,0.070742,0.12505376923076922,0.2008149214493094,0.028172999999999997,0.5413341999999999
176,13,0.079149,0.12790730769230768,0.19306325095176477,0.034969999999999994,0.5331816
177,14,0.0939255,0.128987,0.17395538997199164,0.021922499999999998,0.50685635
178,14,0.09751,0.13100914285714288,0.16761815465692673,0.022738500000000002,0.4819569
179,15,0.105484,0.13459273333333333,0.16809586179127786,0.023857000000000017,0.4836940999999999
180,14,0.103968,0.11126535714285714,0.15879054452696587,0.02153,0.30625724999999987
181,15,0.099854,0.13024993333333335,0.18768950695857342,0.035885,0.5183378999999999
182,15,0.093866,0.12159693333333334,0.19068847146457293,0.027141,0.5180209
183,15,0.085695,0.11132226666666667,0.18841265379952843,0.02362800000000001,0.49996739999999995
184,15,0.068143,0.10323593333333332,0.1839518032915403,0.020286,0.48479229999999995
185,14,0.06874,0.10219242857142856,0.1885598968268191,0.022407999999999997,0.49453375
186,14,0.0746865,0.10898485714285713,0.18902890557667756,0.027384499999999992,0.5078418499999999
187,14,0.072992,0.118009,0.19616701763430686,0.0282765,0.54107585
188,14,0.0706455,0.12285250000000002,0.20015199548794835,0.0258585,0.5624394500000001
189,14,0.0691915,0.12503607142857145,0.19754922049978188,0.020706,0.56219905
190,14,0.07042899999999999,0.123695,0.1941949402157137,0.019070500000000004,0.54595735
191,14,0.0770065,0.12480364285714286,0.185114298987911,0.018593999999999996,0.52579185
192,14,0.08232049999999999,0.11866092857142856,0.17455113090194616,0.020663,0.4907459
193,14,0.078302,0.11044521428571429,0.17181947211230325,0.0195555,0.4765324
194,14,0.07618,0.10633478571428572,0.1772003684395278,0.021295500000000002,0.48633725
195,14,0.0750095,0.10789407142857144,0.1816484981726497,0.020856,0.4999757
196,14,0.074613,0.11160485714285716,0.19377626257018774,0.023002,0.5244691
197,14,0.0735925,0.11331585714285716,0.20101153518674458,0.021245499999999997,0.53344265
198,15,0.076409,0.11453066666666668,0.199330789620336,0.02001499999999999,0.5395586999999998
199,15,0.073515,0.11666713333333334,0.20417310855632378,0.013642000000000001,0.5538816999999998
200,15,0.072826,0.11638306666666667,0.2106435030978938,0.019485000000000002,0.5658388999999998
201,15,0.065874,0.1166806,0.2032829218600801,0.028896000000000005,0.5569684999999999
202,15,0.067355,0.11620493333333332,0.19408750204131664,0.028529,0.5471179999999999
203,15,0.070791,0.1144618,0.18676687354223945,0.01894400000000001,0.5364678
204,15,0.078398,0.11243306666666666,0.18236059972932228,0.017451999999999995,0.5136440999999999
205,15,0.077714,0.10824093333333336,0.18016700170415967,0.017872000000000006,0.5006618999999999
206,15,0.068691,0.10032393333333335,0.17266548621476427,0.033055,0.47755619999999993
207,14,0.058933,0.07240371428571428,0.14276218514849662,0.0263,0.25909729999999986
208,15,0.060169,0.09203940000000001,0.16167962279449885,0.029331,0.40273889999999984
209,15,0.059601,0.08712153333333333,0.15675943808991746,0.020880999999999997,0.3669835999999998
210,15,0.063845,0.09012713333333333,0.16162060598639494,0.032418999999999996,0.4070084999999999
211,15,0.070409,0.09273186666666668,0.16986296164508052,0.050626000000000004,0.45184799999999997
212,15,0.064974,0.09514046666666666,0.17735594076838276,0.051658,0.4819245
213,15,0.060515,0.09503939999999998,0.182760830284438,0.049891,0.5019543
214,15,0.0642,0.09521186666666666,0.18445660325974728,0.045967999999999995,0.5119265
215,15,0.063935,0.09447233333333332,0.18665984399959296,0.047806,0.5235027
216,15,0.053951,0.09485733333333334,0.18739459525354007,0.032350000000000004,0.5236563
217,15,0.058397,0.09848319999999999,0.1831884043847442,0.038575000000000005,0.5067467999999999
218,15,0.059073,0.09667746666666668,0.17562026973227807,0.030294,0.47982269999999994
219,15,0.061304,0.09672853333333334,0.16780068197582626,0.027233999999999994,0.4626023999999999
220,15,0.05388,0.08480273333333334,0.16884380061484836,0.016252999999999997,0.4600167
221,14,0.0549175,0.0945702142857143,0.16772783780425066,0.016197500000000004,0.4486552
222,14,0.050907,0.09223292857142858,0.1650189516885231,0.026428000000000004,0.4285015
223,14,0.049195,0.08862464285714286,0.16213358338899114,0.036281999999999995,0.41443474999999996
224,14,0.055543499999999996,0.08955442857142858,0.15761779924025288,0.0366205,0.4014351
225,14,0.062183,0.08676278571428572,0.15168695167866594,0.0355015,0.3776576
226,15,0.059168,0.10643313333333332,0.16744594810047408,0.026466999999999997,0.4228810999999999
227,15,0.041871,0.1023856,0.16907812685594278,0.047793999999999996,0.4129568999999999
228,15,0.041902,0.10422806666666666,0.18175005342245892,0.046708,0.44703969999999993
229,15,0.044852,0.10855526666666666,0.1921798819263076,0.03719399999999999,0.47233069999999994
230,15,0.061833,0.11337746666666668,0.19764166676186862,0.031132999999999994,0.4770007999999999
231,15,0.078757,0.12027466666666668,0.20274573350087918,0.028355999999999992,0.47688209999999986
232,15,0.08444,0.1254452,0.2095098630733851,0.048419000000000004,0.4908766999999999
233,14,0.07954649999999999,0.126573,0.22162373529371457,0.03399849999999999,0.52182255
234,14,0.072705,0.12618714285714286,0.21776861855537516,0.028416,0.5275761499999999
235,14,0.06861049999999999,0.12359057142857144,0.20889183448109958,0.0302315,0.5185674
236,14,0.062783,0.12000871428571427,0.2015956001787999,0.023096,0.5044773
237,15,0.058117,0.11602126666666666,0.19021509550824173,0.022568999999999992,0.4855471
238,14,0.0506825,0.11319485714285715,0.19377854498602548,0.024492499999999997,0.46631305
239,14,0.044285000000000005,0.11336978571428571,0.1922104600880458,0.037080999999999996,0.45427365000000003
240,14,0.0495525,0.11552657142857144,0.18896398110251036,0.05103100000000001,0.44340375
241,14,0.053197,0.11171642857142858,0.18677290362844978,0.06504750000000001,0.42684174999999996
242,13,0.03363,0.1081643846153846,0.19296598572828771,0.095504,0.41248339999999994
243,13,0.017227,0.09862884615384616,0.19707214449402624,0.10181799999999999,0.4188748
244,13,0.007902,0.09180992307692308,0.20008135020680196,0.101823,0.42679439999999996
245,13,0.02224,0.08945861538461539,0.19712695995201437,0.081455,0.43238859999999996
246,13,0.032414,0.08979884615384615,0.18594386014056596,0.058177000000000006,0.41745799999999994
247,13,0.039987,0.08642261538461539,0.16976242009768558,0.034257,0.3774695999999998
248,13,0.052612,0.07442246153846153,0.15453429096299598,0.020294,0.31448319999999963
249,13,0.053197,0.060173615384615395,0.1415813236315313,0.018177,0.2916759999999996
250,13,0.040296,0.049658769230769235,0.13723834309523575,0.028354999999999998,0.2821091999999996
251,13,0.034409,0.044737384615384616,0.1342296261588939,0.052526,0.26932839999999963
252,13,0.02753,0.043035,0.12871977372701263,0.054773,0.2549773999999997
253,13,0.023529,0.04216053846153846,0.1210021504558324,0.052369,0.23851619999999968
254,13,0.03407,0.04136753846153846,0.11457705406524132,0.049413000000000006,0.22678799999999968
255,13,0.047067,0.040665153846153844,0.11520012223651369,0.034034999999999996,0.2306987999999997
256,13,0.054473,0.037874538461538466,0.11939292762598026,0.028601,0.2395955999999997
257,13,0.037322,0.033591,0.12073592179491018,0.028455,0.2383007999999997
258,14,0.027984500000000002,0.024763214285714284,0.11807617375378984,0.0400675,0.23256059999999995
259,14,0.032698,0.023730857142857144,0.11761371562080618,0.035227999999999995,0.2207603999999999
260,14,0.030786,0.0285995,0.12109625303150065,0.023174,0.22471469999999993
261,14,0.0407435,0.037653785714285716,0.1266694785520287,0.032454000000000004,0.23263019999999993
262,14,0.0514375,0.04163178571428572,0.12981004463634163,0.0455225,0.24468749999999992
263,14,0.055489,0.04489571428571428,0.13401275212710662,0.0473325,0.2514949499999999
264,14,0.0617235,0.047842214285714287,0.14313098595728457,0.0477065,0.2600313499999999
265,14,0.0689395,0.049995714285714296,0.1518947043045222,0.051765,0.2642410999999999
266,14,0.06732350000000001,0.05297207142857143,0.15999965100032337,0.0513895,0.26930834999999986
267,14,0.069133,0.05874271428571428,0.1635866034741836,0.044837999999999996,0.27521459999999986
268,14,0.06880449999999999,0.061098214285714283,0.16235380758804263,0.034225500000000006,0.28153169999999983
269,15,0.064918,0.09007586666666666,0.20210307974534278,0.019418999999999992,0.544352
270,15,0.04768,0.07797453333333332,0.19140987792836703,0.027320999999999998,0.5150779999999999
271,15,0.033327,0.06651153333333334,0.18723511122492367,0.039171000000000004,0.4927293
272,15,0.022844,0.05985599999999999,0.18832657999526853,0.04575599999999999,0.48529429999999996
273,15,0.018275,0.05609559999999999,0.1864688502947802,0.043147,0.47355479999999994
274,15,0.030874,0.05853613333333334,0.17784599285010078,0.04878300000000001,0.4510338
275,15,0.045987,0.06084973333333334,0.16740060851590488,0.02857,0.4247995
276,15,0.049228,0.06260646666666668,0.16406185913109841,0.040874,0.4134849
277,15,0.036164,0.062265600000000004,0.16401296315091335,0.041745000000000004,0.4115954999999999
278,15,0.000471,0.05788353333333333,0.16562637286498041,0.045665000000000004,0.4104429999999999
279,15,0.007189,0.0484832,0.17339929454016983,0.060246,0.4187747999999999
280,15,0.013631,0.04244613333333333,0.1872875437749843,0.069419,0.4480787999999999
281,14,0.026541500000000003,0.05323078571428571,0.20322150488953164,0.076786,0.48552689999999993
282,12,0.037336,0.0759375,0.21899680268006405,0.0641265,0.51182045
283,12,0.0282585,0.07194225,0.21339851399291973,0.05587,0.4973795
284,12,0.029373,0.06924408333333333,0.20766321023516476,0.0487325,0.47815635
285,12,0.0296645,0.06633608333333334,0.20704726345031743,0.049722,0.47025734999999996
286,15,0.029638,0.062246,0.18259451482725322,0.047569,0.46277369999999995
287,13,0.041241,0.06828807692307691,0.1905233188643241,0.052498,0.45459479999999997
288,12,0.0413415,0.06422291666666667,0.18911210659743521,0.0504485,0.43120305
289,12,0.0355225,0.058973833333333336,0.17694746305347417,0.0507725,0.40069295
290,12,0.023338499999999998,0.053553750000000004,0.1731409428440651,0.0615645,0.3879894
291,13,0.022218,0.05817053846153846,0.1706553336477823,0.06382499999999999,0.4013946
292,13,0.033339,0.06280738461538463,0.17804632085009903,0.056956,0.4245764
293,13,0.031146,0.0721943076923077,0.18503325424563763,0.064078,0.4495762
294,13,0.041596,0.07834584615384615,0.1895991841389119,0.054616000000000005,0.4689482
295,13,0.046357,0.07729146153846153,0.19016139133361407,0.049914999999999994,0.4702978
296,13,0.040505,0.06797515384615384,0.18360916040684816,0.059507000000000004,0.4414278
297,13,0.017665,0.05646953846153846,0.17155845983542334,0.073384,0.39997179999999993
298,13,0.006988,0.047904615384615386,0.16477353504155254,0.07102499999999999,0.3802508
299,13,0.017217,0.04619169230769231,0.1663985335894844,0.083179,0.38401019999999997
300,13,0.020086,0.048849384615384614,0.1712301207208876,0.072133,0.39945759999999997
301,13,0.018184,0.05094092307692308,0.17085357318547245,0.06393299999999999,0.4014772
302,13,0.027722,0.05147861538461539,0.1674930182736674,0.03883400000000001,0.3962136
303,13,0.030254,0.04966453846153847,0.16909856447528634,0.048557,0.39500599999999997
304,15,0.048769,0.0553186,0.1636952530351969,0.033568999999999995,0.40104339999999994
305,12,0.0346245,0.05179958333333332,0.1900905555883866,0.09653500000000001,0.41774184999999997
306,12,0.0349835,0.055470166666666675,0.19012877588663826,0.0872175,0.4193677
307,11,0.02316,0.05399127272727273,0.19543939331828214,0.07807,0.4062465
308,11,0.024969,0.05699863636363636,0.18839983496026355,0.081199,0.391507
309,11,0.038443,0.0612009090909091,0.1849626157521863,0.075959,0.387363
310,11,0.047011,0.06351163636363635,0.18401024428616616,0.074092,0.38552200000000003
311,11,0.046944,0.0626670909090909,0.18414772625664133,0.07819,0.383247
312,11,0.044975,0.057048181818181824,0.18501189816377658,0.08033599999999999,0.37473449999999997
313,11,0.045315,0.05400418181818181,0.17803014913031903,0.070485,0.360464
314,11,0.048203,0.04614200000000001,0.17781204242963974,0.058286000000000004,0.3500205
315,11,0.044059,0.042875,0.18186497605806348,0.050922,0.3565305
316,11,0.029042,0.04153081818181819,0.19151080722028102,0.042421,0.375631
317,11,0.027183,0.04395072727272728,0.20265542725379496,0.04306,0.4030725
318,11,0.026329,0.04463290909090909,0.21148402959583237,0.051903000000000005,0.4199
319,12,0.0249285,0.09354508333333332,0.25440869347798284,0.086879,0.5497481999999999
320,12,0.0210605,0.08981683333333333,0.23653951615546312,0.081099,0.5013854499999999
321,12,0.02254,0.08922916666666668,0.2192140382854717,0.07981350000000001,0.45723199999999997
322,12,0.0254425,0.09307075,0.2176887193039744,0.08093249999999999,0.4489546
323,12,0.0307235,0.09516599999999999,0.21979911773294683,0.08864849999999999,0.45702295
324,12,0.035819000000000004,0.09539991666666668,0.22168959172699862,0.10155,0.45478655
325,12,0.050894,0.08956308333333331,0.21564312065222205,0.128715,0.4382260499999999
326,12,0.0722705,0.08099258333333333,0.20684140297227216,0.155177,0.4338496499999999
327,12,0.0706505,0.07030758333333334,0.19852594206961666,0.0949975,0.4246300499999999
328,12,0.049387,0.05710291666666667,0.1945327557089543,0.0623905,0.41758534999999997
329,12,0.0465585,0.05345249999999999,0.19126627903551346,0.077013,0.40601165
330,12,0.039579,0.048475333333333336,0.18158598056434633,0.07475699999999999,0.38240065
331,12,0.026057499999999997,0.04957583333333334,0.17576672570294222,0.06729750000000001,0.38117885
332,12,0.025203,0.052048333333333335,0.1739197699506786,0.05914,0.38699965000000003
333,11,0.042783,0.06929227272727273,0.17519602526375472,0.065222,0.4009545
334,11,0.036395,0.07025136363636363,0.18164564598320146,0.05583199999999999,0.417674
335,11,0.033331,0.06798718181818182,0.1811220310651458,0.057967000000000005,0.41461950000000003
336,11,0.036954,0.06261881818181819,0.16988195795246663,0.075794,0.3833475
337,11,0.03938,0.056155363636363635,0.16180432982975004,0.080666,0.35783200000000004
338,11,0.027177,0.054224272727272725,0.160303501271863,0.066574,0.3494295
339,11,0.022934,0.056771363636363634,0.16974727603780435,0.077141,0.369618
340,11,0.014925,0.06097836363636364,0.1828995272761921,0.090004,0.4027425
341,11,0.020215,0.06399863636363637,0.1857034563750889,0.076084,0.415764
342,11,0.016112,0.06138663636363637,0.18065307223807334,0.05717,0.4089895
343,11,-0.007587,0.056772181818181805,0.17490149945087274,0.04410699999999999,0.39688100000000004
344,11,-0.014439,0.05144190909090909,0.16567115487341458,0.046839,0.3733845
345,11,-0.014046,0.04681927272727274,0.15313036801306978,0.043316,0.340272
346,11,-0.013848,0.04719409090909091,0.1476322803789568,0.049624,0.32851600000000003
347,11,-0.021879,0.04377136363636363,0.1462424818985733,0.034864000000000006,0.321944
348,11,-0.012952,0.042855090909090905,0.15106904718403075,0.06501,0.32572650000000003
349,11,0.002296,0.05011299999999999,0.16476917714730507,0.07814499999999999,0.357125
350,11,-0.000149,0.05550181818181819,0.1774342681309437,0.076667,0.38805449999999997
351,11,-0.009014,0.055961818181818196,0.18672148495222404,0.07935099999999999,0.40818350000000003
352,12,-0.00044399999999999995,0.09045550000000001,0.21521621372365385,0.075153,0.4482241
353,12,-0.002965,0.09091141666666668,0.21372736953224836,0.0711785,0.4412562
354,12,-0.0027579999999999996,0.09049691666666669,0.21120599824878353,0.06834499999999999,0.4320872
355,14,-0.0018954999999999998,0.07705907142857142,0.1953250945626741,0.051652,0.44990235
356,12,0.0017699999999999999,0.086422,0.20908034406940748,0.0759965,0.45717549999999996
357,12,0.0051455,0.08510733333333333,0.2073464578680433,0.078474,0.4433311999999999
358,12,0.0056524999999999995,0.07789133333333333,0.2034958351757568,0.0825275,0.4178676999999999
359,12,0.0028865,0.07457766666666667,0.19852028860883045,0.0711055,0.42411289999999996
360,12,-0.0048059999999999995,0.07315383333333333,0.19999120492335898,0.07387500000000001,0.42263744999999997
361,12,-0.008502500000000001,0.07262816666666666,0.20093811161776937,0.07724049999999999,0.41259499999999993
362,11,-0.041595,0.0717309090909091,0.21743965682526936,0.067383,0.42584
363,11,-0.022462,0.07215500000000001,0.22718767694353495,0.101464,0.44860350000000004
364,11,-0.005509,0.07311281818181817,0.23290260179260264,0.098904,0.461492
365,11,0.007979,0.07260354545454545,0.22924130581435959,0.109798,0.4475165
366,11,0.005662,0.07183645454545455,0.22365754786161973,0.107443,0.4346605
367,11,0.000395,0.06939054545454547,0.22706157302783034,0.104173,0.444144
368,11,-0.006257,0.0719667272727273,0.22883760689366198,0.102268,0.45073050000000003
369,11,-0.011368,0.07167636363636364,0.2278228219947566,0.098146,0.44366550000000005
370,11,-0.009282,0.07061136363636364,0.222101592229895,0.086616,0.432712
371,11,-0.006385,0.06973618181818182,0.21909240817829276,0.081941,0.43683550000000004
372,11,-0.015629,0.06730054545454546,0.2236985171369554,0.08709299999999999,0.45416900000000004
373,10,-0.0331915,0.0463384,0.23416590419482033,0.07341700000000001,0.4764268999999998
374,11,-0.032033,0.05890981818181818,0.2278781843844725,0.086624,0.45862800000000004
375,11,-0.020713,0.057221545454545455,0.21862422962259404,0.064112,0.4318165
376,11,-0.010188,0.060511181818181825,0.21079039678164574,0.069913,0.4119375
377,11,0.00261,0.0657848181818182,0.20891621116075135,0.071716,0.406136
378,11,0.001077,0.06761427272727273,0.20479300544407808,0.06348,0.401426
379,11,-2.3e-05,0.059359363636363634,0.19688570382801934,0.07622100000000001,0.3726565
380,11,-0.001863,0.05088036363636363,0.1904192227188593,0.07664699999999999,0.34450749999999997
381,11,-0.001193,0.04732754545454545,0.18886138900387428,0.066319,0.3371925
382,11,0.000518,0.048721181818181816,0.18411383354045843,0.056044,0.352887
383,11,0.007419,0.049146636363636365,0.18144011572872895,0.077125,0.3721585
384,11,-0.004215,0.04155272727272727,0.18509140949492545,0.05011,0.3933735
385,11,5.5e-05,0.03448763636363637,0.18865120063083232,0.062654,0.398466
386,11,-0.052107,0.026140272727272727,0.194616536163344,0.040256,0.40418699999999996
