row_type,frame_id,is_frame027,design,replicate,subset_point_count,status,valid_lambda_count,normal_angle_diff_deg,plane_distance_diff_mm,abs_plane_distance_diff_mm,lambda_delta_bias_mm,lambda_delta_rmse_mm,lambda_delta_p95_abs_mm,lambda_delta_max_abs_mm,subset_reprojection_rmse_px,subset_depth_min_mm,replicate_count_ok,normal_angle_p95_deg,plane_distance_abs_p95_mm,lambda_delta_rmse_median_mm,lambda_delta_rmse_p95_mm,lambda_delta_p95_median_mm,lambda_delta_p95_p95_mm,lambda_delta_max_max_mm
replicate,035,False,full_span_random,77,44,ok,900,0.0031663517978082903,0.005018330932216486,0.005018330932216486,0.010820046673362893,0.01101599550032227,0.014226721446505053,0.015268570826378891,0.14625640978315826,655.2349410405146,,,,,,,,
replicate,035,False,full_span_random,78,44,ok,900,0.008396562887093537,-0.01596627801222894,0.01596627801222894,0.0002529068965936353,0.005624775828719267,0.009516618613611172,0.01235851496653595,0.13160068688068063,655.2107310111109,,,,,,,,
replicate,035,False,full_span_random,79,44,ok,900,0.0037016874463581153,0.017094473733777704,0.017094473733777704,0.0075721744040628085,0.008335284958091278,0.012565439981284498,0.012974026523693283,0.14507132346122123,655.2465849295025,,,,,,,,
replicate,035,False,full_span_random,80,44,ok,900,0.008758223512586446,-0.016784984134233127,0.016784984134233127,-0.013526387374227827,0.013634850532412821,0.01599981242816284,0.016208653047215194,0.14650614280117796,655.2334593810815,,,,,,,,
replicate,035,False,full_span_random,81,44,ok,900,0.00734865608883676,-0.016015193056205135,0.016015193056205135,0.000362642176400843,0.005818126818879842,0.009932844737795675,0.012864870027328834,0.12701231113794428,655.2139685151969,,,,,,,,
replicate,035,False,full_span_random,82,44,ok,900,0.004350318057192998,0.027696210860426618,0.027696210860426618,0.017896149596982065,0.018210333808262032,0.022714996552798537,0.02310681329606723,0.13691124255051776,655.2609983345789,,,,,,,,
replicate,035,False,full_span_random,83,44,ok,900,0.0031225011872073375,0.0005513746792757956,0.0005513746792757956,0.004078518040447534,0.0043597527847893105,0.0066101806369260885,0.007376902771966343,0.13237770303077778,655.23983599798,,,,,,,,
replicate,035,False,full_span_random,84,44,ok,900,0.01560534267127154,-0.05529991511878052,0.05529991511878052,-0.020689742095151915,0.024570542548481063,0.039701759415811465,0.041264487244461634,0.14109594976065537,655.2032596419548,,,,,,,,
replicate,035,False,full_span_random,85,44,ok,900,0.008587323249792604,-0.028757459074995495,0.028757459074995495,-0.007452646609689913,0.01095845172334712,0.018975134482536758,0.01992075038413077,0.1344122605453393,655.2156487141781,,,,,,,,
replicate,035,False,full_span_random,86,44,ok,900,0.0033508788385969795,-0.013872183166881769,0.013872183166881769,-0.005208393198398274,0.006102111750248121,0.009765437271209975,0.010138422318391349,0.1370921701834178,655.221191606776,,,,,,,,
replicate,035,False,full_span_random,87,44,ok,900,0.010985414319543627,-0.016945050844469733,0.016945050844469733,-0.02075889092980333,0.02077452880607078,0.022094974846828562,0.022517191907581946,0.14867554867844585,655.2356187455899,,,,,,,,
replicate,035,False,full_span_random,88,44,ok,900,0.012838624489907842,-0.04700930826481908,0.04700930826481908,-0.0370339288733688,0.0372800592818084,0.04317676970812841,0.04368734218019199,0.14123249891900053,655.2125478178777,,,,,,,,
replicate,035,False,full_span_random,89,44,ok,900,0.008870975250448535,-0.023959215825016145,0.023959215825016145,-0.006340598900964096,0.008788445702663182,0.015052708224141042,0.015761197055894627,0.1258779191472518,655.2024995331191,,,,,,,,
replicate,035,False,full_span_random,90,44,ok,900,0.007920777464485924,-0.01902069234040482,0.01902069234040482,-0.007169237508217192,0.008627989638993715,0.014062989165074667,0.014632647509870367,0.1356576990995286,655.2298401720623,,,,,,,,
replicate,035,False,full_span_random,91,44,ok,900,0.008583671851802404,-0.0030534515150293373,0.0030534515150293373,0.006035411258799286,0.006678877023233671,0.010756166479882267,0.012211974799811287,0.14267887208427715,655.2168556910855,,,,,,,,
replicate,035,False,full_span_random,92,44,ok,900,0.007889759873781687,0.0066463963909200174,0.0066463963909200174,0.009129928228878599,0.009140252103664563,0.00985354354698984,0.010086704372383792,0.131587812066166,655.22467297928,,,,,,,,
replicate,035,False,full_span_random,93,44,ok,900,0.010794178548456882,-0.030635918502071036,0.030635918502071036,-0.004156299281386788,0.010398585708319622,0.017814959680396213,0.01893054858612686,0.1330688692993446,655.2030072199802,,,,,,,,
replicate,035,False,full_span_random,94,44,ok,900,0.006182703535601936,-0.002091540260835245,0.002091540260835245,-0.005662361251936419,0.005740313393820532,0.007222168004125251,0.007708574445928207,0.12630987399944377,655.2410354009698,,,,,,,,
replicate,035,False,full_span_random,95,44,ok,900,0.0037801070923979196,0.0037784966644949236,0.0037784966644949236,0.007350998468816543,0.007437380942797182,0.00921526588836059,0.009789292895106882,0.14904439709011133,655.2305684688,,,,,,,,
replicate,035,False,full_span_random,96,44,ok,900,0.0011943295471231398,-0.009282159938720724,0.009282159938720724,-0.009684040071673256,0.009685024830378685,0.009909777277573539,0.009977691367225816,0.1471866583337723,655.2253818701816,,,,,,,,
replicate,035,False,full_span_random,97,44,ok,900,0.00513667278991458,-0.001077042437145792,0.001077042437145792,0.008206241020725681,0.00903330366539577,0.014417125917094608,0.016304894409699955,0.14046106775468484,655.2421688331382,,,,,,,,
replicate,035,False,full_span_random,98,44,ok,900,0.00811138566349562,-0.0272529511604489,0.0272529511604489,-0.014958500120389242,0.015743796663434687,0.02200679952315454,0.022588562531723255,0.14341463588587103,655.2213664649146,,,,,,,,
replicate,035,False,full_span_random,99,44,ok,900,0.013181384560765725,0.012270129563830778,0.012270129563830778,0.013419294902779105,0.013425566869342412,0.014028846549825858,0.014092578399413469,0.1519579182380836,655.2197063035695,,,,,,,,
replicate,036,False,checkerboard_A,0,44,ok,900,0.004454563489075388,0.009018759505806884,0.009018759505806884,0.006538697479748205,0.007218209383569549,0.01119881186806424,0.011951937979915783,0.0898436568537914,706.2785523990533,,,,,,,,
replicate,036,False,checkerboard_B,0,44,ok,900,0.00349345700133622,-0.008978232817639764,0.008978232817639764,-0.007310005787532722,0.007844879067965719,0.011651384404177633,0.012354691004475171,0.09030068197084555,705.9600417520492,,,,,,,,
replicate,036,False,uniform_sparse,0,30,ok,900,0.0026489463539230897,0.012582330564669064,0.012582330564669064,0.014112372547263906,0.014218267582022633,0.016756949219126228,0.017271377402835242,0.0900959663386536,705.9798208006208,,,,,,,,
replicate,036,False,full_span_random,0,44,ok,900,0.00793943601458715,0.005450870217373449,0.005450870217373449,0.0028617658926532387,0.00629198115211333,0.011400392927527035,0.013042830431686525,0.10239428028586689,705.9908379960892,,,,,,,,
replicate,036,False,full_span_random,1,44,ok,900,0.010494780501344019,-0.004300852388041676,0.004300852388041676,-0.01080247635172125,0.01082706017081454,0.011934796946297866,0.012136584270933781,0.09764234347770932,705.9807355758251,,,,,,,,
replicate,036,False,full_span_random,2,44,ok,900,0.004990764942435729,-0.005929424467694844,0.005929424467694844,-0.0076930324958067965,0.008970208921260365,0.014731365428093567,0.016094740469156932,0.09006300516161135,705.9562917699102,,,,,,,,
replicate,036,False,full_span_random,3,44,ok,900,0.0026683344145051477,0.0034367190737611963,0.0034367190737611963,0.0036882724979264165,0.004512238900864087,0.007652516752432347,0.008418615540563223,0.08162221558021684,705.9755987824296,,,,,,,,
replicate,036,False,full_span_random,4,44,ok,900,0.00787917960885616,0.003804299847161019,0.003804299847161019,0.00885688207684426,0.008866207716028954,0.009487965872091308,0.009622194964890696,0.0855657549366945,705.9593998191227,,,,,,,,
replicate,036,False,full_span_random,5,44,ok,900,0.0020296474857640456,-0.005558481273055804,0.005558481273055804,-0.0047229709136968265,0.005051507032332147,0.0074561346834343565,0.007899476544025674,0.09318277861249932,705.9634011914868,,,,,,,,
replicate,036,False,full_span_random,6,44,ok,900,0.008642881987724352,0.004837949327111346,0.004837949327111346,-0.0007106389209198167,0.0010256013016378674,0.0018506043420529748,0.00208432661918323,0.08654680189987736,705.9844993102391,,,,,,,,
replicate,036,False,full_span_random,7,44,ok,900,0.0035782559026265436,0.0032176129717527147,0.0032176129717527147,0.0013491039814296831,0.0019137313828204135,0.003414566172801869,0.00380882128945359,0.09822167704803189,705.9780166107508,,,,,,,,
replicate,036,False,full_span_random,8,44,ok,900,0.0060540555296722314,0.004448968788778984,0.004448968788778984,0.006402161751043296,0.008571376177860001,0.015096911428292968,0.016780630012931397,0.09273956317309157,705.978703958446,,,,,,,,
replicate,036,False,full_span_random,9,44,ok,900,0.00210400056317872,0.004113403799237858,0.004113403799237858,0.00439954913106817,0.00485666936881459,0.007536764891608526,0.008143254208334838,0.09794952100336664,705.9750454729804,,,,,,,,
replicate,036,False,full_span_random,10,44,ok,900,0.008595579378051546,-0.0032616902643667345,0.0032616902643667345,-0.004248063454278332,0.008797716869622158,0.01601188019379833,0.01793209464165102,0.1012827660611516,705.9824244850984,,,,,,,,
replicate,036,False,full_span_random,11,44,ok,900,0.012406821064282758,0.014887286280782064,0.014887286280782064,0.007985513868042061,0.00875236678148406,0.013432926352083995,0.014467882141161681,0.089939435781288,706.0068675183605,,,,,,,,
replicate,036,False,full_span_random,12,44,ok,900,0.006790383701158028,-0.004023154407718721,0.004023154407718721,-0.007551734423825312,0.008001065430118538,0.011597770342871171,0.012266651580262078,0.09798992550041014,705.9775308671061,,,,,,,,
replicate,036,False,full_span_random,13,44,ok,900,0.007403132141750651,0.008695376685636802,0.008695376685636802,0.009362699168779676,0.011815623051313229,0.02035458802522498,0.022478743310216487,0.08878817648350588,705.9891858155687,,,,,,,,
replicate,036,False,full_span_random,14,44,ok,900,0.008208197514307174,-0.0015786101814683207,0.0015786101814683207,-0.0069159466132258434,0.007183547294659413,0.009889791467759323,0.010477115212211174,0.09196044505859453,705.9750940390135,,,,,,,,
replicate,036,False,full_span_random,15,44,ok,900,0.010843018095433418,0.004486229098574768,0.004486229098574768,-0.0017727101177957946,0.0030581136674849717,0.005595298000241654,0.0062349635126111025,0.08710205606910895,705.9926432853615,,,,,,,,
replicate,036,False,full_span_random,16,44,ok,900,0.010927489839160481,-0.002945790378021229,0.002945790378021229,0.00330876884648799,0.004311461978617684,0.0075469790860779535,0.008254332512251494,0.09130506832714093,705.9430956100415,,,,,,,,
replicate,036,False,full_span_random,17,44,ok,900,0.010237246641753118,0.010334250574601356,0.010334250574601356,0.015943956227945744,0.017529963217902574,0.02706698278371391,0.02922856084239811,0.08921661430004033,705.9787855084223,,,,,,,,
replicate,036,False,full_span_random,18,44,ok,900,0.006229568876232605,-0.002854852035852673,0.002854852035852673,0.00022947425593062892,0.0027659695046616233,0.004584948538666821,0.005142063350945136,0.09148907378989851,705.9511038676994,,,,,,,,
replicate,036,False,full_span_random,19,44,ok,900,0.013626908983810476,0.005222281014653163,0.005222281014653163,0.008099591299717303,0.015564578077578576,0.02837297736430173,0.032294829603074504,0.08636680581474658,705.9928411579898,,,,,,,,
replicate,036,False,full_span_random,20,44,ok,900,0.005320946901117295,-0.0029040284430266183,0.0029040284430266183,-0.0004099835786289279,0.00442003739341041,0.00733291450645197,0.008208403327330416,0.08996031646740382,705.9672531533503,,,,,,,,
replicate,036,False,full_span_random,21,44,ok,900,0.012242397848513166,-0.0040244884187359276,0.0040244884187359276,-0.011062546907241868,0.013611157980217727,0.023170064329366368,0.025525173862433803,0.08871388448257143,705.9646310603812,,,,,,,,
replicate,036,False,full_span_random,22,44,ok,900,0.0038469146659643513,-0.004087656264459838,0.004087656264459838,-0.006025710346247908,0.0062451746057481635,0.00853663428490563,0.008951071102728747,0.09370026991928602,705.9714703370245,,,,,,,,
replicate,036,False,full_span_random,23,44,ok,900,0.017011717604260443,-0.006589720092051721,0.006589720092051721,-0.016207489693329205,0.019802109449022626,0.0335772383131939,0.036954744442937226,0.09459004103048241,705.9614355453933,,,,,,,,
replicate,036,False,full_span_random,24,44,ok,900,0.00806270897402145,-0.0013999591559468172,0.0013999591559468172,-0.005164453885094847,0.008439857596647516,0.015351543464720405,0.017327801742567317,0.08837692465056442,705.9616505137549,,,,,,,,
replicate,036,False,full_span_random,25,44,ok,900,0.013346302588641144,0.0021040433299504002,0.0021040433299504002,0.004992972209688939,0.013933649424849157,0.024835236742546837,0.028673858148181353,0.08380662480330739,705.9890489365029,,,,,,,,
replicate,036,False,full_span_random,26,44,ok,900,0.00011521832729078728,-0.006084071381224021,0.006084071381224021,-0.006053217926861533,0.006053709345813345,0.0061707742290991515,0.006193411395884141,0.09612609419201017,705.9609806553563,,,,,,,,
replicate,036,False,full_span_random,27,44,ok,900,0.0011198991583880283,0.0008667385960734464,0.0008667385960734464,0.0015869840788416746,0.001588984351566843,0.001710121599745662,0.0017356648261284136,0.09546322601204771,705.966597576585,,,,,,,,
replicate,036,False,full_span_random,28,44,ok,900,0.005339845419675699,0.009167286871843316,0.009167286871843316,0.005849764896533114,0.00641814979085268,0.009871073262678463,0.010517851828353741,0.09318966575077554,705.9794059871593,,,,,,,,
replicate,036,False,full_span_random,29,44,ok,900,0.014584934098835732,0.0024237685831849376,0.0024237685831849376,-0.0012641162087877293,0.011528512617844634,0.01919284290059977,0.02163090122473932,0.08718898840426484,706.0026343864547,,,,,,,,
replicate,036,False,full_span_random,30,44,ok,900,0.007724452087459537,0.006882641682977919,0.006882641682977919,0.002091956701854719,0.002141601773800468,0.002780096706288759,0.002902143305618665,0.0945434209075491,705.9871275809768,,,,,,,,
replicate,036,False,full_span_random,31,44,ok,900,0.00289153912757111,-0.00530529616912645,0.00530529616912645,-0.005869874419320998,0.0063543199148590225,0.009586490237290945,0.010193840321107928,0.08759638034036928,705.968395229926,,,,,,,,
replicate,036,False,full_span_random,32,44,ok,900,0.005043579927630338,0.005601777868832869,0.005601777868832869,0.006586688540637245,0.008225114064932875,0.014100658718155044,0.01555400118218131,0.09705973826599382,705.9806664698552,,,,,,,,
replicate,036,False,full_span_random,33,44,ok,900,0.014130958925410764,-0.003006141764444692,0.003006141764444692,-0.011783999324935622,0.011812300081150631,0.01305729599572487,0.01328809576614276,0.0899510792084199,705.9879969814909,,,,,,,,
replicate,036,False,full_span_random,34,44,ok,900,0.0038959429680187666,-0.0028595796876516033,0.0028595796876516033,-0.003734867387649198,0.005320585477802592,0.009514976108783912,0.010633217680151574,0.09133901300328004,705.9588280844671,,,,,,,,
replicate,036,False,full_span_random,35,44,ok,900,0.0028612479664609034,0.012072879379616097,0.012072879379616097,0.011654022646954445,0.011916392929673522,0.015445058508123565,0.016176087545090923,0.09169028028862163,705.9856410883702,,,,,,,,
replicate,036,False,full_span_random,36,44,ok,900,0.0165879340870044,0.0010777303727991239,0.0010777303727991239,-0.00968724727258695,0.010321631662452938,0.01514401361127966,0.016224110413418202,0.08113852873680145,705.9881144822021,,,,,,,,
replicate,036,False,full_span_random,37,44,ok,900,0.01248883869353953,0.0034897530124453624,0.0034897530124453624,-0.002857256404722395,0.005871988093711618,0.01070728904091993,0.012003700995023792,0.09124500753610178,705.9973039669812,,,,,,,,
