threshold,split,image_id,frame_key,u_px,v_px,response,ray_x,ray_y,ray_z,Xc_mm,Yc_mm,Zc_mm,board_nx,board_ny,board_nz,board_d_mm,pnp_rmse_px,fit_group,frame_id,lambda_truth_mm,in_v_domain,v_bin_index,v_bin,lambda_quadratic_mm,quadratic_valid,residual_mm,abs_residual_mm,xn,yn,pca_s,pca_t,frame_residual_median_mm,residual_centered_mm,abs_centered_residual_mm,s_bin_index,s_bin,response_quintile,Xb_mm,Yb_mm,Zb_mm,mask_boundary_distance_mm,mask_boundary_band,pnp_boundary_source,pnp_boundary_rmse_px
abs_gt_p95,fit,7,fit_001_018:7,2104.756878388085,167.00298529597575,23.32301997963544,0.0047225343948175,-0.183285816213541,1.0,3.328222987994742,-129.17133384241933,704.7535729220069,0.0444956753036461,-0.0075955218613115,-0.9989807019792358,702.9060037805342,0.1162029081641364,fit_001_018,007,704.7535729220069,True,1,v_0100_0200,704.5673406170165,True,0.1862323049904262,0.1862323049904262,0.0047225343948175,-0.183285816213541,-0.16972698526693156,-0.013554310516676491,0.0509088763386103,0.1353234286518159,0.1353234286518159,0,s_-0.19237_-0.15828,response_q80_100,35.630365126907435,-15.314117562513816,1.1164459607899683e-14,4.685882437486184,edge_0_5mm,reused_frame_board_geometry_summary,0.1162029081641364
abs_gt_p95,fit,7,fit_001_018:7,2104.6870927276887,168.9759213495769,23.23315623586961,0.0047129636541715,-0.1830165083282611,1.0,3.321469744103968,-128.98121854723462,704.7518266269836,0.0444956753036461,-0.0075955218613115,-0.9989807019792358,702.9060037805342,0.1162029081641364,fit_001_018,007,704.7518266269836,True,1,v_0100_0200,704.555169651521,True,0.19665697546258798,0.19665697546258798,0.0047129636541715,-0.1830165083282611,-0.1694576202129973,-0.0135465128330818,0.0509088763386103,0.14574809912397768,0.14574809912397768,0,s_-0.19237_-0.15828,response_q80_100,35.62279141447728,-15.124025163421818,-5.3451805604430614e-14,4.875974836578182,edge_0_5mm,reused_frame_board_geometry_summary,0.1162029081641364
abs_gt_p95,fit,7,fit_001_018:7,2104.526086036926,170.95895559177077,24.694482944850407,0.0046909629878704,-0.1827458208866307,1.0,3.3059546745968333,-128.79005918088907,704.7496821324635,0.0444956753036461,-0.0075955218613115,-0.9989807019792358,702.9060037805342,0.1162029081641364,fit_001_018,007,704.7496821324635,True,1,v_0100_0200,704.5146889614452,True,0.2349931710182318,0.2349931710182318,0.0046909629878704,-0.1827458208866307,-0.1691867938065952,-0.013526294574762877,0.0509088763386103,0.1840842946796215,0.1840842946796215,0,s_-0.19237_-0.15828,response_q80_100,35.60644278821545,-14.93292324820499,-2.509608383641987e-14,5.06707675179501,edge_5_10mm,reused_frame_board_geometry_summary,0.1162029081641364
abs_gt_p95,fit,7,fit_001_018:7,2104.505988611401,173.02323195828333,24.97063463537117,0.0046881601820685,-0.1824640501719602,1.0,3.3039718952773374,-128.59118934810778,704.7480817559356,0.0444956753036461,-0.0075955218613115,-0.9989807019792358,702.9060037805342,0.1162029081641364,fit_001_018,007,704.7480817559356,True,1,v_0100_0200,704.5183934208494,True,0.22968833508616626,0.22968833508616626,0.0046881601820685,-0.1824640501719602,-0.16890501074652706,-0.013525346721978573,0.0509088763386103,0.17877945874755596,0.17877945874755596,0,s_-0.19237_-0.15828,response_q80_100,35.603606757484975,-14.73405731361835,-5.672264074881758e-14,5.265942686381649,edge_5_10mm,reused_frame_board_geometry_summary,0.1162029081641364
abs_gt_p95,fit,7,fit_001_018:7,2104.4893329945244,174.02050160760126,23.631921174001995,0.0046858596511577,-0.1823279247616442,1.0,3.3023468382164998,-128.49510883374876,704.7472788478744,0.0444956753036461,-0.0075955218613115,-0.9989807019792358,702.9060037805342,0.1162029081641364,fit_001_018,007,704.7472788478744,True,1,v_0100_0200,704.5180220764131,True,0.22925677146133694,0.22925677146133694,0.0046858596511577,-0.1823279247616442,-0.16876887314142744,-0.013523942352400843,0.0509088763386103,0.17834789512272664,0.17834789512272664,0,s_-0.19237_-0.15828,response_q80_100,35.601568810560366,-14.6379813151399,-2.444953942159347e-15,5.3620186848601,edge_5_10mm,reused_frame_board_geometry_summary,0.1162029081641364
abs_gt_p95,fit,7,fit_001_018:7,2104.5129592139374,176.01409693330552,19.8321019603557,0.0046890169093599,-0.1820558058516249,1.0,3.304565524749837,-128.3030859617745,704.7459176684606,0.0444956753036461,-0.0075955218613115,-0.9989807019792358,702.9060037805342,0.1162029081641364,fit_001_018,007,704.7459176684606,True,1,v_0100_0200,704.5349685243442,True,0.2109491441163982,0.2109491441163982,0.0046890169093599,-0.1820558058516249,-0.16849678091188416,-0.013528890896795757,0.0509088763386103,0.1600402677777879,0.1600402677777879,0,s_-0.19237_-0.15828,response_q60_80,35.60296768834344,-14.445945896840264,9.734274967223669e-15,5.554054103159736,edge_5_10mm,reused_frame_board_geometry_summary,0.1162029081641364
abs_gt_p95,fit,7,fit_001_018:7,2104.473439719961,178.00696877619657,18.10071986929657,0.0046835701290067,-0.1817837854510027,1.0,3.3007192888920547,-128.11108417697372,704.7442865112095,0.0444956753036461,-0.0075955218613115,-0.9989807019792358,702.9060037805342,0.1162029081641364,fit_001_018,007,704.7442865112095,True,1,v_0100_0200,704.532279129967,True,0.21200738124241525,0.21200738124241525,0.0046835701290067,-0.1817837854510027,-0.1682247305493499,-0.013525234940582402,0.0509088763386103,0.16109850490380495,0.16109850490380495,0,s_-0.19237_-0.15828,response_q40_60,35.59829576803736,-14.25395549934186,-5.217297680892651e-14,5.74604450065814,edge_5_10mm,reused_frame_board_geometry_summary,0.1162029081641364
abs_gt_p95,fit,7,fit_001_018:7,2104.529662216687,179.97482767531358,21.496410625050608,0.0046911698147165,-0.1815151838813944,1.0,3.306069482276335,-127.92157046148496,704.743083890279,0.0444956753036461,-0.0075955218613115,-0.9989807019792358,702.9060037805342,0.1162029081641364,fit_001_018,007,704.743083890279,True,1,v_0100_0200,704.5592247992694,True,0.18385909100959452,0.18385909100959452,0.0046911698147165,-0.1815151838813944,-0.16795618482843566,-0.01353460266162816,0.0509088763386103,0.13295021467098422,0.13295021467098422,0,s_-0.19237_-0.15828,response_q60_80,35.60283997401603,-14.064416929608074,-2.8218610894492072e-14,5.935583070391926,edge_5_10mm,reused_frame_board_geometry_summary,0.1162029081641364
abs_gt_p95,fit,7,fit_001_018:7,2104.485940239102,180.9729435135632,22.073458790355296,0.0046851814128295,-0.1813789451365496,1.0,3.3018448896671786,-127.8253903792065,704.7421644390656,0.0444956753036461,-0.0075955218613115,-0.9989807019792358,702.9060037805342,0.1162029081641364,fit_001_018,007,704.7421644390656,True,1,v_0100_0200,704.550435026295,True,0.19172941277065547,0.19172941277065547,0.0046851814128295,-0.1813789451365496,-0.16781990961406498,-0.013529511247062765,0.0509088763386103,0.14082053643204517,0.14082053643204517,0,s_-0.19237_-0.15828,response_q60_80,35.598199508202306,-13.968251619452223,2.0600566273381067e-14,6.031748380547777,edge_5_10mm,reused_frame_board_geometry_summary,0.1162029081641364
abs_gt_p95,fit,7,fit_001_018:7,2104.466781892291,183.0115123166684,21.08779916204984,0.0046825078064406,-0.181100692324734,1.0,3.2999533003243218,-127.62900822205008,704.7405870387114,0.0444956753036461,-0.0075955218613115,-0.9989807019792358,702.9060037805342,0.1162029081641364,fit_001_018,007,704.7405870387114,True,1,v_0100_0200,704.5542816817093,True,0.18630535700208384,0.18630535700208384,0.0046825078064406,-0.181100692324734,-0.16754164523114326,-0.013528669432591508,0.0509088763386103,0.13539648066347354,0.13539648066347354,0,s_-0.19237_-0.15828,response_q60_80,35.595465406129726,-13.771873049752307,-8.148811249653894e-14,6.2281269502476935,edge_5_10mm,reused_frame_board_geometry_summary,0.1162029081641364
abs_gt_p95,fit,7,fit_001_018:7,2104.376472039929,188.0372532298421,20.394308334783325,0.004670047226246,-0.1804147142700246,1.0,3.2911528013557447,-127.14483676707434,704.736513767819,0.0444956753036461,-0.0075955218613115,-0.9989807019792358,702.9060037805342,0.1162029081641364,fit_001_018,007,704.736513767819,True,1,v_0100_0200,704.5503513401268,True,0.18616242769223845,0.18616242769223845,0.004670047226246,-0.1804147142700246,-0.16685560001245195,-0.013520724905390056,0.0509088763386103,0.13525355135362815,0.13525355135362815,0,s_-0.19237_-0.15828,response_q60_80,35.584583660208324,-13.28772676427974,7.285743123256351e-15,6.712273235720261,edge_5_10mm,reused_frame_board_geometry_summary,0.1162029081641364
abs_gt_p95,fit,7,fit_001_018:7,2104.229073331312,190.0068365338809,20.031401704988493,0.0046499026298114,-0.1801458796603527,1.0,3.2769465150102977,-126.95500519984,704.7344376635266,0.0444956753036461,-0.0075955218613115,-0.9989807019792358,702.9060037805342,0.1162029081641364,fit_001_018,007,704.7344376635266,True,1,v_0100_0200,704.5139871201462,True,0.22045054338036607,0.22045054338036607,0.0046499026298114,-0.1801458796603527,-0.16658663861634052,-0.013502350479555843,0.0509088763386103,0.16954166704175577,0.16954166704175577,0,s_-0.19237_-0.15828,response_q60_80,35.56955078843919,-13.09794750970807,-3.1214231598802353e-14,6.902052490291929,edge_5_10mm,reused_frame_board_geometry_summary,0.1162029081641364
abs_gt_p95,fit,7,fit_001_018:7,2104.2204837021195,191.9928970535884,22.247318064931317,0.0046486711737231,-0.1798748020628501,1.0,3.276071722620062,-126.76369883525751,704.7329441450337,0.0444956753036461,-0.0075955218613115,-0.9989807019792358,702.9060037805342,0.1162029081641364,fit_001_018,007,704.7329441450337,True,1,v_0100_0200,704.520842890615,True,0.21210125441871241,0.21210125441871241,0.0046486711737231,-0.1798748020628501,-0.16631555878591195,-0.01350290354981096,0.0509088763386103,0.16119237808010212,0.16119237808010212,0,s_-0.19237_-0.15828,response_q60_80,35.56785621144286,-12.90664082033787,5.3697039288992286e-14,7.09335917966213,edge_5_10mm,reused_frame_board_geometry_summary,0.1162029081641364
abs_gt_p95,fit,7,fit_001_018:7,2104.243050931957,192.9908682213472,23.40402785793469,0.0046517154103522,-0.1797385903584897,1.0,3.27821414121589,-126.66759177144,704.7323088425289,0.0444956753036461,-0.0075955218613115,-0.9989807019792358,702.9060037805342,0.1162029081641364,fit_001_018,007,704.7323088425289,True,1,v_0100_0200,704.5326421240951,True,0.1996667184338321,0.1996667184338321,0.0046517154103522,-0.1797385903584897,-0.1661793700731604,-0.013506844400034657,0.0509088763386103,0.1487578420952218,0.1487578420952218,0,s_-0.19237_-0.15828,response_q80_100,35.569589332529475,-12.810523404779424,-6.009026804947865e-14,7.189476595220576,edge_5_10mm,reused_frame_board_geometry_summary,0.1162029081641364
abs_gt_p95,fit,7,fit_001_018:7,2104.215700752521,197.0096266690661,29.060487975663406,0.0046478655450873,-0.1791900763767882,1.0,3.2754867722693786,-126.2804870752958,704.7292441003381,0.0444956753036461,-0.0075955218613115,-0.9989807019792358,702.9060037805342,0.1162029081641364,fit_001_018,007,704.7292441003381,True,1,v_0100_0200,704.5433960593004,True,0.18584804103761599,0.18584804103761599,0.0046478655450873,-0.1791900763767882,-0.16563084263309877,-0.013506605477304338,0.0509088763386103,0.1349391646990057,0.1349391646990057,0,s_-0.19237_-0.15828,response_q80_100,35.56520220380235,-12.423421828879123,-2.6522662398924016e-14,7.576578171120877,edge_5_10mm,reused_frame_board_geometry_summary,0.1162029081641364
abs_gt_p95,fit,7,fit_001_018:7,2104.157989839613,199.0080537726092,24.45337284436384,0.0046399410382754,-0.1789173155240219,1.0,3.269894192586816,-126.0879580492825,704.7275311502958,0.0444956753036461,-0.0075955218613115,-0.9989807019792358,702.9060037805342,0.1162029081641364,fit_001_018,007,704.7275311502958,True,1,v_0100_0200,704.5350247778191,True,0.1925063724767142,0.1925063724767142,0.0046399410382754,-0.1789173155240219,-0.16535803552362935,-0.013500476722704947,0.0509088763386103,0.1415974961381039,0.1415974961381039,0,s_-0.19237_-0.15828,response_q80_100,35.55877996486289,-12.230911071127814,9.795580673373215e-17,7.769088928872186,edge_5_10mm,reused_frame_board_geometry_summary,0.1162029081641364
abs_gt_p95,fit,7,fit_001_018:7,2104.10397312398,200.00599200304,24.054145194823374,0.0046325505627224,-0.1787811090550416,1.0,3.264681458383844,-125.99179737787595,704.7265678337787,0.0444956753036461,-0.0075955218613115,-0.9989807019792358,702.9060037805342,0.1162029081641364,fit_001_018,007,704.7265678337787,True,2,v_0200_0300,704.5230103204373,True,0.20355751334147953,0.20355751334147953,0.0046325505627224,-0.1787811090550416,-0.16522178335459442,-0.013493983052382273,0.0509088763386103,0.15264863700286924,0.15264863700286924,0,s_-0.19237_-0.15828,response_q80_100,35.553150468528486,-12.134769071601267,-4.6656039816788664e-14,7.8652309283987325,edge_5_10mm,reused_frame_board_geometry_summary,0.1162029081641364
abs_gt_p95,fit,7,fit_001_018:7,2104.037480856149,202.00026786683543,24.24557283127709,0.0046234298943694,-0.1785089171701712,1.0,3.258245801686425,-125.79966458269908,704.7248203448299,0.0444956753036461,-0.0075955218613115,-0.9989807019792358,702.9060037805342,0.1162029081641364,fit_001_018,007,704.7248203448299,True,2,v_0200_0300,704.5118825249758,True,0.21293781985411897,0.21293781985411897,0.0046234298943694,-0.1785089171701712,-0.16494953732637938,-0.013486654416653386,0.0509088763386103,0.16202894351550867,0.16202894351550867,0,s_-0.19237_-0.15828,response_q80_100,35.54588601939613,-11.942657879433721,-1.3507146605916444e-14,8.057342120566279,edge_5_10mm,reused_frame_board_geometry_summary,0.1162029081641364
abs_gt_p95,fit,7,fit_001_018:7,2104.037311485443,203.99994373087165,23.875612474253025,0.0046233458593755,-0.178235992056644,1.0,3.258179796213972,-125.6070659519178,704.7233530251252,0.0444956753036461,-0.0075955218613115,-0.9989807019792358,702.9060037805342,0.1162029081641364,fit_001_018,007,704.7233530251252,True,2,v_0200_0300,704.5213899795554,True,0.20196304556986888,0.20196304556986888,0.0046233458593755,-0.178235992056644,-0.16467661757341379,-0.0134883670453101,0.0509088763386103,0.15105416923125858,0.15105416923125858,0,s_-0.19237_-0.15828,response_q80_100,35.54499549311143,-11.750055706741936,-3.008492397714563e-14,8.249944293258064,edge_5_10mm,reused_frame_board_geometry_summary,0.1162029081641364
abs_gt_p95,fit,7,fit_001_018:7,2104.039024136709,204.9999822604088,23.779486894372926,0.0046235487557442,-0.1780995028407342,1.0,3.2583194248599043,-125.51074949580466,704.7226269241348,0.0444956753036461,-0.0075955218613115,-0.9989807019792358,702.9060037805342,0.1162029081641364,fit_001_018,007,704.7226269241348,True,2,v_0200_0300,704.5267015066931,True,0.19592541744168557,0.19592541744168557,0.0046235487557442,-0.1780995028407342,-0.16454013265062667,-0.013489468443694046,0.0509088763386103,0.14501654110307527,0.14501654110307527,0,s_-0.19237_-0.15828,response_q80_100,35.544722957791734,-11.65373679810245,-1.501316930875239e-16,8.34626320189755,edge_5_10mm,reused_frame_board_geometry_summary,0.1162029081641364
abs_gt_p95,fit,7,fit_001_018:7,2104.0231673956227,207.00033604150912,25.071900885977225,0.0046213273790277,-0.1778264873856471,1.0,3.2567468767373566,-125.31807636537135,704.7210919349584,0.0444956753036461,-0.0075955218613115,-0.9989807019792358,702.9060037805342,0.1162029081641364,fit_001_018,007,704.7210919349584,True,2,v_0200_0300,704.5313287094779,True,0.18976322548053304,0.18976322548053304,0.0046213273790277,-0.1778264873856471,-0.164267108487971,-0.013489044371657353,0.0509088763386103,0.13885434914192274,0.13885434914192274,0,s_-0.19237_-0.15828,response_q80_100,35.542324087985136,-11.461066069360406,-5.1757980515810785e-14,8.538933930639594,edge_5_10mm,reused_frame_board_geometry_summary,0.1162029081641364
abs_gt_p95,fit,7,fit_001_018:7,2103.995201747896,208.9999362768566,24.2357254640862,0.0046174562578959,-0.1775535761871987,1.0,3.254011491413454,-125.12546843658978,704.7195056475078,0.0444956753036461,-0.0075955218613115,-0.9989807019792358,702.9060037805342,0.1162029081641364,fit_001_018,007,704.7195056475078,True,2,v_0200_0300,704.532183345486,True,0.187322302021812,0.187322302021812,0.0046174562578959,-0.1775535761871987,-0.1639941777194528,-0.013486969904632298,0.0509088763386103,0.1364134256832017,0.1364134256832017,0,s_-0.19237_-0.15828,response_q80_100,35.538761516221435,-11.268465132309984,-1.790587671476019e-14,8.731534867690016,edge_5_10mm,reused_frame_board_geometry_summary,0.1162029081641364
abs_gt_p95,fit,7,fit_001_018:7,2103.8830207957576,215.9968108086649,22.405111288357197,0.0046019596368116,-0.1765986362087055,1.0,3.243064894789109,-124.45151256321684,704.7138938045886,0.0444956753036461,-0.0075955218613115,-0.9989807019792358,702.9060037805342,0.1162029081641364,fit_001_018,007,704.7138938045886,True,2,v_0200_0300,704.530680566162,True,0.18321323842656057,0.18321323842656057,0.0046019596368116,-0.1765986362087055,-0.16303915641865513,-0.013477759974538856,0.0509088763386103,0.13230436208795027,0.13230436208795027,0,s_-0.19237_-0.15828,response_q80_100,35.524919152462324,-10.594539150485526,-7.631465923323444e-14,9.405460849514474,edge_5_10mm,reused_frame_board_geometry_summary,0.1162029081641364
abs_gt_p95,fit,7,fit_001_018:7,2103.8348389105304,217.99034392107708,26.009071752691877,0.004595334700452,-0.1763265604655143,1.0,3.2383885434920527,-124.25948283347088,704.7122254606297,0.0444956753036461,-0.0075955218613115,-0.9989807019792358,702.9060037805342,0.1162029081641364,fit_001_018,007,704.7122254606297,True,2,v_0200_0300,704.5251993042523,True,0.18702615637744202,0.18702615637744202,0.004595334700452,-0.1763265604655143,-0.16276704295896807,-0.013472926252166763,0.0509088763386103,0.13611728003883172,0.13611728003883172,0,s_-0.19237_-0.15828,response_q80_100,35.51941618052211,-10.402524083266446,5.315927879375971e-15,9.597475916733554,edge_5_10mm,reused_frame_board_geometry_summary,0.1162029081641364
abs_gt_p95,fit,7,fit_001_018:7,2103.781991791144,218.9852338437105,27.48425516465241,0.0045881043205922,-0.1761907785147548,1.0,3.233288820349441,-124.16362720080454,704.7112694970393,0.0444956753036461,-0.0075955218613115,-0.9989807019792358,702.9060037805342,0.1162029081641364,fit_001_018,007,704.7112694970393,True,2,v_0200_0300,704.5135097133464,True,0.197759783692959,0.197759783692959,0.0045881043205922,-0.1761907785147548,-0.16263121635286296,-0.0134665898794714,0.0509088763386103,0.1468509073543487,0.1468509073543487,0,s_-0.19237_-0.15828,response_q80_100,35.51390111219286,-10.30668668254154,-6.004370156009172e-14,9.69331331745846,edge_5_10mm,reused_frame_board_geometry_summary,0.1162029081641364
